## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/UPF1_3YP_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/UPF1_3YP_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/UPF1_3YP_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 17:21:32 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
257	245	39	2	1319202	275.507713	2205.237337	19329620	FR	15	31	45	61	79	99	123	155	207	261	483			
230	55662	207.5	2	1361982	46758.596487	127968.685538	4384	RF	127	229	311	375	415	453	2189	110865	198827	628781	1429245			
183	153	73	2	1373208	72390.990671	177659.206289	8254	TANDEM	27	55	83	113	147	185	253	134581	554947	910521	1596187			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
99607	0	2	0
99608	0	3	0
99609	0	8	0
99610	0	6	0
99612	0	1	0
99614	0	1	0
99616	0	2	0
99617	0	7	0
99618	0	6	0
99619	0	5	0
99620	0	10	0
99621	0	2	0
99622	0	1	0
99623	0	9	0
99624	0	16	0
99625	0	22	0
99626	0	4	0
99627	0	13	0
99628	0	10	0
99629	0	5	0
99630	0	2	0
99631	0	3	0
99632	0	1	0
99635	0	3	0
99637	0	5	0
99638	0	12	0
99639	0	25	0
99640	0	9	0
99641	0	15	0
99642	0	2	0
99643	0	1	0
99644	0	4	0
99645	0	1	0
99647	0	1	0
99652	0	2	0
99665	0	1	0
99680	0	1	0
99682	0	1	0
99700	0	1	0
99715	0	0	1
99815	0	1	0
99861	1	0	0
99870	1	0	0
99964	0	0	2
100002	0	0	1
100006	1	0	0
100016	0	0	1
100022	1	0	0
100023	1	0	0
100026	1	0	0
100048	1	0	0
100051	1	0	0
100053	1	0	0
100054	1	0	0
100055	3	0	0
100056	1	0	0
100057	1	0	0
100058	5	0	0
100060	1	0	0
100061	16	0	0
100062	13	0	0
100063	21	0	0
100064	9	0	0
100065	3	0	0
100067	4	0	0
100069	1	0	0
100070	1	0	0
100071	2	0	0
100072	3	0	0
100073	8	0	0
100074	19	0	0
100075	18	0	0
100076	5	0	0
100077	21	0	0
100078	19	0	0
100079	7	0	0
100080	1	0	0
100081	3	0	0
100082	7	0	0
100083	14	0	0
100084	1	0	0
100085	3	0	0
100090	2	0	0
100091	1	0	0
100092	7	0	0
100093	5	0	0
100094	3	0	0
100095	2	0	0
100096	1	0	0
100097	7	0	0
100098	1	0	0
100099	2	0	0
100100	5	0	0
100101	1	0	0
100102	1	0	0
100103	1	0	0
100104	2	0	0
100105	6	0	0
100107	9	0	0
100108	3	0	0
100120	1	0	0
100136	1	0	0
100146	1	0	0
100147	1	0	0
100152	1	0	0
100154	1	0	0
100157	7	0	0
100158	8	0	0
100159	5	0	0
100160	2	0	0
100162	6	0	0
100163	4	0	0
100166	2	0	0
100167	1	0	0
100168	1	0	0
100169	7	0	0
100170	13	0	0
100171	5	0	0
100183	3	0	0
100185	3	0	0
100186	2	0	0
100229	0	1	0
100365	1	0	0
100367	1	0	0
100382	1	0	0
100486	0	0	1
100491	1	0	0
100656	1	0	0
100889	0	1	0
101569	0	0	1
101570	0	0	1
102005	0	0	1
102079	0	0	1
102321	1	0	0
102484	0	0	1
102505	1	0	0
102877	0	0	1
103190	0	0	1
103585	0	0	1
104041	0	0	1
104072	0	0	1
104162	0	0	1
104194	0	0	1
104213	0	0	1
104425	0	1	0
104784	0	0	1
105016	0	0	1
105051	0	0	1
105059	0	1	0
105306	0	0	1
105310	0	0	1
105318	0	1	0
105372	0	0	1
105625	0	0	1
105649	0	0	1
105659	0	0	1
105695	0	0	1
105751	0	0	1
105883	0	0	1
105915	0	0	1
106029	0	0	1
106042	0	0	1
106062	0	0	1
106118	0	0	1
106131	0	0	1
106140	0	0	1
106149	1	0	0
106214	0	0	1
106247	0	0	1
106264	0	0	1
106273	0	0	1
106422	0	0	1
106731	1	0	0
106865	0	0	2
106866	0	0	1
106929	0	0	1
106949	0	0	1
106974	0	0	1
107016	0	0	1
107036	0	0	1
107181	0	0	1
107183	0	0	1
107400	0	0	1
107444	0	0	1
107542	0	0	1
107587	0	0	1
107600	0	0	1
107628	0	0	1
107736	0	1	0
107900	0	1	0
108128	0	0	1
108151	0	1	0
108154	0	1	0
108158	0	0	1
108234	0	1	0
108240	0	0	1
108285	0	0	1
108531	0	0	1
108548	0	1	0
108594	0	0	1
108667	0	0	1
108695	0	1	0
108751	0	0	1
108805	0	0	1
108827	0	1	0
108843	0	0	1
108871	0	0	1
108878	0	0	1
108968	0	0	1
108987	1	0	0
109003	1	0	0
109052	0	0	1
109286	0	0	1
109440	0	0	1
109522	0	0	1
109544	1	0	0
109546	1	0	0
109550	0	0	1
109565	0	0	1
109612	0	0	1
109780	0	0	1
109839	0	1	0
109923	1	0	0
109926	0	1	0
109937	1	0	0
110201	1	0	0
110231	0	1	0
110297	1	0	0
110308	0	1	0
110312	0	0	1
110331	0	0	1
110383	0	0	1
110384	0	0	1
110399	0	1	0
110402	0	0	1
110471	0	0	1
110521	0	0	2
110525	0	0	1
110530	0	0	1
110556	0	1	0
110575	0	1	0
110583	0	0	1
110595	0	1	0
110600	0	1	0
110604	0	1	0
110606	0	2	0
110615	0	2	0
110619	0	1	0
110621	0	1	0
110628	0	2	0
110633	0	1	0
110635	0	1	0
110637	0	1	0
110638	0	1	0
110639	0	2	0
110640	0	1	0
110648	0	1	0
110649	0	1	0
110654	0	0	1
110663	0	2	0
110666	0	1	0
110667	0	1	0
110669	0	0	1
110670	0	1	0
110682	0	1	0
110692	0	0	1
110704	0	1	0
110708	0	0	1
110715	0	1	0
110722	0	1	0
110757	0	1	0
110893	0	0	1
111044	0	0	1
111068	0	0	1
111078	1	0	0
111085	0	0	1
111144	1	0	0
111202	1	0	0
111228	0	0	1
111254	0	1	0
111453	1	0	0
111484	1	0	0
111516	1	0	0
111637	0	1	0
111669	1	0	0
111709	0	0	1
112014	1	0	0
112096	0	0	1
112144	0	0	1
112309	1	0	0
112446	0	0	1
112669	0	0	1
112698	0	0	1
112957	0	0	1
112972	0	0	1
113160	0	0	1
113750	0	0	1
113975	0	0	1
114019	0	1	0
114095	1	0	0
114213	0	0	1
114353	0	1	0
114486	0	0	1
114543	0	0	1
114553	0	0	1
114782	0	0	1
114788	0	0	1
114848	0	0	1
114907	0	0	1
115015	1	0	0
115149	0	0	1
115178	0	0	1
115184	0	0	1
115242	0	0	1
115638	0	0	1
115669	1	0	0
116236	0	0	1
116359	0	0	1
116473	0	0	1
116592	0	1	0
116652	0	0	1
116679	0	0	1
116839	0	0	1
116857	0	0	1
116978	0	0	1
117077	0	1	0
117086	1	0	0
117477	0	1	0
117478	0	1	0
117510	1	0	0
117572	1	0	0
117658	0	0	1
117850	0	0	1
117897	0	0	1
117986	0	0	1
118028	0	0	1
118078	0	1	0
118241	0	0	1
118280	0	0	1
118410	0	0	1
118708	0	0	1
118986	0	1	0
119005	0	1	0
119166	0	0	1
119184	1	0	0
119419	0	1	0
119481	0	1	0
119503	0	1	0
119570	0	1	0
119721	0	1	0
119858	0	0	1
120738	0	0	1
120746	0	0	1
120844	1	0	0
121343	0	0	1
122128	0	0	1
122243	0	1	0
122508	1	0	0
122527	0	0	1
123242	0	1	0
123282	1	0	0
123297	0	1	0
123305	0	1	0
123664	1	0	0
123720	0	0	1
123902	0	0	2
124414	0	0	1
124460	0	0	1
124909	0	0	1
125211	0	0	1
125465	0	0	1
125728	0	1	0
125759	0	0	1
126035	0	0	1
126480	0	0	1
127240	0	0	1
128253	0	1	0
128616	0	0	1
128738	0	0	1
128835	0	1	0
128934	0	1	0
128962	1	0	0
128964	2	0	0
128965	1	0	0
128968	4	0	0
128969	2	0	0
128970	2	0	0
128988	1	0	0
129015	1	0	0
129026	3	0	0
129031	1	0	0
129046	1	0	0
129055	1	0	0
129084	1	0	0
129258	2	0	0
129259	1	0	0
129260	1	0	0
129413	0	1	0
129528	1	0	0
130275	0	0	1
130658	0	0	1
130678	0	0	1
131064	0	0	1
131461	0	0	1
131913	1	0	0
131943	0	1	0
132138	0	0	1
132220	0	0	1
132533	0	0	1
132842	0	0	1
132975	0	0	1
133448	0	1	0
133449	0	1	0
134079	0	1	0
134391	1	0	0
134424	0	1	0
134505	0	1	0
134650	0	1	0
134879	0	1	0
135392	1	0	0
135456	1	0	0
135565	1	0	0
135581	1	0	0
135919	1	0	0
136100	1	0	0
136443	0	1	0
136533	1	0	0
136583	1	0	0
136663	0	1	0
136793	0	1	0
136810	1	0	0
136843	1	0	0
136981	1	0	0
137206	0	0	1
137675	0	0	1
137798	0	0	1
137870	1	0	0
138166	1	0	0
138336	0	0	1
138378	1	0	0
138730	0	1	0
138873	0	1	0
139088	1	0	0
139103	1	0	0
139221	1	0	0
139439	0	0	1
140486	0	1	0
140555	0	0	1
140968	1	0	0
141717	0	1	0
141770	0	0	2
142025	0	0	1
142248	1	0	0
142364	0	0	1
143405	1	0	0
144102	0	0	1
144926	0	0	1
145016	1	0	0
145879	0	0	1
146080	0	0	1
146411	1	0	0
146499	0	0	1
147593	0	1	0
149042	0	1	0
150069	0	0	1
150200	0	1	0
150566	0	0	1
150858	0	0	1
152790	0	0	1
153071	0	0	1
153073	0	0	1
153232	0	0	1
153431	1	0	0
153432	1	0	0
153673	0	0	1
153995	0	0	1
154229	0	1	0
154523	0	0	1
154833	0	0	1
155252	0	1	0
155320	0	1	0
155472	1	0	0
155857	0	0	1
155950	0	0	1
156104	0	0	1
156367	0	1	0
156468	0	0	1
156515	1	0	0
156637	0	0	1
157108	0	1	0
157519	0	0	1
157744	0	0	1
157803	0	0	1
158036	1	0	0
158140	0	0	1
158166	0	0	1
158299	0	0	1
158321	0	0	1
158329	0	0	1
158341	0	0	1
158547	0	0	1
158689	0	1	0
158818	1	0	0
158904	0	0	1
159185	0	1	0
159749	0	0	1
160233	0	1	0
160271	0	0	1
160321	0	0	1
160357	0	0	1
160617	0	0	1
160633	1	0	0
161119	0	0	1
161210	1	0	0
161239	0	0	1
161288	1	0	0
161626	0	0	1
161848	0	0	1
161925	0	0	1
161945	0	0	1
162006	0	0	1
162181	0	0	1
162368	0	0	1
162370	0	0	1
162377	0	0	1
162421	0	0	1
162503	0	0	1
162517	1	0	0
162573	0	0	1
162697	0	0	1
162745	1	0	0
162773	1	0	0
162783	0	0	1
163028	0	0	1
163290	0	0	1
163531	0	0	1
163971	0	0	1
163981	0	1	0
164019	1	0	0
164204	0	0	1
164416	0	1	0
165427	0	1	0
165474	0	0	1
165565	0	1	0
165833	0	0	1
166875	1	0	0
167073	0	0	1
167102	0	1	0
167134	1	0	0
167288	0	0	1
167329	0	0	1
167505	1	0	0
167701	0	0	1
167791	1	0	0
167796	1	0	0
167913	0	1	0
168096	0	0	1
169333	0	1	0
169498	1	0	0
169609	0	1	0
169793	1	0	0
169917	0	0	1
170091	0	0	1
170127	0	1	0
170160	0	0	1
170171	0	0	1
170779	0	0	1
170823	0	0	1
171052	0	0	1
171125	0	0	1
171130	0	0	1
171218	0	0	1
171442	1	0	0
171492	0	0	1
171662	0	0	1
172135	1	0	0
172406	1	0	0
172582	0	0	1
172605	0	0	1
172714	0	0	1
172718	0	0	1
172722	0	0	1
172765	0	0	1
172974	0	0	1
173077	0	0	1
173094	0	0	1
173181	0	0	1
173208	0	1	0
173426	0	1	0
173913	0	0	1
174110	0	0	1
174112	0	0	1
174383	0	0	1
174554	0	0	1
174636	0	0	1
174683	0	0	1
174718	0	0	1
174769	0	1	0
174865	0	0	1
174874	0	0	1
174949	0	0	1
174980	0	0	1
175146	0	0	2
175173	0	0	1
175253	0	0	1
175413	0	0	1
175713	0	0	1
175727	0	0	1
175743	0	0	1
175859	0	0	1
175867	0	0	1
175874	0	0	1
175930	0	0	1
175994	0	0	1
176114	0	0	1
176135	0	0	1
176176	0	0	1
176576	0	0	1
176595	0	0	1
176695	0	0	1
176743	0	0	1
176805	0	0	1
176807	0	0	1
176887	0	0	1
176916	0	0	1
176970	0	0	1
177070	0	0	1
177086	0	0	1
177160	0	0	1
177186	0	0	1
177193	0	0	1
177198	0	0	1
177204	0	0	2
177208	0	0	1
177209	0	0	1
177220	0	0	1
177221	0	0	1
177222	0	0	1
177258	0	0	1
177303	0	0	1
177310	0	0	1
177311	0	0	1
177333	0	0	1
177336	0	0	1
177351	0	0	3
177372	0	0	1
177385	0	0	1
177397	0	1	0
177417	0	0	1
177554	0	0	1
177558	0	0	1
177590	0	0	1
177654	0	0	1
177689	0	0	1
177699	0	0	1
177767	0	0	1
177789	0	0	2
177803	0	0	1
177861	0	0	1
178012	0	0	1
178064	0	1	0
178150	0	0	1
178156	0	0	1
178173	0	0	1
178174	0	0	1
178190	0	0	1
178192	0	0	1
178194	0	0	4
178198	0	0	1
178217	0	0	1
178257	0	0	1
178292	0	0	1
178294	0	0	1
178302	0	0	1
178313	0	0	1
178319	0	0	1
178353	0	0	1
178363	0	0	1
178365	0	0	1
178367	0	0	1
178369	0	0	1
178375	0	0	1
178445	0	0	1
178598	0	0	1
178612	0	0	1
178648	0	0	2
178750	0	0	1
178778	0	0	1
178801	0	0	1
178811	0	0	1
178836	0	0	1
178840	0	0	1
178854	0	0	1
178983	0	0	1
179051	0	0	1
179137	0	0	1
179210	0	0	1
179282	0	0	1
179284	0	0	1
179322	0	0	1
179343	0	0	1
179371	1	0	0
179374	0	0	1
179386	0	1	0
179393	0	0	1
179403	0	0	1
179423	0	0	1
179438	0	0	1
179487	0	0	1
179502	0	0	1
179660	0	0	1
179740	0	0	1
180074	0	0	1
180118	0	0	1
180332	0	0	1
180341	0	0	1
180342	0	0	1
180352	0	0	1
180354	0	0	1
180355	0	0	1
180357	0	0	1
180359	0	0	2
180368	0	0	1
180372	0	0	1
180373	0	0	1
180379	0	0	1
180381	0	0	2
180383	0	0	1
180385	0	0	1
180387	0	0	1
180403	0	0	1
180407	0	0	1
180408	0	0	2
180409	0	0	1
180410	0	0	1
180415	0	0	1
180417	0	0	2
180423	0	0	1
180426	0	0	2
180429	0	0	2
180432	0	0	1
180433	0	0	1
180435	0	0	1
180439	0	0	1
180441	0	0	1
180457	0	0	1
180459	0	0	1
180460	0	0	1
180475	0	0	1
180479	0	0	1
180524	0	0	1
180539	0	0	1
180611	0	0	1
180657	0	0	1
180817	0	0	1
181226	0	0	1
181497	0	1	0
181871	0	0	1
182373	1	0	0
183546	0	0	1
183581	0	0	1
183609	0	0	1
183633	0	0	1
183655	0	0	1
184586	0	0	1
184663	1	0	0
184687	1	0	0
184688	1	0	0
184806	1	0	0
184954	1	0	0
185583	1	0	0
185853	0	1	0
186254	0	0	1
186284	0	0	1
186328	1	0	0
186333	1	0	0
186484	0	0	1
186623	0	1	0
186935	0	1	0
186987	0	0	1
187008	0	0	1
187040	0	0	1
187136	0	0	1
187169	0	0	1
187264	1	0	0
187269	0	0	1
187360	1	0	0
187367	0	0	1
187371	0	0	1
187412	0	0	1
187481	0	0	1
187522	0	0	1
187541	0	0	1
187560	0	0	1
187619	0	0	1
187657	0	0	1
187845	0	0	1
187879	0	0	1
188195	0	0	1
188292	0	0	1
188345	0	0	1
188368	0	0	1
188389	1	0	0
189008	0	0	1
189060	0	0	1
189498	0	0	1
189800	0	0	1
189866	0	0	1
190141	0	0	1
190143	0	0	1
190482	0	0	1
190770	0	1	0
190840	0	0	1
190929	0	1	0
190936	0	0	1
191148	1	0	0
191506	1	0	0
191541	0	1	0
191703	1	0	0
191766	1	0	0
191869	0	1	0
191932	1	0	0
192239	1	0	0
192399	0	0	1
192434	0	0	1
193855	0	1	0
194952	0	0	1
195486	0	1	0
195489	0	0	1
195532	1	0	0
196019	1	0	0
196646	0	0	1
197102	0	0	1
197426	1	0	0
198221	0	1	0
198581	0	0	1
198658	1	0	0
200391	0	0	1
200392	0	1	0
200573	0	1	0
200861	1	0	0
200971	0	0	1
201362	0	0	1
201411	1	0	0
201733	1	0	0
202161	1	0	0
202470	0	0	1
202621	0	1	0
202783	1	0	0
202846	0	1	0
203213	0	1	0
203379	0	0	1
203895	1	0	0
204093	0	0	1
204111	0	0	1
204183	0	1	0
204651	1	0	0
204931	1	0	0
205178	0	1	0
205593	1	0	0
205684	0	1	0
205728	0	0	1
205779	0	1	0
205892	0	0	1
205915	0	0	1
206156	0	1	0
207177	1	0	0
207178	0	1	0
207747	1	0	0
207797	0	1	0
208948	1	0	0
209665	0	0	1
209861	0	2	0
210265	1	0	0
210469	1	0	0
211186	0	1	0
211506	0	0	1
211557	1	0	0
211783	0	1	0
211961	0	0	1
212011	0	0	1
212088	0	1	0
212763	0	0	1
212802	0	0	1
212971	0	0	1
212983	0	0	1
212985	0	0	1
212999	0	0	1
213099	0	0	1
213127	0	0	1
213211	0	0	1
213232	0	0	1
213270	0	0	1
213307	0	0	1
213354	0	0	1
213380	0	0	1
213500	0	0	1
213521	0	0	1
213562	0	0	1
213729	0	0	1
213741	0	0	1
213802	0	0	1
213816	0	0	1
213829	0	1	0
213876	0	0	1
213909	0	0	1
214174	0	0	1
214176	0	0	1
214319	0	0	1
214375	0	0	1
214443	0	0	1
214449	0	0	1
214491	0	0	1
214559	0	0	1
214715	0	0	1
214771	1	0	0
214838	0	0	1
214853	0	0	1
214857	0	0	1
214865	0	0	1
214873	0	0	1
214874	0	0	1
214878	0	0	2
215054	0	0	1
215118	0	0	1
215252	0	0	1
215309	1	0	0
215566	0	0	1
215570	0	0	1
215572	0	0	1
215587	0	0	1
215593	0	0	1
215644	0	0	1
215675	1	0	0
215686	0	0	1
215702	0	0	1
215750	1	0	0
215795	0	0	1
215804	0	0	1
215835	0	0	1
215844	0	0	1
215865	0	0	1
215896	0	0	1
215906	0	0	1
215932	0	0	1
215951	0	0	1
215966	0	0	1
215995	0	0	1
216061	0	0	1
216076	0	0	1
216186	0	0	1
216252	0	0	1
216265	0	0	1
216275	0	0	1
216299	0	0	1
216303	0	0	1
216311	0	0	1
216891	0	0	1
216899	0	0	1
217069	0	0	1
217125	0	0	1
217166	0	0	1
217188	0	0	1
217204	0	0	1
217506	0	0	1
217537	0	0	1
217544	0	0	1
217565	0	0	1
217575	0	0	1
217604	0	0	1
217619	0	0	2
217645	0	0	1
217647	0	0	1
217840	0	0	1
217987	0	0	1
218062	0	0	1
218319	0	0	1
218432	1	0	0
218451	0	0	1
218502	0	0	1
218554	0	0	1
218712	0	0	1
218714	0	0	1
218735	1	0	0
218755	0	0	1
218997	0	0	1
219217	0	0	1
219513	0	0	1
219545	0	0	1
219689	0	0	1
220261	1	0	0
220262	0	0	1
220555	0	0	1
220610	0	0	2
220615	0	0	1
220678	0	0	1
220689	0	0	1
220758	0	1	0
220770	0	0	1
220796	0	0	1
221110	0	0	1
221165	0	0	1
221472	0	0	1
221680	0	0	1
221692	0	0	1
221823	1	0	0
221870	0	0	1
221918	0	0	1
221920	0	0	1
221928	0	0	1
221996	0	0	1
222144	0	0	1
222200	0	0	1
222266	0	0	1
222297	1	0	0
222357	0	0	1
222368	0	0	1
222398	0	0	1
222552	0	0	1
222561	0	0	1
222599	0	0	1
222602	0	0	1
222828	0	0	1
222841	0	0	1
222845	0	0	1
222858	0	0	1
222972	0	0	1
222980	0	0	1
223115	0	0	1
223124	0	0	1
223183	0	0	1
223195	0	1	0
223292	0	0	1
223408	1	0	0
223570	1	0	0
223608	0	0	1
223628	0	0	1
223639	0	0	1
223708	0	0	1
223743	0	0	1
223771	0	0	1
223835	0	0	1
224027	0	0	1
224048	0	0	1
224071	0	0	1
224109	1	0	0
224112	1	0	0
224114	1	0	0
224116	1	0	0
224118	1	0	0
224128	1	0	0
224133	1	0	0
224134	1	0	0
224136	1	0	0
224141	1	0	0
224143	1	0	0
224149	1	0	0
224156	1	0	0
224157	1	0	0
224165	1	0	0
224172	1	0	0
224174	1	0	0
224178	1	0	0
224179	1	0	0
224180	1	0	0
224181	1	0	0
224182	1	0	0
224196	1	0	0
224265	0	0	1
225597	1	0	0
225758	0	1	0
225790	0	1	0
225923	0	1	0
225991	0	0	1
227015	1	0	0
227168	1	0	0
227399	1	0	0
227469	0	0	1
228264	0	1	0
229398	1	0	0
229488	0	1	0
229880	0	0	1
229925	0	0	1
230180	0	0	1
230769	0	0	1
230880	1	0	0
231062	1	0	0
231311	0	0	1
231541	0	0	1
231857	1	0	0
231909	1	0	0
231967	1	0	0
232006	0	0	1
232120	0	1	0
232121	0	1	0
232140	0	1	0
232595	0	0	1
232634	0	0	1
232659	0	0	1
232953	1	0	0
232973	0	0	1
233019	1	0	0
233048	1	0	0
233077	1	0	0
233126	0	0	1
233150	0	0	1
233494	1	0	0
233521	1	0	0
233753	0	1	0
233873	1	0	0
234371	0	0	1
234637	0	1	0
234648	0	0	1
234670	1	0	0
234962	0	1	0
235124	0	0	1
235291	0	0	1
236160	0	0	1
236510	1	0	0
236880	1	0	0
236973	0	0	1
237033	0	0	1
237473	0	0	1
238798	0	0	1
238931	0	1	0
238980	0	0	1
239044	1	0	0
239061	0	0	1
239280	0	1	0
239604	0	1	0
239850	0	0	1
240249	1	0	0
240631	1	0	0
240721	0	0	1
240840	0	0	1
240947	0	0	1
241788	0	0	1
241811	0	0	1
242224	0	0	1
242948	0	1	0
243101	0	0	1
243139	0	0	1
243222	0	0	1
243265	0	0	1
243268	0	0	1
243313	1	0	0
243329	0	0	1
244069	1	0	0
244160	1	0	0
244253	0	0	1
244620	1	0	0
244966	0	0	1
244999	0	0	1
245070	0	0	1
245104	0	0	1
245291	0	0	1
245422	0	0	1
245539	0	0	1
245543	0	0	1
245596	0	0	1
245713	1	0	0
245896	0	0	1
246231	0	0	1
247600	0	0	1
247643	0	0	1
247709	0	0	1
247813	0	0	1
248635	1	0	0
248871	0	1	0
249184	0	0	1
249531	0	0	1
249540	1	0	0
249603	1	0	0
250301	0	0	1
250302	0	0	1
250816	0	0	1
250883	0	1	0
250890	0	0	1
251286	0	0	1
251893	0	0	1
252467	0	0	1
252615	0	0	1
252922	0	0	1
254059	0	0	1
254906	0	1	0
254910	0	0	1
255338	0	0	1
255370	0	0	1
255376	0	0	1
255435	0	0	1
255613	0	0	1
255643	0	1	0
255791	0	1	0
255855	0	0	1
256022	0	0	1
256099	1	0	0
256145	1	0	0
256680	0	0	1
257766	1	0	0
258178	0	0	1
258668	1	0	0
259715	0	0	1
259982	0	0	1
260431	1	0	0
260473	1	0	0
260565	0	1	0
260713	0	1	0
260921	1	0	0
261143	1	0	0
261172	1	0	0
261232	1	0	0
261428	1	0	0
261554	0	1	0
261662	1	0	0
261974	1	0	0
262028	1	0	0
262091	0	0	1
262210	1	0	0
262254	1	0	0
262297	1	0	0
262298	1	0	0
262372	0	1	0
262460	0	0	1
262519	0	0	1
262922	0	0	1
263052	0	0	1
263506	1	0	0
263612	0	0	1
263618	0	0	1
263640	0	0	1
263835	0	0	1
264270	0	1	0
264463	0	0	1
264745	0	0	1
264837	0	0	1
265029	0	0	1
265120	0	0	1
266213	0	1	0
266328	0	1	0
266353	0	0	1
266914	0	0	1
266987	0	0	1
267038	0	0	1
267123	0	1	0
267428	0	0	1
267857	0	0	1
267936	1	0	0
268308	1	0	0
268379	0	0	1
268468	0	0	1
268469	0	1	0
268582	0	0	1
269486	0	0	1
269644	0	0	1
269858	0	0	1
269968	0	0	1
270061	0	1	0
270807	0	0	1
270843	1	0	0
270921	0	0	1
271325	0	0	1
271347	0	0	1
271510	0	0	1
272001	0	0	1
273066	0	0	1
273425	1	0	0
274607	1	0	0
274919	1	0	0
275029	0	1	0
275875	0	0	1
276207	0	1	0
276266	0	0	1
276338	0	0	1
276347	1	0	0
276673	0	0	1
276758	0	0	1
276991	0	0	1
277111	0	1	0
277386	0	0	1
277656	0	0	1
278005	0	0	1
278260	0	0	1
278307	0	0	1
278415	0	1	0
278692	0	0	1
279682	0	0	1
279942	0	0	1
279974	0	0	1
280240	0	0	1
280352	0	1	0
280405	0	1	0
280527	0	1	0
280536	0	1	0
281061	0	0	1
281509	0	0	1
281641	1	0	0
281788	0	0	1
281792	0	0	1
282215	0	0	1
282724	0	0	1
283098	0	0	1
283108	0	0	1
283121	0	0	1
283124	0	0	1
283168	0	0	1
283286	0	0	1
283858	0	0	1
284479	0	0	1
284484	0	0	1
284489	0	0	1
284496	0	0	1
284740	0	0	1
284911	0	0	1
285019	1	0	0
285108	1	0	0
285216	0	0	1
285316	0	0	1
285319	0	0	1
286299	0	0	1
286303	0	0	1
286350	0	0	1
286368	0	1	0
286690	0	0	1
286800	0	1	0
287212	0	1	0
287313	0	0	1
287335	0	0	1
287980	0	0	1
288016	0	1	0
288217	1	0	0
288285	1	0	0
290455	0	1	0
290552	1	0	0
290654	0	0	1
291020	0	0	1
291271	1	0	0
291282	0	1	0
291521	1	0	0
291818	1	0	0
292933	0	0	1
293077	1	0	0
293339	0	0	1
293681	1	0	0
293936	1	0	0
296218	0	0	1
297168	1	0	0
297215	0	1	0
297250	1	0	0
297255	1	0	0
297273	1	0	0
297274	1	0	0
297289	1	0	0
297480	1	0	0
297583	1	0	0
298464	0	1	0
299269	1	0	0
299327	0	0	1
299867	0	2	0
299994	0	0	1
300078	0	0	1
300490	1	0	0
300663	0	1	0
300827	0	1	0
300982	0	1	0
301021	1	0	0
301232	0	1	0
301491	0	1	0
301493	0	0	1
301497	1	0	0
303184	0	0	1
303239	0	0	1
303487	0	0	2
303508	0	0	1
303534	0	0	1
303627	0	0	1
304224	1	0	0
304428	0	0	1
304463	0	0	1
304508	0	0	1
305187	1	0	0
305889	1	0	0
307570	1	0	0
307929	0	1	0
308409	0	1	0
309158	1	0	0
309728	0	1	0
310094	0	0	1
310417	0	0	1
311177	1	0	0
311642	0	1	0
312377	0	0	1
312431	0	0	1
312743	1	0	0
313116	1	0	0
314050	0	0	1
314168	0	1	0
314331	0	0	1
314620	0	1	0
315140	0	0	1
315411	1	0	0
315704	0	0	1
316074	0	0	1
316153	0	1	0
316333	1	0	0
316714	1	0	0
316743	0	0	1
316971	0	0	1
317120	0	1	0
317407	0	1	0
317697	0	0	1
318603	0	1	0
318618	0	0	1
319431	0	0	1
319795	0	0	1
320176	0	0	1
320687	0	0	1
320899	0	0	1
320918	0	0	1
321883	1	0	0
322238	0	1	0
323387	1	0	0
323487	0	0	1
323494	0	0	1
323611	0	0	1
323656	0	0	1
323744	0	0	1
