## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/RRP6_2YP_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/RRP6_2YP_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/RRP6_2YP_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 17:28:40 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
256	247	39	2	1376575	275.836478	2341.21907	18385273	FR	15	31	45	61	79	99	125	157	209	263	491			
220	55662	198	2	1335472	51807.767453	139634.070256	4111	RF	121	227	303	359	397	435	2007	110885	220971	694493	1529909			
184	182	74	2	1339745	70255.116686	168998.514237	7893	TANDEM	27	53	81	113	149	191	263	165543	541249	901809	1591761			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
5047	0	1	1
5049	0	2	0
5053	1	0	0
5054	0	1	0
5066	0	1	0
5071	0	1	0
5083	0	1	0
5119	0	1	0
5124	1	0	0
5129	1	0	0
5131	1	0	0
5147	1	0	0
5154	1	0	0
5155	1	0	0
5157	2	0	0
5165	1	0	0
5170	1	0	0
5171	2	0	0
5172	1	0	0
5174	1	0	0
5176	1	0	0
5178	2	0	0
5179	1	0	0
5180	2	0	0
5181	0	0	1
5182	1	0	0
5184	0	1	0
5187	1	0	0
5188	1	0	0
5192	1	0	0
5198	1	0	0
5202	1	0	0
5204	1	0	0
5205	1	0	0
5206	1	0	0
5208	1	0	0
5210	2	0	0
5218	0	0	1
5223	1	0	0
5227	1	0	0
5229	1	0	0
5231	1	0	0
5235	1	0	0
5237	1	0	0
5241	1	0	0
5242	1	0	0
5247	1	0	0
5248	1	0	0
5253	1	0	0
5254	1	0	0
5258	2	0	0
5259	1	1	0
5264	1	0	0
5266	1	0	0
5277	1	0	0
5286	1	1	0
5292	1	0	0
5296	1	1	0
5314	0	0	1
5334	0	1	0
5338	0	1	0
5364	0	1	0
5366	0	1	0
5369	0	1	1
5372	0	1	0
5377	0	0	1
5382	0	1	0
5389	0	1	0
5390	0	2	0
5396	1	0	0
5412	0	1	0
5421	0	1	0
5432	0	0	1
5443	0	0	1
5534	0	0	1
5568	0	0	1
5570	1	0	1
5669	0	1	0
5733	1	0	0
5745	1	0	0
5753	1	0	0
5758	1	0	0
5772	1	0	0
5797	1	0	0
5800	1	0	0
5803	1	0	0
5816	1	0	0
5823	1	0	0
5850	1	0	0
5852	1	0	0
5872	0	0	1
5876	1	0	0
5890	0	0	1
5910	1	0	0
5911	1	0	0
5935	1	0	0
6080	1	0	0
6107	0	1	0
6153	0	0	1
6221	1	0	0
6226	1	0	0
6239	1	0	0
6351	1	0	0
6503	1	0	0
6567	1	0	0
6586	0	0	1
6614	1	0	0
6635	1	0	0
6640	1	0	0
6643	1	0	0
6644	1	0	0
6660	1	0	1
6665	1	0	0
6671	1	0	0
6676	1	0	0
6679	1	0	0
6682	1	0	0
6684	1	0	0
6685	1	0	0
6686	1	0	0
6687	1	0	0
6688	1	0	0
6690	1	0	0
6691	2	0	0
6692	1	0	0
6693	3	0	0
6695	5	0	0
6696	1	0	0
6698	3	0	0
6699	3	0	0
6700	1	0	0
6701	3	0	0
6702	1	0	0
6704	1	0	0
6705	1	0	0
6707	1	0	0
6708	1	0	0
6709	3	0	0
6710	1	0	0
6711	3	0	0
6712	3	0	0
6713	1	0	0
6714	2	0	0
6715	3	0	0
6716	3	0	0
6717	3	0	0
6718	1	0	0
6719	3	0	0
6720	8	0	0
6721	5	0	0
6722	2	0	0
6723	2	0	0
6724	1	0	0
6725	2	0	0
6726	7	0	0
6727	4	0	0
6728	2	0	0
6729	3	0	0
6730	2	0	0
6731	4	0	0
6732	5	0	0
6733	7	0	0
6734	7	0	0
6735	3	0	0
6736	6	0	0
6737	5	0	0
6738	4	0	0
6739	5	0	0
6740	3	0	0
6741	7	0	0
6742	4	0	0
6743	5	0	0
6744	8	0	0
6745	8	0	0
6746	4	0	0
6747	8	0	0
6748	6	0	0
6749	3	0	0
6750	8	0	0
6751	5	0	0
6752	2	0	0
6753	6	0	0
6754	5	0	0
6755	2	0	0
6756	3	0	0
6757	4	0	0
6758	6	0	0
6759	3	0	0
6760	3	0	0
6761	1	0	0
6762	5	0	0
6763	5	0	0
6764	5	0	0
6765	3	0	0
6766	2	0	0
6767	3	0	0
6768	4	0	0
6769	2	0	0
6770	5	0	0
6771	3	0	0
6772	3	0	0
6773	4	0	0
6774	4	0	0
6775	3	0	0
6776	7	0	0
6777	5	0	0
6778	5	0	0
6779	3	0	0
6780	3	0	0
6781	6	0	0
6782	1	0	0
6783	4	0	0
6784	4	0	0
6785	4	0	0
6786	2	0	0
6787	2	0	0
6788	3	0	0
6789	4	0	0
6790	3	0	0
6791	4	0	0
6792	1	0	0
6793	2	0	0
6794	4	0	0
6795	3	0	0
6799	1	0	0
6800	1	0	0
6801	1	0	0
6802	2	1	0
6803	2	0	0
6805	1	0	0
6806	1	0	0
6807	4	0	0
6808	3	0	0
6809	1	0	0
6810	2	0	0
6811	1	0	0
6812	1	0	0
6813	3	0	0
6814	1	0	0
6815	1	0	0
6816	3	0	0
6818	2	0	0
6819	2	0	0
6820	3	0	0
6822	2	0	0
6823	2	0	0
6824	1	0	0
6825	1	0	0
6826	1	0	0
6829	1	0	0
6830	2	0	0
6831	3	0	0
6835	1	0	0
6836	2	0	0
6837	1	0	0
6838	2	0	0
6840	1	0	0
6842	1	0	0
6847	3	0	0
6848	1	0	0
6849	2	0	0
6850	2	0	0
6851	3	0	0
6853	1	0	0
6857	2	0	0
6862	1	0	0
6865	1	0	0
6871	2	0	0
6877	1	0	0
6878	1	0	0
6879	0	0	1
6886	1	0	0
6889	1	0	0
6912	0	1	0
6929	1	0	0
6938	1	0	0
6955	1	0	0
6980	0	1	0
6993	0	1	0
6994	1	0	0
7013	1	0	0
7015	2	0	0
7022	2	0	0
7030	1	0	0
7033	0	1	0
7051	1	0	0
7058	1	0	0
7059	1	0	0
7065	1	0	0
7068	2	0	0
7072	0	1	0
7087	1	0	0
7100	0	1	0
7114	0	0	1
7120	0	1	0
7136	0	1	0
7153	0	1	0
7162	0	1	0
7166	0	1	0
7167	0	1	0
7176	0	0	1
7181	0	1	0
7188	0	1	0
7192	0	1	0
7198	0	1	0
7212	0	2	0
7225	0	1	0
7242	0	1	0
7250	0	1	0
7259	0	1	0
7286	1	0	0
7333	0	0	1
7464	1	0	0
7538	0	1	0
7626	0	0	1
7639	0	0	1
7644	0	0	1
7656	0	0	1
7659	0	0	2
7676	0	0	1
7677	0	0	1
7685	0	0	1
7713	0	0	1
7837	0	0	2
7842	0	1	0
7859	0	0	1
7880	1	0	0
7889	1	0	0
7898	1	0	0
7908	1	0	0
7917	1	0	0
7919	1	0	0
7925	1	0	0
7928	1	0	0
7939	1	0	0
7945	1	0	0
7953	2	0	0
7955	1	0	0
7970	1	0	0
7978	2	0	0
7983	1	0	0
7989	1	0	0
7994	1	0	0
7995	0	0	1
7996	1	0	0
8017	1	0	0
8021	1	0	0
8049	1	0	0
8071	1	0	0
8113	0	1	0
8138	0	0	1
8174	0	0	1
8309	1	0	0
8374	0	0	1
8385	0	1	0
8440	0	1	0
8465	0	1	0
8484	1	0	0
8515	0	1	0
8516	0	1	0
8521	0	1	0
8524	0	1	0
8525	0	1	0
8529	0	1	0
8530	0	2	0
8532	0	1	0
8533	0	2	0
8543	1	0	0
8550	1	0	0
8572	0	1	0
8582	0	1	0
8601	0	1	0
8602	0	1	0
8605	0	2	0
8607	0	1	0
8610	0	1	0
8612	0	1	0
8624	0	1	0
8625	0	1	0
8647	0	1	0
8702	0	1	0
8811	0	1	0
8821	0	1	0
8829	0	1	0
8860	0	1	0
8861	0	1	0
8868	0	1	0
8871	0	1	0
8873	0	1	0
8878	0	1	0
8886	0	1	0
8895	0	1	0
8896	0	1	0
8901	0	1	0
8908	0	1	0
8915	0	1	0
8926	0	1	0
8929	0	1	0
8930	0	1	0
8940	1	1	0
8941	0	1	0
8943	0	1	0
8948	0	1	0
8952	0	1	0
8958	0	1	0
8962	1	0	0
8968	0	1	0
8970	0	1	0
8972	0	0	1
8983	0	1	0
8987	0	1	0
8988	0	1	0
8989	0	1	0
8997	1	0	1
9003	0	1	0
9013	0	1	0
9022	0	2	0
9024	0	1	0
9026	1	0	0
9029	1	0	0
9031	0	1	0
9046	0	1	0
9055	1	0	0
9057	1	0	1
9060	0	1	0
9061	0	1	0
9063	0	0	1
9079	0	1	0
9087	0	1	0
9105	0	0	1
9121	1	0	0
9122	1	0	0
9131	1	0	0
9211	0	0	1
9214	0	0	1
9215	1	0	0
9216	1	0	0
9222	1	0	0
9242	1	0	0
9267	1	0	0
9269	1	0	0
9273	0	0	1
9277	1	0	0
9280	1	0	0
9281	0	0	1
9283	1	0	0
9284	0	1	0
9291	0	0	1
9292	1	0	0
9294	2	0	0
9300	1	0	0
9302	1	0	0
9304	1	0	0
9316	1	0	0
9332	1	0	0
9343	1	0	0
9351	1	0	0
9363	1	0	0
9364	1	0	0
9369	1	0	0
9373	1	0	0
9377	1	0	0
9386	1	0	0
9393	1	0	0
9400	1	0	0
9405	1	0	0
9408	1	0	0
9429	1	0	0
9455	1	0	0
9567	0	0	1
9654	1	0	0
9657	1	0	0
9668	1	0	0
9671	1	0	0
9672	1	0	0
9675	1	0	0
9678	1	0	0
9682	1	0	1
9727	1	0	0
9743	1	0	0
9746	1	0	0
9751	2	0	0
9752	1	0	0
9754	3	0	0
9755	1	0	0
9760	1	0	0
9761	1	0	0
9763	1	0	0
9784	1	0	0
9829	0	1	0
9839	1	0	0
9885	0	1	0
9990	0	0	1
10006	0	0	1
10016	0	1	0
10029	1	0	0
10115	0	0	1
10221	0	0	1
10626	0	0	1
10908	0	0	1
11106	0	1	0
11473	0	1	0
11475	0	1	0
11480	0	1	0
11515	0	1	0
11551	0	1	0
11556	0	1	0
11611	0	1	0
11808	0	0	1
11844	0	0	1
12325	0	0	1
12355	1	0	0
12366	1	0	0
12389	0	1	0
12578	0	1	0
12636	0	1	0
12676	1	0	0
12689	1	0	0
12693	1	0	0
12703	0	1	0
12704	1	0	0
12710	1	0	0
12715	0	1	0
12801	0	0	1
12821	1	0	0
12822	1	0	0
12975	0	1	0
13029	0	1	0
13035	0	1	0
13037	0	1	0
13057	0	1	0
13058	0	1	0
13103	0	1	0
13111	0	1	0
13118	0	1	0
13368	1	0	0
13391	1	0	0
13431	1	0	0
13460	0	0	1
13513	1	0	0
13811	1	0	0
14045	1	0	0
14118	0	1	0
14232	1	0	0
14972	0	1	0
15132	0	1	0
15191	1	0	0
15367	1	0	0
15521	0	1	0
15741	0	1	0
15937	1	0	0
15986	1	0	0
16034	0	0	1
16218	1	0	0
16310	1	0	0
16322	0	0	1
16339	0	0	1
16627	0	1	0
16700	0	1	0
16928	0	1	0
17020	1	0	0
17124	1	0	0
17245	0	0	1
17383	0	1	0
17435	1	0	0
17488	1	0	0
17701	0	0	1
17752	1	0	0
17938	0	1	0
18051	0	0	1
18231	1	0	0
18295	0	0	1
18516	1	0	0
18876	0	1	0
19083	1	0	0
19187	0	0	1
19204	0	0	1
19306	0	1	0
19334	0	0	1
19756	0	1	0
19794	0	0	1
20246	0	0	1
20346	0	0	1
20557	0	0	1
20780	0	0	1
21034	0	1	0
21556	0	1	0
21749	0	0	1
21936	0	0	1
22075	0	0	1
22082	0	0	1
22278	1	0	0
22637	0	0	1
22921	0	1	0
22924	0	0	1
23074	0	0	1
23085	0	0	1
23149	0	1	0
23156	0	0	1
23294	0	0	1
23686	0	0	1
23785	0	0	1
24020	0	0	1
24071	0	0	1
24086	0	0	1
24105	0	0	1
24115	0	0	1
24156	0	0	1
24754	1	0	0
24760	0	0	1
24789	1	0	0
24839	0	1	0
24864	0	1	0
25015	0	0	1
25310	0	0	1
25489	0	0	1
25567	0	0	1
25691	0	0	1
25746	0	0	1
25776	0	0	1
25838	0	0	1
25870	0	0	1
26212	0	1	0
26305	0	0	1
26381	0	0	1
26635	0	0	1
26863	0	0	1
26961	0	1	0
27051	0	0	1
27256	0	0	1
27260	0	0	1
27269	0	0	1
27353	0	0	1
27575	0	0	1
27681	0	0	1
27775	1	0	0
27888	0	0	1
27956	0	0	1
28036	0	0	1
28079	0	0	1
28757	0	0	1
28773	0	0	1
28909	0	0	1
28957	1	0	0
29110	0	0	1
29115	0	0	1
29134	0	0	1
29185	0	0	1
29246	0	0	1
29278	0	0	1
29287	0	0	1
29397	0	1	0
29442	0	0	1
29545	0	0	1
29686	0	1	0
29710	1	0	0
30171	0	0	1
30323	0	1	0
30878	0	0	1
30906	1	0	0
30940	0	0	1
31042	0	0	1
31121	0	0	1
31185	1	0	0
31274	0	0	1
31294	1	0	0
31600	0	0	1
31863	1	0	0
32003	0	0	1
32480	0	0	1
32580	0	0	1
32775	0	0	1
32793	0	1	0
32874	0	0	1
33102	0	0	1
33266	0	1	0
33272	0	0	1
33763	0	1	0
33881	0	0	1
33995	0	0	1
34059	0	0	1
34290	0	0	1
34336	0	0	1
34372	0	0	1
34390	0	0	1
34407	0	0	2
34412	0	0	1
34427	0	0	1
34428	0	0	1
34435	0	0	1
34449	0	0	1
34474	0	0	1
34480	0	0	1
34504	0	0	1
34514	0	0	1
34528	0	0	1
34919	0	0	1
35034	0	0	1
35135	1	0	0
35159	0	1	0
35234	0	0	1
35446	0	0	1
35700	1	0	0
35736	1	0	0
35821	0	0	1
35896	0	0	1
35959	0	0	1
35998	0	0	1
36250	0	0	1
36368	0	0	1
36679	0	0	1
36869	0	0	1
36871	0	0	1
36875	0	0	1
37031	0	0	1
37182	0	0	1
37271	0	0	1
37773	0	1	0
37897	0	1	0
37913	0	0	1
37932	0	1	0
37988	0	1	0
37994	0	1	0
38009	0	1	0
38071	1	0	0
38131	1	0	0
38183	1	0	0
38243	0	1	0
38363	0	0	1
38386	0	1	1
38513	0	0	1
38694	1	0	0
38779	1	0	0
38802	1	0	0
38811	1	0	0
38814	1	0	0
38815	2	0	0
38825	1	0	0
38828	1	0	0
38844	1	0	0
38863	0	0	1
38869	0	0	1
38935	0	0	1
39171	0	0	1
39203	0	0	1
39258	1	0	0
39369	1	0	0
39499	1	0	0
39844	0	1	0
39898	0	1	0
39965	1	0	0
40020	0	0	1
40184	0	0	1
40213	0	0	1
40228	0	1	0
40375	1	0	0
40580	1	0	0
41225	0	0	1
41228	0	0	1
41236	1	0	0
41296	0	0	1
41412	0	0	1
41475	0	0	1
41512	1	0	0
41526	0	1	0
41913	1	0	0
42236	0	1	0
42268	0	0	1
42316	0	0	1
42446	0	0	1
42652	0	0	1
42654	0	0	1
42688	1	0	0
42984	0	0	1
43112	1	0	0
43351	1	0	0
43585	1	0	0
44427	0	0	1
44621	1	0	0
45023	0	1	0
45116	0	1	0
45122	0	1	0
45381	0	1	0
45409	0	1	0
45445	0	1	0
45456	0	1	0
45461	0	1	0
45483	0	1	0
45669	0	1	0
45883	0	1	0
45886	0	0	1
46022	0	0	1
46038	0	0	1
46157	1	0	0
46248	1	0	0
46332	1	0	0
46368	1	0	0
46504	1	0	0
46519	1	0	0
46527	1	0	0
46538	1	0	0
46548	1	0	0
46571	1	0	0
46576	1	0	0
46581	1	0	0
46605	1	0	0
46639	1	0	0
46726	1	0	0
46761	1	0	0
46802	0	1	0
47041	0	0	1
47099	0	0	1
47309	0	0	1
47348	0	0	1
47626	0	0	1
47929	0	0	1
47969	1	0	0
48116	0	0	1
48216	1	0	0
48273	0	1	0
48290	0	1	0
48363	0	1	0
48450	0	1	0
48541	0	1	0
48555	0	1	0
48559	0	1	0
48563	0	1	0
48585	0	1	0
48688	0	0	1
48719	1	0	0
48853	0	0	1
48983	0	1	0
49207	0	0	1
49318	1	0	0
49353	1	0	0
49474	0	0	1
49567	0	0	1
49645	0	0	1
49655	1	0	0
49659	1	0	0
49947	1	0	0
50656	0	0	1
51230	0	1	0
52500	0	0	1
52590	1	0	0
52615	0	0	1
52921	1	0	0
52928	0	1	0
53520	0	0	1
53622	0	1	0
53633	1	0	0
54335	0	0	1
55064	1	0	0
55130	0	1	0
55452	0	0	1
55660	0	12	0
55661	0	8	0
55662	0	151	0
55663	0	2	0
55668	0	1	0
55669	0	1	0
55761	1	0	0
55764	1	0	0
55765	6	0	0
55768	3	0	0
55769	2	0	0
55770	8	0	0
55771	1	0	0
55772	1	0	0
55773	1	0	0
55783	0	1	0
55802	0	0	1
55939	1	0	0
55989	1	0	0
55991	1	0	0
56009	0	0	1
56028	0	0	1
56036	0	0	1
56153	0	0	1
56241	1	0	0
56318	0	1	0
56346	1	0	0
56726	1	0	0
56787	1	0	0
56965	0	1	0
56973	0	1	0
56991	0	1	0
57004	0	1	0
57045	0	1	0
57087	0	1	0
57095	0	1	0
57103	0	1	0
57141	0	1	0
57150	0	1	0
57267	0	1	0
57401	0	1	0
57412	0	1	0
57451	0	1	0
57468	0	0	1
57506	0	0	1
57602	1	0	0
57627	0	0	1
57849	1	0	0
57875	1	0	0
57915	1	0	0
58029	1	0	0
58171	1	0	0
58201	1	0	0
58218	1	0	0
58233	1	0	0
58240	1	0	0
58257	1	0	0
58262	1	0	0
58263	1	0	0
58270	1	0	0
58274	1	0	0
58295	1	0	0
58300	1	0	0
58310	1	0	0
58317	1	0	0
58325	1	0	0
58360	1	0	0
58370	1	0	0
58474	1	0	0
59110	0	1	0
59131	0	0	1
59873	1	0	0
59974	0	0	1
60039	0	0	1
60947	0	0	1
61050	0	0	1
61944	0	0	1
62115	1	0	0
62389	1	0	0
62541	1	0	0
62726	1	0	0
62855	0	0	1
63531	0	0	1
63780	0	1	0
64491	0	0	1
64737	0	1	0
64883	0	0	1
65411	0	0	1
66173	0	1	0
66573	0	1	0
66853	1	0	0
67265	0	1	0
67391	1	0	0
67449	0	1	0
67971	0	1	0
68009	0	0	1
68891	0	0	1
68944	0	1	0
69051	0	1	0
69270	0	0	1
69551	0	0	1
70184	0	0	1
70506	0	0	1
70592	0	1	0
70609	0	1	0
70970	1	0	0
71039	0	1	0
71177	0	0	1
71644	0	0	1
71854	0	0	1
72161	0	0	1
72273	0	0	1
72767	0	0	1
73502	0	1	0
73782	1	0	0
73889	0	0	1
74229	0	0	1
74672	1	0	0
75034	0	0	1
75201	0	0	1
75603	0	1	0
76017	0	0	1
76207	0	0	1
76322	0	0	1
76553	0	0	1
76654	0	0	1
76705	0	0	1
76726	0	0	1
76924	0	0	1
77031	1	0	0
77199	0	0	1
77297	0	0	1
77334	0	0	1
77335	0	0	1
77353	0	0	1
77792	0	1	0
78115	0	0	1
78497	1	0	0
78970	0	1	0
78996	0	0	1
79096	0	0	1
79355	1	0	0
79363	1	0	0
79369	1	0	0
79906	0	0	1
80021	0	0	1
80113	0	1	0
80759	1	0	0
80975	0	0	1
81218	0	0	1
81453	1	0	0
81884	1	0	0
82211	1	0	0
82955	0	0	1
82983	0	0	1
83276	1	0	0
83660	0	1	0
83767	1	0	0
83844	0	1	0
83860	0	1	0
84085	1	0	0
84224	0	1	0
84326	0	2	0
84480	1	0	0
84531	1	0	0
84578	0	1	0
84683	0	0	1
85022	0	1	0
85380	0	1	0
85725	1	0	0
86377	0	0	1
86383	1	0	0
86482	1	0	0
86868	0	0	1
87097	0	1	0
87335	0	0	1
87351	0	0	1
87768	0	0	1
87928	0	0	1
88002	0	1	0
88179	1	0	0
88275	0	0	1
88291	0	0	1
88535	0	0	1
89695	1	0	0
89728	0	0	1
90280	0	1	0
90580	1	0	0
91618	0	0	1
91695	1	0	0
91829	0	0	1
91852	1	0	0
91880	0	0	1
91930	0	0	1
92829	1	0	0
93218	0	1	0
93317	0	1	0
93375	0	1	0
93431	0	1	0
93463	0	1	0
93483	0	1	0
93551	0	1	0
93570	0	0	1
93628	1	0	0
93849	1	0	0
93892	0	0	1
94197	1	0	0
94505	1	0	0
94523	1	0	0
94557	1	0	0
94560	1	0	0
94587	1	0	0
94588	1	0	0
94596	1	0	0
94647	1	0	0
95065	0	1	0
95101	0	0	1
95456	1	0	0
95597	0	0	1
95962	0	0	1
96083	0	0	1
96720	1	0	0
97023	0	1	0
97178	0	0	1
97492	0	0	1
97594	0	0	1
97625	0	0	1
97633	0	0	1
97689	0	1	0
98351	1	0	0
98735	0	1	0
98742	0	0	1
99149	0	1	0
99189	0	1	0
99217	0	0	1
99243	0	1	0
99316	0	1	0
99513	0	1	0
99517	0	1	0
99519	0	2	0
99528	0	1	0
99531	0	1	0
99532	0	4	0
99533	0	1	0
99536	0	1	0
99540	0	3	0
99542	0	1	0
99543	0	1	0
99544	0	3	0
99545	0	1	0
99548	0	1	0
99565	0	1	0
99578	0	1	0
99593	0	1	0
99594	0	5	0
99595	0	1	0
99597	0	3	0
99598	0	1	0
99600	0	2	0
99601	0	1	0
99602	0	4	0
99603	0	2	0
99604	0	2	0
99605	0	6	0
99607	0	1	0
99608	0	8	0
99609	0	4	0
99610	0	4	0
99611	0	1	0
99617	0	1	0
99618	0	1	0
99619	0	3	0
99620	0	3	0
99621	0	3	0
99622	0	1	0
99623	0	2	0
99624	0	11	0
99625	0	13	0
99626	0	4	0
99627	0	8	0
99628	0	16	0
99629	0	5	0
99630	0	2	0
99631	0	3	0
99632	0	1	0
99634	0	1	0
99635	0	3	0
99636	0	2	0
99637	0	4	0
99638	0	6	0
99639	0	27	0
99640	0	6	0
99641	0	16	0
99642	0	5	0
99643	0	1	0
99644	0	9	0
99645	0	1	0
99646	0	0	1
99648	0	1	0
99649	0	1	0
99657	0	1	0
99664	0	1	0
99665	0	2	1
99674	0	1	0
99973	1	0	0
99977	0	0	1
99982	1	0	0
99991	1	0	0
100007	0	0	1
100048	1	0	0
100051	1	0	0
100053	1	0	0
100055	2	0	0
100056	3	0	0
100058	4	0	0
100059	4	0	0
100060	1	0	0
100061	15	0	0
100062	6	0	0
100063	27	0	0
100064	10	0	0
100065	4	0	0
100067	1	0	0
100068	1	0	0
100070	2	0	0
100071	3	0	0
100072	2	0	0
100073	8	0	0
100074	17	0	0
100075	20	0	0
100076	5	0	0
100077	20	0	0
100078	17	0	0
100079	12	0	0
100080	2	0	0
100081	2	0	0
100082	5	0	0
100083	9	0	0
100084	2	0	0
100085	3	0	0
100086	1	0	0
100090	2	0	0
100091	1	0	0
100092	6	0	0
100093	3	0	0
100094	6	0	0
100095	2	0	0
100096	1	0	0
100097	7	0	0
100098	1	0	0
100099	1	0	0
100100	3	0	0
100101	1	0	0
100102	1	0	0
100103	2	0	0
100105	7	0	0
100106	1	0	0
100107	8	0	0
100108	4	0	0
100117	1	0	0
100118	1	0	0
100131	1	0	0
100148	1	0	0
100154	2	0	0
100156	1	0	0
100157	6	0	0
100158	7	0	0
100159	4	0	0
100161	1	0	0
100162	10	0	0
100163	3	0	0
100166	3	0	0
100167	2	0	0
100168	1	0	0
100169	6	0	0
100170	15	0	0
100171	3	0	0
100172	1	0	0
100174	1	0	0
100183	4	0	0
100185	4	0	0
100186	1	0	0
100189	2	0	0
100334	0	1	0
101039	0	0	1
101266	0	1	0
101608	1	0	0
102197	0	1	0
103004	0	0	1
103398	0	0	1
103558	1	0	0
103595	0	0	1
103610	0	0	1
103723	0	0	1
103978	0	1	0
104151	0	1	0
104185	0	0	1
104238	0	0	1
104299	0	0	1
104315	0	0	1
104325	0	0	1
104330	0	0	1
104342	0	1	0
104708	0	0	1
105193	0	1	0
105321	1	0	0
105327	0	0	1
105330	0	0	1
105352	0	0	1
105482	0	0	1
105535	0	0	1
105593	0	0	1
105668	0	0	1
105672	1	0	0
105699	0	0	1
105711	0	0	1
105721	0	0	1
105733	0	0	1
105807	0	0	1
105859	0	0	1
106057	0	0	1
106110	0	0	1
106150	0	0	1
106151	0	0	1
106307	0	0	1
106348	0	0	1
106363	0	0	1
106587	0	0	1
106594	0	0	1
106691	0	0	1
106714	0	0	1
106789	0	0	1
106801	0	0	1
106855	0	0	1
106917	0	0	1
106977	0	0	1
107074	1	0	0
107075	1	0	0
107081	0	0	1
107135	0	0	1
107166	0	0	1
107288	0	0	1
107312	0	0	1
107472	0	1	0
107528	1	0	0
107559	0	0	1
107583	0	0	1
107608	0	1	0
107762	0	1	0
107780	0	1	0
107836	0	1	0
107893	0	1	0
107903	0	1	0
107904	0	1	0
107956	0	0	1
108162	1	0	0
108172	0	0	1
108211	0	0	1
108266	0	0	1
108327	0	0	1
108393	0	0	1
108473	1	0	0
108557	0	0	1
108597	0	0	1
108725	0	0	1
108738	0	1	0
108766	0	0	1
108776	1	0	0
108789	0	0	1
108811	0	0	1
108838	0	1	0
108869	0	1	0
109014	0	0	1
109298	0	0	1
109338	0	0	1
109362	1	0	0
109375	0	0	1
109500	0	0	1
109535	0	1	0
109662	0	0	1
109908	1	0	0
110030	1	0	0
110062	1	0	0
110193	0	1	0
110245	0	1	0
110261	0	1	0
110296	0	1	0
110357	0	1	0
110362	0	0	1
110387	0	1	0
110408	0	1	0
110411	0	1	2
110427	0	1	0
110483	0	0	1
110515	0	0	1
110553	0	0	1
110572	0	1	0
110616	0	1	0
110621	0	1	0
110623	0	1	0
110624	0	1	0
110625	0	0	1
110626	0	1	0
110627	0	1	0
110636	0	1	0
110637	0	1	0
110656	0	1	0
110660	0	0	1
110662	0	1	0
110675	0	1	0
110683	0	1	0
110689	0	1	0
110690	0	1	1
110692	0	1	0
110699	0	1	0
110705	0	1	0
110726	0	1	0
110731	0	1	0
110814	0	0	1
110847	0	0	1
110874	0	0	2
110880	0	0	1
110911	0	0	1
110921	0	0	1
110947	0	0	1
110985	0	0	1
110998	0	0	1
111023	0	0	2
111096	0	0	1
111112	0	0	1
111169	1	0	0
111194	0	0	1
111472	1	0	0
111546	0	1	0
111779	0	0	1
112058	0	0	1
112082	0	0	1
112133	0	0	1
112231	0	0	1
112313	0	0	1
112346	0	0	1
113052	0	0	1
113283	0	0	1
113967	0	0	1
114027	0	0	1
114031	1	0	0
114035	0	0	1
114540	0	0	1
114541	0	0	1
114575	0	0	1
114662	1	0	0
114713	0	0	1
114755	0	0	1
114800	1	0	0
114864	0	0	1
114884	0	0	1
114923	0	0	1
114976	0	0	1
115009	0	0	1
115031	0	0	1
115043	0	0	1
115099	0	0	1
115149	0	0	1
115178	0	0	1
115270	0	0	1
115391	0	0	1
115505	0	0	1
115540	0	0	1
115545	0	0	1
115937	0	0	1
116343	0	1	0
