## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/WT_3_YPD_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/WT_3_YPD_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/WT_3_YPD_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 17:10:42 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
253	245	39	2	1365532	271.104257	2134.254222	16132806	FR	15	29	45	61	79	99	123	155	205	259	525			
222	55662	202	2	1203071	43622.940825	124046.474823	3515	RF	127	225	311	367	405	441	1769	110881	198839	548467	1433329			
174	134	68	2	1382336	58929.779373	159976.487518	7524	TANDEM	27	53	79	105	137	171	227	1729	435809	867831	1589773			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
6791	1	0	0
6794	2	0	0
6795	0	0	1
6796	1	0	1
6799	1	0	0
6800	1	0	0
6802	1	0	0
6803	1	0	0
6804	1	0	0
6805	1	0	0
6806	2	0	0
6808	1	0	0
6811	2	0	0
6812	1	0	0
6813	3	0	0
6814	1	0	0
6817	2	0	0
6818	1	0	0
6819	1	0	0
6820	1	0	0
6821	2	0	0
6822	1	0	0
6823	1	0	0
6824	2	0	0
6825	1	0	0
6826	1	0	0
6827	2	0	0
6829	1	0	0
6830	2	0	0
6831	2	0	0
6834	1	0	1
6836	1	0	0
6838	1	0	0
6840	1	0	0
6843	1	0	0
6849	1	0	0
6852	1	0	0
6853	1	0	0
6855	0	0	1
6859	1	0	0
6866	1	0	0
6871	1	0	0
6900	1	0	0
6967	1	0	0
6999	0	1	0
7002	0	1	0
7012	1	0	0
7040	0	1	0
7044	1	0	0
7058	1	0	0
7069	1	0	0
7075	0	1	0
7082	0	1	0
7099	1	0	0
7110	0	1	0
7124	1	0	0
7152	1	0	0
7163	1	0	0
7165	0	1	0
7167	0	1	0
7196	0	1	0
7198	0	1	0
7211	0	1	0
7230	0	1	0
7234	0	1	0
7253	1	0	0
7261	0	1	0
7281	1	0	0
7321	1	0	0
7323	1	0	0
7560	0	0	1
7617	0	1	0
7656	0	0	1
7659	0	0	1
7731	0	0	1
7873	1	0	0
7894	1	0	0
7909	1	0	1
7936	1	0	0
7951	1	0	0
7956	1	0	0
7958	1	0	0
7961	0	0	1
7962	1	0	0
7967	1	0	0
7975	1	0	0
7994	1	0	0
7995	1	0	0
7998	1	0	0
8052	1	0	0
8079	1	0	0
8121	0	0	1
8128	0	0	1
8158	0	0	1
8175	0	0	1
8200	0	0	1
8201	0	0	2
8254	0	0	1
8461	0	1	0
8499	0	1	0
8515	0	1	0
8521	0	1	0
8522	0	1	0
8523	0	1	0
8525	0	1	0
8530	0	2	0
8532	0	2	0
8537	0	1	0
8540	0	1	0
8552	0	1	0
8553	0	1	0
8573	0	0	1
8594	0	1	0
8596	0	1	0
8598	0	1	0
8599	0	1	0
8600	0	1	0
8601	0	1	0
8603	0	1	0
8605	0	2	0
8612	0	1	0
8616	0	1	0
8622	0	1	0
8627	0	1	0
8629	0	1	0
8644	0	1	0
8663	0	0	1
8784	0	1	0
8868	0	0	1
8875	0	1	0
8879	0	1	0
8892	0	0	1
8912	0	1	0
8918	0	1	0
8919	0	1	0
8926	0	1	0
8933	0	1	0
8943	0	1	0
8950	0	1	0
8952	0	1	0
8963	0	1	0
8972	0	1	0
8981	1	0	0
8982	0	1	0
9004	0	0	1
9017	0	1	0
9024	0	1	0
9029	0	2	0
9037	0	1	0
9039	0	2	0
9044	0	1	0
9060	0	1	0
9065	0	1	0
9066	0	1	0
9085	0	1	1
9108	1	0	0
9111	1	0	0
9198	0	0	1
9208	0	0	1
9211	1	0	0
9221	1	0	1
9245	1	0	0
9250	0	0	1
9253	0	0	1
9258	1	0	0
9275	1	0	0
9283	1	0	0
9284	1	0	0
9286	0	0	1
9287	1	0	0
9293	1	0	0
9303	1	0	0
9304	1	0	0
9309	0	0	1
9312	1	0	0
9319	1	0	0
9320	1	0	0
9326	1	0	0
9327	1	0	0
9330	1	0	0
9343	1	0	0
9346	1	0	0
9366	1	0	0
9373	1	0	0
9380	1	0	0
9381	1	0	0
9384	2	0	0
9388	1	0	0
9391	1	0	0
9401	2	0	0
9405	1	0	0
9408	0	0	1
9426	1	0	0
9448	1	0	0
9483	1	0	0
9500	0	0	1
9552	1	0	0
9608	0	1	0
9614	0	0	1
9638	1	0	0
9641	1	0	0
9643	1	0	0
9644	3	0	0
9669	1	0	0
9675	1	0	0
9677	1	0	0
9680	1	0	0
9704	1	0	0
9740	1	0	0
9743	1	0	0
9745	2	0	0
9747	1	0	0
9748	2	0	0
9789	0	0	1
9871	0	0	1
10091	0	1	0
10230	0	0	1
11084	0	0	1
11230	0	0	1
11287	0	1	0
11330	0	1	0
11523	0	1	0
11549	0	1	0
11562	0	1	0
11578	0	1	0
11592	0	1	0
11605	0	1	0
11657	0	1	0
11894	1	0	0
11993	0	0	1
12091	0	0	1
12156	0	0	1
12254	0	0	1
12296	0	1	0
12328	0	0	1
12373	1	0	0
12377	0	1	0
12381	0	1	0
12440	1	0	0
12475	1	0	0
12674	0	1	0
12677	1	0	0
12720	0	1	0
12722	0	1	0
12955	1	0	0
13034	0	1	0
13044	0	1	0
13052	0	1	0
13101	0	1	0
13309	1	0	0
13507	0	0	1
13592	1	0	0
13732	1	0	0
13734	1	0	0
13735	1	0	0
13742	1	0	0
13747	1	0	0
13775	1	0	0
13943	1	0	0
14885	0	0	1
14975	1	0	0
15030	0	1	0
15149	0	1	0
15344	1	0	0
15853	0	0	1
15885	1	0	0
16004	0	0	1
16102	0	1	0
16121	0	0	1
16322	0	0	1
16384	0	1	0
16590	1	0	0
16971	1	0	0
17074	1	0	0
17244	1	0	0
17396	1	0	0
17426	1	0	0
17955	0	0	1
18493	0	1	0
19061	0	1	0
19815	0	0	1
19860	0	0	1
20144	0	0	1
20265	0	1	0
20368	0	0	1
20388	0	0	1
21188	1	0	0
21541	0	0	1
21892	0	0	1
21956	0	1	0
22482	0	0	1
22728	0	0	1
22743	0	0	1
22987	0	0	1
23698	0	0	1
23959	0	1	0
24073	0	0	1
24110	0	0	1
24196	0	0	1
24347	0	0	1
24692	0	0	1
24762	0	1	0
24768	0	0	1
25322	0	0	1
25334	0	0	1
25460	0	0	1
25499	0	0	1
25605	0	0	1
25825	0	1	0
25844	0	0	1
25962	0	1	0
26230	1	0	0
26303	0	0	1
26375	1	0	0
26450	0	1	0
26530	0	0	1
26648	0	0	1
27252	0	0	1
27254	0	0	1
27255	0	0	1
27259	0	0	1
27260	0	0	3
27261	0	0	1
27271	0	0	1
27284	0	0	1
27308	0	0	1
27326	0	0	1
27357	0	0	1
27595	0	0	1
28059	0	1	0
28171	1	0	0
28268	0	0	1
28357	0	1	0
28542	0	1	0
28647	0	0	1
28650	0	1	0
28688	0	0	1
28873	0	0	1
28898	1	0	0
29052	1	0	0
29054	1	0	0
29291	1	0	0
29301	0	0	1
29398	1	0	0
29553	0	0	1
29710	0	0	1
29896	0	0	1
30073	0	1	0
30085	0	0	1
30336	0	0	1
30407	0	0	1
30502	0	0	1
30762	1	0	0
30782	0	0	1
30942	0	0	1
31104	1	0	0
31251	0	0	1
31737	0	1	0
31850	0	1	0
31895	1	0	0
32004	0	0	1
32089	0	0	1
32104	0	1	0
32547	0	0	1
33228	0	0	1
33390	0	0	1
33868	0	1	0
33884	0	0	1
34618	0	0	1
34986	0	0	1
35185	0	0	1
35225	0	0	1
35830	0	1	0
35859	0	0	1
36175	0	0	1
36179	0	0	1
36191	0	0	1
36282	0	0	1
36334	0	0	1
36576	0	0	1
36796	0	0	1
37159	0	0	1
37263	0	0	1
37457	0	0	1
37510	0	0	1
37561	0	0	1
37586	0	0	1
37783	0	1	0
37955	0	0	1
38020	0	1	0
38120	1	0	0
38250	0	1	0
38799	1	0	0
38801	1	0	0
38805	1	0	0
38826	1	0	0
38834	1	0	0
38848	1	0	0
39049	1	0	0
39090	1	0	0
39199	0	1	0
39285	0	1	0
39307	1	0	0
39318	1	0	0
39319	1	0	0
39655	0	0	1
39877	1	0	0
39918	0	1	0
40296	0	0	1
40339	1	0	0
40426	0	0	1
40429	0	0	1
40930	0	1	0
41333	0	0	1
41542	0	0	1
41555	0	1	0
42213	0	1	0
42660	0	0	1
42703	1	0	0
42889	0	0	1
43002	0	0	1
43139	0	1	0
44050	0	0	1
44268	0	1	0
44935	0	1	0
45243	0	1	0
45257	0	1	0
45357	0	1	0
45395	0	1	0
45407	0	1	0
45415	0	1	0
45438	0	1	0
45476	0	1	0
45483	0	1	0
45534	0	0	1
45760	0	1	0
45784	0	1	0
45804	0	1	0
45822	0	1	0
45913	1	0	0
45978	0	0	1
46120	1	0	0
46152	1	0	0
46332	1	0	0
46388	0	0	1
46404	1	0	0
46503	1	0	0
46521	1	0	0
46531	0	0	1
46594	1	0	0
46711	1	0	0
46746	1	0	0
46847	1	0	0
47179	0	1	0
47271	0	0	1
47300	0	0	1
48012	0	0	1
48100	0	1	0
48124	0	1	0
48383	0	1	0
48511	0	1	0
48562	0	1	0
48563	0	1	0
48811	0	0	1
48853	0	0	1
48869	0	1	0
48957	1	0	0
49050	0	1	0
49302	1	0	0
49330	1	0	0
49375	1	0	0
49698	1	0	0
49729	1	0	0
49945	1	0	0
50889	1	0	0
50980	1	0	0
52396	0	0	1
52788	0	1	0
52794	0	0	1
53017	0	0	1
53345	0	0	1
53360	0	0	1
53443	0	0	1
53774	0	0	1
54128	1	0	0
54509	0	0	1
55236	0	1	0
55510	1	0	0
55659	0	2	0
55660	0	14	0
55661	0	13	0
55662	0	153	0
55663	0	4	0
55665	0	1	0
55668	0	1	0
55669	0	1	0
55728	0	1	0
55753	1	0	0
55760	1	0	0
55761	1	0	0
55762	2	0	0
55763	1	0	0
55764	2	0	0
55765	8	0	0
55766	1	0	0
55768	1	0	0
55769	2	0	0
55770	4	0	0
55772	3	0	0
55928	0	0	1
55977	0	0	1
56000	0	0	3
56001	0	0	1
56038	0	1	0
56078	0	0	1
56220	0	0	1
56279	0	0	1
56431	0	0	1
56447	0	0	1
56467	0	0	1
56471	0	0	1
56980	0	1	0
57049	0	1	0
57058	0	1	0
57059	0	1	0
57132	0	1	0
57133	0	1	0
57145	0	1	0
57151	0	1	0
57460	0	1	0
57707	1	0	0
57712	1	0	0
57855	1	0	0
57949	1	0	0
57950	1	0	0
58025	1	0	0
58057	1	0	0
58067	1	0	0
58105	1	0	0
58184	2	0	0
58188	1	0	0
58198	1	0	0
58203	1	0	0
58206	2	0	0
58220	1	0	0
58243	1	0	0
58289	1	0	0
58324	1	0	0
58325	1	0	0
58378	0	1	0
58835	0	0	1
58875	1	0	0
59458	0	1	0
59969	1	0	0
60318	1	0	0
60848	0	1	0
61022	0	0	1
61202	0	0	1
62676	0	0	1
63585	0	0	1
63832	0	1	0
64272	0	0	1
64466	1	0	0
65590	1	0	0
65625	1	0	0
65824	1	0	0
66487	0	1	0
66655	0	0	1
66746	1	0	0
66928	0	0	1
67382	0	0	1
67717	0	0	1
68341	0	1	0
68388	0	0	1
69173	0	1	0
69520	0	0	1
70160	1	0	0
71640	0	0	1
71647	0	0	1
71680	1	0	0
71786	1	0	0
71835	1	0	0
72574	1	0	0
73160	1	0	0
73338	1	0	0
74432	0	0	1
74575	0	0	1
75212	0	1	0
76058	0	0	1
76230	1	0	0
76604	1	0	0
76774	0	0	1
77262	0	0	1
77384	0	0	1
78413	1	0	0
78667	0	1	0
78978	0	1	0
79432	0	0	1
79520	0	0	1
79948	0	0	1
80124	0	0	1
80270	0	0	1
80298	0	1	0
80730	0	1	0
80985	0	1	0
82243	1	0	0
82492	1	0	0
82712	0	0	1
82860	0	1	0
84010	0	0	1
84253	0	0	1
84329	0	1	0
84367	0	0	1
84785	0	2	0
84900	1	0	0
84952	0	1	0
86120	0	0	1
86161	0	0	1
86235	0	0	1
86278	0	1	0
86307	0	0	1
86837	0	0	1
87525	1	0	0
87651	1	0	0
89397	0	0	1
90356	0	1	0
90376	0	0	1
91178	0	0	1
91461	0	0	1
92078	0	1	0
92587	0	0	1
93197	0	1	0
93202	0	1	0
93228	0	1	0
93232	0	1	0
93254	0	1	0
93350	0	0	1
93391	0	1	0
93453	0	1	0
93496	0	1	0
93900	1	0	0
94176	1	0	0
94196	1	0	0
94296	1	0	0
94549	1	0	0
94556	1	0	0
94591	1	0	0
94606	1	0	0
94613	1	0	0
94817	0	1	0
95218	0	1	0
95263	0	1	0
95397	1	0	0
96615	1	0	0
96772	0	0	2
97173	0	0	1
97330	0	0	1
97503	0	0	1
97650	0	0	1
97863	0	0	1
98373	1	0	0
99059	0	1	0
99102	0	1	0
99142	0	1	0
99252	0	1	0
99350	0	1	0
99519	0	2	0
99530	0	1	0
99532	0	4	0
99535	0	1	0
99539	0	1	0
99540	0	1	0
99544	0	4	0
99545	0	2	0
99562	0	1	0
99585	0	1	0
99594	0	2	0
99595	0	5	0
99597	0	4	0
99602	0	2	0
99604	0	1	0
99605	0	6	0
99607	0	4	0
99608	0	4	0
99609	0	3	0
99610	0	7	0
99612	0	1	0
99617	0	4	0
99618	0	1	0
99619	0	4	0
99620	0	7	0
99621	0	2	0
99622	0	1	0
99623	0	2	0
99624	0	9	0
99625	0	15	0
99626	0	5	0
99627	0	14	0
99628	0	9	0
99629	0	9	0
99630	0	4	0
99631	0	2	0
99632	0	2	0
99633	0	1	0
99636	0	2	0
99637	0	1	0
99638	0	9	0
99639	0	18	0
99640	0	6	0
99641	0	15	0
99642	0	3	0
99644	0	1	0
99647	0	1	0
99649	0	1	0
99651	0	2	0
99652	0	1	0
99663	0	2	0
99683	0	1	0
99686	0	1	0
99704	0	1	0
99780	0	0	1
99939	0	0	1
99957	0	0	1
100037	1	0	0
100043	1	0	0
100046	1	0	0
100053	1	0	0
100054	1	0	0
100056	2	0	0
100058	4	0	0
100060	2	0	0
100061	15	0	0
100062	9	0	0
100063	24	0	0
100064	10	0	0
100065	2	0	0
100066	1	0	0
100067	3	0	0
100071	3	0	0
100072	3	0	0
100073	6	0	0
100074	16	0	0
100075	17	0	0
100076	6	0	0
100077	20	0	0
100078	17	0	0
100079	6	0	0
100080	1	0	0
100081	1	0	0
100082	9	0	0
100083	12	0	0
100084	3	0	0
100085	3	0	0
100090	3	0	0
100092	4	0	0
100093	1	0	0
100094	4	0	0
100095	2	0	0
100096	1	0	0
100097	2	0	0
100098	1	0	0
100100	4	0	0
100102	4	0	0
100104	2	0	0
100105	7	0	0
100106	1	0	0
100107	4	0	0
100108	1	0	0
100109	1	0	0
100110	1	0	0
100111	1	0	0
100120	1	0	0
100124	1	0	0
100141	1	0	0
100151	1	0	0
100157	5	0	0
100158	10	0	0
100159	5	0	0
100162	8	0	0
100163	2	0	0
100164	1	0	0
100166	2	0	0
100168	1	0	0
100169	6	0	0
100170	13	0	0
100171	6	0	0
100181	1	0	0
100183	6	0	0
100184	1	0	0
100186	1	0	0
100189	1	0	0
100456	1	0	0
100656	0	1	0
100848	1	0	0
101043	0	0	1
101116	0	0	1
101421	1	0	0
101992	0	0	1
103088	1	0	0
103800	1	0	0
103815	0	0	1
103857	1	0	0
104040	0	0	1
104086	0	0	1
104287	0	0	1
104366	0	0	1
104524	0	1	0
104669	0	0	1
105022	0	0	1
105034	0	0	1
105056	0	0	1
105587	0	0	1
105616	0	0	1
105735	0	0	1
105743	0	0	1
105775	0	1	0
105821	0	0	1
105837	0	0	1
105914	0	0	1
105973	0	0	1
106033	0	0	1
106042	0	0	1
106051	0	1	0
106152	0	0	1
106155	0	0	1
106215	0	0	1
106341	0	0	2
106350	0	0	1
106352	0	0	1
106410	0	0	1
106512	0	0	1
106538	0	0	1
106560	1	0	0
106637	0	0	1
106648	0	0	1
106821	0	0	1
106864	0	0	1
106975	0	0	1
106977	0	0	2
106979	0	0	1
107081	0	0	1
107113	0	0	1
107191	0	0	1
107206	0	0	1
107402	0	0	1
107443	0	0	1
107616	0	0	1
107828	0	1	0
107914	0	1	0
107915	0	1	0
108102	0	0	1
108129	0	0	1
108170	0	0	1
108204	0	0	1
108292	0	0	1
108483	0	1	0
108675	0	0	1
108779	0	1	0
108789	0	0	1
108807	0	0	2
108839	0	1	0
108879	0	0	1
108927	0	0	1
109018	0	1	0
109380	0	0	1
109384	1	0	0
109439	0	0	1
109531	0	0	1
109601	0	0	1
109871	1	0	0
110015	1	0	0
110113	0	1	0
110263	0	0	1
110340	0	1	0
110344	1	0	0
110363	0	1	1
110396	0	1	0
110425	0	0	1
110437	0	0	1
110475	0	0	1
110526	0	0	1
110576	0	1	1
110583	0	0	1
110591	0	1	0
110617	0	1	0
110620	0	1	0
110621	0	1	0
110623	0	1	0
110627	0	1	0
110630	0	2	0
110637	0	1	0
110641	0	1	0
110644	0	1	0
110668	0	1	0
110672	0	1	0
110681	0	0	1
110683	0	1	0
110687	0	1	0
110688	0	1	0
110691	0	1	0
110694	0	1	0
110699	0	1	0
110702	0	1	0
110713	0	1	0
110725	0	0	1
110746	0	1	0
110759	0	1	0
110790	0	1	0
110801	0	0	1
110811	0	0	1
110814	0	0	1
110877	0	0	1
110878	0	0	1
110967	0	0	1
111000	0	0	1
111003	0	0	1
111030	0	0	1
111085	0	0	1
111119	1	0	0
111166	0	0	1
111294	1	0	0
111410	0	1	0
111429	0	0	1
111433	1	0	0
111437	1	0	0
111527	1	1	0
111543	0	1	0
111727	0	0	1
112061	0	0	1
112395	0	0	1
112889	0	0	1
113076	0	0	1
113349	1	0	0
113490	0	0	1
113616	0	0	1
114499	0	0	1
114509	1	0	0
114653	1	0	0
114655	0	0	1
114682	0	0	1
115013	0	0	1
115056	0	0	1
115139	1	0	0
115192	0	0	1
115249	0	1	0
115496	1	0	0
115537	0	0	1
115638	0	0	1
116204	0	1	0
116795	1	0	0
117476	0	0	1
117543	1	0	0
117552	1	0	0
117869	0	0	1
117964	0	0	1
118000	0	0	2
118015	0	0	1
118016	0	0	1
118030	0	0	1
118040	0	0	1
118440	0	0	1
118706	0	1	0
118872	0	0	1
119143	0	1	0
119250	0	0	1
119297	0	0	1
119608	0	1	0
120729	0	0	1
120789	0	0	1
120867	0	1	0
121169	0	0	1
121890	0	0	1
121912	0	0	1
122444	0	0	1
122456	0	0	1
122480	0	0	1
122635	1	0	0
122732	1	0	0
123084	0	0	1
123285	0	1	0
123340	0	1	0
124431	0	0	1
124521	1	0	0
125220	0	0	1
125678	0	1	0
127828	0	0	1
128735	0	0	1
128737	0	0	2
128960	1	0	0
128962	3	0	0
128963	1	0	0
128964	3	0	0
128965	2	0	0
128966	1	0	0
128968	4	0	0
128969	1	0	0
128970	2	0	0
128986	1	0	0
128987	1	0	0
128988	2	0	0
128989	4	0	0
128997	1	0	0
129025	1	0	0
129028	0	0	1
129085	1	0	0
129090	1	0	0
129165	1	0	0
129258	2	0	0
129663	0	0	1
129762	0	1	0
131646	0	0	1
131712	0	1	0
131834	0	1	0
132032	0	0	1
132060	1	0	0
132097	0	1	0
132343	1	0	0
132872	0	1	0
133789	0	1	0
134255	0	1	0
134265	0	1	0
134346	0	0	1
134403	0	1	0
134506	0	1	0
134507	0	1	0
134510	0	1	0
134723	0	0	2
134775	0	1	0
134837	0	1	0
134909	1	0	0
135644	0	0	1
135942	1	0	0
136049	0	1	0
136068	0	1	0
136252	0	0	1
136834	0	1	0
139258	2	0	0
139659	0	0	1
139729	1	0	0
140376	0	1	0
140436	0	0	1
140647	0	0	1
140674	0	0	1
140957	1	0	0
141148	0	0	1
141388	0	0	1
141391	0	0	1
143607	1	0	0
144220	1	0	0
144312	0	1	0
145446	0	0	1
145669	0	0	1
145905	0	1	0
145981	0	0	1
146840	1	0	0
147084	0	0	1
147602	0	0	1
147622	0	1	0
147806	0	0	1
148619	0	1	0
149148	0	0	1
149337	0	0	1
149983	0	0	1
150028	0	1	0
150416	1	0	0
150565	0	0	1
150836	0	1	0
151041	0	0	2
151364	1	0	0
151683	0	0	1
152969	0	0	1
153156	0	0	1
153574	0	0	1
154151	0	1	0
155018	0	0	1
155661	1	0	0
155746	0	0	1
155927	0	0	1
155949	0	0	1
155966	0	0	1
156029	0	0	1
156466	0	1	0
156467	0	1	0
156845	1	0	0
157511	0	0	1
157566	0	0	1
157605	1	0	0
157632	0	0	1
157835	0	0	1
157874	0	0	1
158063	0	0	1
158088	0	0	1
158384	0	0	1
158750	0	0	1
158902	0	0	1
159109	0	1	0
159658	0	0	1
160003	0	1	0
160791	0	0	1
160930	0	0	1
161079	0	0	1
161122	0	0	1
161209	1	0	0
161433	0	0	1
161631	1	0	0
162504	0	0	1
162530	0	0	1
162545	0	0	1
162623	0	0	1
162759	0	0	1
163058	0	0	1
163161	0	0	1
163459	1	0	0
164301	0	1	0
165065	1	0	0
165329	0	0	1
166667	0	1	0
167662	0	0	1
167752	0	1	0
167849	1	0	0
168066	0	1	0
168389	0	0	1
169140	1	0	0
169222	0	0	1
169254	1	0	0
169416	0	0	1
169658	1	0	0
170004	0	0	1
170316	0	0	1
170721	1	0	0
171019	0	0	1
171242	0	0	1
171580	0	0	1
171591	0	0	1
171618	0	1	0
171791	0	0	1
171808	0	0	1
172140	1	0	0
172815	0	0	1
172911	0	0	1
172990	0	0	1
173614	0	0	1
173760	0	0	1
173951	0	0	1
173952	0	0	1
173960	0	0	1
173974	0	0	1
174198	0	0	1
174222	0	0	1
174311	0	0	1
174438	0	0	1
174520	0	0	1
174549	0	0	1
174605	0	0	1
174657	0	0	1
174692	0	0	1
174695	0	0	1
174706	0	0	2
174748	0	0	1
174783	0	0	1
174835	0	0	1
174903	0	0	1
174918	0	0	1
175154	0	0	1
175220	0	0	1
175258	0	0	1
175304	0	0	1
175446	0	0	1
175742	0	0	1
175745	0	0	1
175785	0	0	1
175809	0	0	1
175813	0	0	1
175824	0	0	1
175825	0	0	1
175827	0	0	1
175859	0	0	1
176107	0	0	1
176164	0	0	1
176197	0	0	1
176248	1	0	0
176260	1	0	0
176511	0	0	1
176526	0	0	1
176540	0	0	1
176750	0	0	1
176759	0	0	1
176886	0	0	1
176950	0	0	1
177000	0	0	1
177201	0	0	1
177216	0	1	0
177266	0	0	1
177297	0	0	1
177299	0	0	1
177300	0	0	1
177373	0	0	1
177406	0	0	1
177567	0	0	1
177692	0	0	1
177734	1	0	0
177828	0	0	1
177857	0	0	1
177946	0	0	1
178028	1	0	0
178059	0	0	1
178078	1	0	0
178188	0	0	1
178202	0	1	0
178342	0	0	1
178351	0	0	1
178374	0	0	1
178376	0	0	1
178576	0	0	1
178784	0	0	1
178795	1	0	0
178801	0	0	1
178834	0	0	1
178863	0	0	1
178898	0	0	1
178915	0	0	1
179163	0	0	1
179184	0	0	1
179261	0	0	1
179301	0	0	1
179302	0	0	1
179309	0	0	1
179327	0	0	1
179468	0	0	1
179490	0	0	1
179491	0	0	1
179520	0	0	1
179679	0	0	1
179687	0	0	1
179691	0	0	1
179705	0	0	1
179891	0	0	1
180164	0	0	1
180355	0	0	2
180358	0	0	1
180422	0	0	1
180424	0	0	1
180448	0	0	1
180487	0	0	1
180502	0	0	1
181892	1	0	0
182051	0	0	1
182120	0	1	0
183371	0	0	1
183443	0	0	1
183558	0	0	1
183570	0	0	1
183608	0	0	1
183611	0	0	1
183630	0	0	1
183631	0	0	2
184686	1	0	0
184689	1	0	0
184691	2	0	0
184692	1	0	0
184705	1	0	0
184837	0	0	1
185180	0	0	1
185235	0	0	1
185260	0	0	1
185501	0	0	1
185523	0	0	1
185632	1	0	0
185638	0	0	1
185686	0	0	1
185738	0	0	1
185807	0	0	1
185862	0	0	1
186278	0	0	1
186633	0	1	0
186638	0	1	0
186878	0	1	0
187170	0	0	1
187178	0	0	1
187273	0	0	1
187330	0	0	1
187357	1	0	0
187358	1	0	0
187384	0	0	1
187387	0	0	1
187417	1	0	0
187427	1	0	0
187488	0	0	1
187519	0	0	1
187538	0	0	1
187544	0	0	1
187562	0	0	1
187594	0	0	1
187770	0	0	1
187859	0	0	1
187934	0	1	0
187950	0	0	1
187963	0	0	1
188261	0	0	1
188320	0	0	1
188359	0	0	1
188642	0	0	1
188643	0	1	0
188654	0	0	1
188984	0	0	1
189463	0	1	0
189593	0	0	1
190005	0	0	1
190148	0	0	1
191182	1	0	0
191313	0	1	0
191483	0	0	1
191649	0	1	0
191691	1	0	0
191743	1	0	0
191764	5	0	0
192561	0	0	1
192567	0	0	1
192756	0	1	0
193293	0	0	1
193758	0	0	1
193834	0	0	1
194235	0	0	1
194435	0	0	1
194535	0	0	1
196694	0	0	1
196962	0	0	1
196983	0	0	1
197041	0	0	1
197423	1	0	0
197762	1	0	0
198165	0	0	1
198177	0	0	1
198257	0	0	1
198519	0	1	0
198701	0	1	0
198840	0	0	1
198888	1	0	0
198961	0	0	1
199509	0	0	1
200003	1	0	0
200985	0	0	1
201070	0	0	1
201984	0	1	0
203141	0	1	0
204349	0	1	0
204536	0	1	0
205168	0	0	1
205224	0	0	1
205906	0	0	1
206052	0	0	1
206206	0	0	1
206874	0	1	0
206914	0	1	0
207173	0	0	1
207316	0	1	0
207873	0	0	1
207964	0	0	1
208904	0	1	0
209951	0	1	0
211189	0	0	1
211628	0	1	0
212376	0	0	1
212408	1	0	0
212653	0	0	1
212963	0	0	1
212982	0	0	1
213008	0	0	1
213170	0	0	1
213273	0	0	1
213371	0	0	1
213400	0	0	1
213540	0	0	1
213568	0	0	1
213669	0	0	1
213671	0	0	1
213730	0	0	1
213737	0	0	1
213755	0	0	1
213807	0	0	1
213837	0	0	1
214166	0	0	1
214428	0	0	1
214478	0	0	1
214498	0	0	1
214514	0	0	1
214573	0	0	1
214708	0	0	1
214717	0	0	1
214723	0	0	1
214834	0	0	1
214838	0	0	1
214846	0	0	1
214853	0	0	1
214861	0	0	1
214864	0	0	1
214865	0	0	1
214869	0	0	1
214876	0	0	1
214878	0	0	1
214885	0	0	1
214928	0	0	1
214929	0	0	1
215095	0	0	1
215109	0	0	1
215137	0	0	1
215270	0	0	1
215354	0	0	1
215384	0	0	1
215440	0	0	1
215498	0	0	1
215502	0	0	1
215506	0	0	1
215548	0	0	1
215573	0	0	1
215725	0	0	1
215740	0	0	1
215792	0	0	1
215793	0	0	1
215808	0	0	1
215809	0	0	1
215823	0	0	1
215858	0	0	1
215892	0	0	1
215929	0	0	1
215964	0	0	1
