## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/RRP6_3YP_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/RRP6_3YP_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/RRP6_3YP_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 17:32:35 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
252	245	38	2	1405388	270.373948	2182.544936	16558955	FR	15	29	45	61	77	97	121	151	203	255	493			
224	55662	201	2	1306112	44269.888602	120783.045557	3483	RF	125	225	303	365	403	441	2659	110877	198841	565651	1334397			
179	143	69	2	1311923	69635.386563	169210.823348	7189	TANDEM	27	51	77	107	139	181	247	104331	541935	903443	1580881			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
5845	1	0	0
5852	1	0	0
5856	1	0	0
5885	1	0	0
5934	1	0	0
5955	1	0	0
5991	0	0	1
6074	1	0	0
6138	1	0	0
6166	1	0	0
6196	1	0	0
6199	0	0	1
6240	1	0	0
6276	1	0	0
6285	1	0	0
6331	1	0	0
6384	1	0	1
6390	1	0	0
6427	2	0	0
6504	0	1	0
6519	1	0	0
6547	1	0	0
6633	0	0	1
6648	1	0	0
6652	1	0	0
6653	1	0	0
6657	1	0	0
6663	1	0	0
6676	1	0	0
6677	1	0	0
6685	2	0	0
6687	1	0	0
6688	2	0	0
6691	2	0	0
6692	2	0	0
6693	1	0	0
6694	2	0	0
6697	4	0	0
6698	2	0	0
6699	2	0	0
6700	1	0	0
6702	2	0	0
6704	4	0	0
6705	1	0	0
6706	1	0	0
6707	3	0	0
6708	2	0	0
6709	2	0	0
6710	1	0	0
6711	1	0	0
6712	4	0	0
6713	3	0	0
6714	4	0	0
6715	2	0	0
6716	3	0	0
6718	3	0	0
6720	1	0	0
6721	2	0	0
6722	1	0	0
6723	3	0	0
6724	2	0	0
6725	1	0	0
6726	2	0	0
6727	4	0	0
6728	2	0	0
6729	3	0	0
6730	2	0	0
6731	4	0	0
6732	4	0	0
6733	7	0	0
6734	4	0	0
6735	5	0	0
6736	5	0	0
6737	5	0	0
6738	2	0	0
6739	4	0	0
6740	1	0	0
6741	4	0	0
6742	6	0	0
6743	4	0	0
6744	6	0	0
6745	7	0	0
6746	4	0	0
6747	6	0	0
6748	5	0	0
6749	8	0	0
6750	2	0	0
6751	5	0	0
6752	1	0	1
6753	4	0	0
6754	5	0	0
6755	5	0	0
6756	1	0	0
6757	4	0	0
6758	3	0	0
6759	2	0	0
6760	3	0	0
6761	2	0	1
6762	2	0	0
6763	4	0	0
6764	1	0	0
6765	1	0	0
6766	2	0	0
6767	3	0	0
6768	2	0	0
6769	1	0	0
6770	2	0	0
6771	2	0	0
6772	5	0	0
6773	3	0	0
6774	4	0	0
6775	4	0	0
6776	4	0	0
6777	4	0	0
6778	4	0	0
6779	5	0	0
6780	3	0	0
6781	2	0	0
6782	3	0	0
6783	3	0	0
6784	2	0	0
6785	1	0	0
6786	1	0	0
6787	5	0	0
6788	1	0	0
6789	3	0	0
6790	1	0	0
6791	4	0	0
6792	1	0	0
6794	4	0	0
6795	1	0	0
6796	1	0	0
6798	1	0	0
6799	4	0	0
6800	1	0	0
6802	1	0	0
6804	3	0	0
6805	1	0	0
6806	1	0	0
6807	1	0	0
6808	1	0	0
6810	1	0	0
6811	1	0	0
6813	1	0	0
6814	2	0	0
6815	1	0	0
6816	2	0	0
6817	1	0	0
6818	1	0	0
6819	3	0	0
6820	1	0	0
6822	1	0	1
6823	1	0	0
6824	1	0	0
6826	1	0	0
6827	1	0	0
6830	1	0	0
6836	1	0	0
6837	2	0	0
6839	3	0	0
6840	4	0	0
6841	1	0	0
6845	2	0	0
6846	1	0	0
6847	1	0	0
6848	1	0	0
6850	3	0	0
6851	1	0	0
6852	1	0	0
6855	1	0	0
6856	1	0	0
6862	1	0	0
6873	1	0	0
6876	1	0	0
6877	2	0	0
6880	1	0	0
6881	1	0	0
6883	1	0	0
6897	1	0	0
6907	1	0	0
6924	1	0	0
6936	1	0	0
6947	1	0	0
6951	1	0	0
6952	1	0	0
6963	1	0	0
6974	1	0	0
6977	1	0	0
6997	1	0	0
7003	1	0	0
7014	0	1	0
7044	1	0	0
7051	1	0	0
7059	1	0	0
7062	1	1	0
7122	0	1	0
7135	0	1	0
7168	1	0	0
7180	1	0	0
7194	0	1	0
7195	0	1	0
7199	0	1	0
7209	0	1	0
7227	0	0	1
7234	0	1	0
7251	0	1	0
7297	0	0	1
7345	1	0	0
7481	1	0	0
7488	0	1	0
7501	0	1	0
7619	1	0	0
7639	0	1	1
7651	0	0	1
7668	0	0	1
7683	0	0	1
7696	0	0	1
7720	0	0	1
7746	0	0	1
7755	0	0	1
7840	1	0	0
7845	1	0	0
7874	1	0	0
7879	1	0	0
7880	0	0	1
7886	1	0	0
7892	1	0	0
7894	1	0	0
7911	1	0	0
7915	2	0	0
7920	1	0	0
7924	1	0	0
7926	1	0	0
7931	1	0	0
7932	1	0	0
7936	1	0	0
7941	1	0	0
7976	1	0	0
7978	1	0	0
7986	1	0	0
8000	1	0	0
8003	1	0	0
8006	0	0	1
8017	1	0	0
8044	1	0	0
8094	1	0	0
8121	1	0	0
8296	1	0	0
8304	0	0	1
8320	1	0	0
8324	1	0	0
8384	1	0	0
8451	1	0	0
8469	0	0	1
8522	0	1	0
8523	0	1	0
8525	0	1	0
8527	1	1	0
8535	0	1	0
8540	0	1	0
8583	1	0	0
8586	0	1	0
8594	0	1	0
8595	0	1	0
8599	0	1	0
8600	0	1	0
8602	0	1	0
8608	0	2	0
8609	0	1	0
8613	0	2	0
8623	0	1	0
8624	0	1	0
8638	0	1	0
8644	0	1	0
8789	0	1	0
8795	0	1	0
8800	0	1	0
8821	0	1	0
8860	0	2	0
8867	0	1	0
8870	0	1	0
8885	0	1	0
8886	0	1	0
8891	0	1	0
8894	0	2	0
8904	0	1	0
8916	0	1	0
8928	0	1	0
8929	0	1	0
8930	0	1	0
8934	0	1	0
8941	0	1	0
8956	0	1	0
8959	0	1	0
8960	0	1	0
8967	0	1	0
8970	1	0	0
8972	0	1	0
8988	0	1	0
8997	0	0	1
9001	0	0	1
9010	0	1	0
9012	0	0	1
9024	0	1	0
9029	0	0	1
9039	0	1	0
9041	1	0	0
9050	0	1	0
9052	1	0	0
9053	0	1	0
9054	0	1	0
9057	0	1	0
9063	0	0	2
9067	0	1	0
9076	0	1	0
9079	0	0	1
9090	0	0	1
9096	0	1	0
9099	0	0	1
9131	0	1	0
9193	1	0	0
9195	1	0	0
9209	1	0	0
9221	1	0	0
9226	1	0	0
9228	1	0	0
9233	0	0	1
9237	1	0	0
9247	2	0	0
9259	0	0	1
9263	1	0	0
9276	1	0	0
9283	1	0	0
9284	0	0	1
9287	1	0	0
9288	1	0	0
9292	1	0	0
9297	1	0	0
9302	1	0	0
9305	1	0	0
9308	1	0	0
9309	1	0	0
9313	1	0	0
9315	1	0	0
9325	1	0	0
9331	1	0	0
9332	1	0	0
9336	1	0	0
9338	2	0	0
9339	1	0	0
9346	2	0	0
9360	1	0	0
9365	1	0	0
9373	1	0	0
9376	1	0	0
9377	1	0	0
9380	1	0	0
9382	1	0	0
9395	1	0	0
9397	1	0	0
9402	1	0	0
9403	1	0	0
9409	1	0	0
9413	1	0	0
9445	1	0	0
9457	1	0	0
9489	1	0	0
9646	1	0	0
9656	1	0	0
9664	1	0	0
9673	1	0	0
9674	1	0	0
9675	2	0	0
9677	1	0	0
9685	1	0	0
9690	1	0	0
9691	1	0	0
9693	0	0	1
9710	1	0	0
9725	1	0	0
9729	1	0	0
9741	1	0	0
9743	1	0	0
9745	1	0	0
9752	1	0	0
9753	1	0	0
9754	1	0	0
9756	1	0	0
9759	1	0	0
9761	1	0	0
9783	1	0	0
9846	0	1	0
9920	0	0	1
9960	1	0	0
9965	0	0	1
10038	0	0	1
10089	0	1	0
10530	1	0	0
10703	0	0	1
10724	0	0	1
11240	0	1	0
11470	0	1	0
11547	0	1	0
11641	0	1	0
11662	0	1	0
11759	1	0	0
11818	1	0	0
11908	0	0	1
11945	0	1	0
11997	0	1	0
12030	0	0	1
12100	0	1	0
12299	0	0	1
12488	1	0	0
12507	0	1	0
12588	0	1	0
12655	0	1	0
12674	0	1	0
12683	0	1	0
12717	0	1	0
12722	0	1	0
12906	0	0	1
12974	0	1	0
12981	1	0	0
12993	0	1	0
13047	0	1	0
13078	0	1	0
13296	1	0	0
13332	1	0	0
13394	1	0	0
13402	1	0	0
13409	1	0	0
13439	1	0	0
13457	1	0	0
13487	0	0	1
13489	0	0	1
13692	1	0	0
13734	1	0	0
13750	1	0	0
13759	1	0	0
13761	1	0	0
13766	1	0	0
13783	2	0	0
13959	1	0	0
14997	0	1	0
15006	0	1	0
15167	0	1	0
15173	0	1	0
15189	0	1	0
15337	1	0	0
15392	0	1	0
15472	0	1	0
15589	0	1	0
15887	1	0	0
16155	1	0	0
16216	1	0	0
16298	1	0	0
16356	1	0	0
16384	0	1	0
16393	1	0	0
16576	0	0	1
16766	0	0	1
17054	0	1	0
17076	1	0	0
17669	0	0	1
17705	0	1	0
18196	0	1	0
18604	0	0	1
18622	0	0	1
18851	0	0	1
19430	0	0	1
19458	1	0	0
19895	0	0	1
20013	0	1	0
20027	0	0	1
20761	0	0	1
21134	1	0	0
21658	0	1	0
21845	0	0	1
22080	0	1	0
22091	0	1	0
23471	0	1	0
23473	0	0	1
23788	0	0	1
24016	0	0	1
24070	0	1	0
24107	0	0	1
24348	0	0	1
24434	0	1	0
24701	0	0	1
24715	1	0	0
24784	0	0	1
24871	1	0	0
24876	1	0	0
25021	0	0	1
25199	0	0	1
25363	0	0	1
25548	0	0	1
25722	0	0	1
25933	0	0	1
26014	0	0	1
26040	0	0	1
26275	0	0	1
26638	0	0	1
26791	0	0	1
26792	0	0	1
26845	1	0	0
27034	0	0	1
27257	0	0	1
27259	0	0	2
27260	0	0	3
27288	0	0	1
27451	1	0	0
27904	0	0	1
27958	0	0	1
28205	0	0	1
28353	0	0	1
28427	0	0	1
28482	0	0	1
28967	0	0	1
29022	0	1	0
29069	0	0	1
29084	1	0	0
29113	0	0	1
29189	0	0	1
29347	0	0	1
29383	0	0	1
29438	0	0	1
29573	1	0	0
29633	0	0	1
29880	0	0	1
30045	1	0	0
30078	0	0	1
30094	0	0	1
30837	0	1	0
30882	0	0	1
30911	0	0	1
30934	0	0	2
30957	0	1	0
31482	1	0	0
31899	0	0	1
31954	0	0	1
31968	0	0	1
32031	0	0	1
32084	1	0	0
32141	0	0	1
32205	0	0	1
32683	0	1	0
33059	1	0	0
33107	0	0	1
33434	0	1	0
34123	0	0	1
34207	0	0	1
34306	0	0	1
34311	0	0	1
34365	0	0	1
34370	0	0	1
34372	0	0	1
34382	0	0	1
34415	0	0	1
34416	0	0	1
34424	0	0	1
34446	0	0	1
34448	0	0	1
34467	0	0	1
34480	0	0	1
34482	0	0	1
34513	0	0	1
34523	0	1	0
34542	0	0	1
34570	0	1	0
34715	1	0	0
34811	0	0	1
34932	0	0	1
35078	1	0	0
35196	0	0	1
35275	0	0	1
35454	0	0	1
35514	0	0	1
35516	0	1	0
35916	0	1	0
36002	0	0	1
36016	0	1	0
36126	0	0	2
36258	0	0	1
36565	0	0	1
36596	0	0	1
36708	0	0	1
36973	0	0	1
36990	1	0	0
37081	0	0	1
37164	1	0	0
37168	0	0	1
37248	0	0	1
37296	0	0	1
37475	0	0	1
37694	0	0	1
37696	1	0	0
37709	0	0	1
37920	0	1	0
37929	0	1	0
37967	0	1	0
37995	0	1	0
37999	0	1	0
38018	0	1	0
38277	0	0	1
38354	0	0	1
38411	0	1	0
38445	0	0	1
38455	0	0	1
38496	0	0	1
38543	0	0	1
38624	0	0	1
38662	1	0	0
38776	1	0	0
38792	1	0	0
38795	1	0	0
38803	1	0	0
38804	1	0	0
38812	1	0	0
38841	1	0	0
38851	1	0	0
39001	0	0	1
39061	1	0	0
39111	0	0	1
39168	0	0	1
39175	1	0	0
39185	1	0	0
39733	0	0	1
39758	1	0	0
40208	0	0	1
40480	0	0	1
40708	0	0	1
40946	0	0	1
40953	0	0	1
41019	0	1	0
41542	0	0	1
41752	0	0	1
41894	0	0	1
42655	0	1	0
42728	0	0	1
42844	0	0	1
42977	0	0	1
43078	1	0	0
43897	1	0	0
44151	0	1	0
44320	0	0	1
44830	0	0	1
44999	0	1	0
45188	0	1	0
45206	0	1	0
45251	0	1	0
45270	0	1	0
45377	0	1	0
45417	0	1	0
45444	0	1	0
45457	0	1	0
45468	1	0	0
45570	0	0	1
45684	0	1	0
45713	0	1	0
45745	0	0	1
45854	0	0	1
45864	0	0	1
46155	0	0	1
46197	1	0	0
46215	1	0	0
46231	1	0	0
46351	1	0	0
46386	1	0	0
46400	1	0	0
46468	1	0	0
46492	1	0	0
46497	1	0	0
46504	2	0	0
46530	1	0	0
46546	1	0	0
46555	1	0	0
46573	2	0	0
46604	1	0	0
46610	1	0	0
46625	1	0	0
46643	0	0	1
46648	1	0	0
46709	1	0	0
46726	1	0	0
48395	0	1	0
48435	0	1	0
48454	0	1	0
48562	0	1	0
48563	0	1	0
48574	0	1	0
48597	0	1	0
49000	0	0	1
49326	1	0	0
49665	1	0	0
50211	0	1	0
50219	0	0	1
50774	0	0	1
50885	0	0	1
51102	0	0	1
51386	0	1	0
51393	0	1	0
51457	1	0	0
51482	0	1	0
51516	1	0	0
51649	1	0	0
51852	0	0	1
52277	0	0	1
52344	0	0	1
52410	0	1	0
52702	1	0	0
52784	1	0	0
52824	1	0	0
52850	0	0	1
52878	0	0	1
54954	0	1	0
55454	0	0	1
55566	0	0	1
55659	0	1	0
55660	0	17	0
55661	0	11	0
55662	0	166	0
55663	0	1	0
55669	0	1	0
55763	1	0	0
55764	1	0	0
55765	10	0	0
55768	4	0	0
55769	5	0	0
55770	5	0	0
55771	1	0	0
55772	2	0	0
55774	1	0	0
55816	1	0	0
55861	0	0	1
55925	1	0	0
56022	0	0	1
56102	1	0	0
56740	0	0	1
56851	0	1	0
56878	0	1	0
56938	0	1	0
57050	0	1	0
57090	0	1	0
57103	0	2	0
57106	0	1	0
57108	0	1	0
57139	0	1	0
57158	0	2	0
57161	0	1	0
57162	0	1	0
57171	0	1	0
57392	0	0	1
57423	1	0	0
57432	0	1	0
57453	0	1	0
57459	0	1	0
57463	0	1	0
57516	0	1	0
57701	0	0	1
57723	0	0	1
57835	0	1	0
57871	1	0	0
57938	1	0	0
57953	1	0	0
57981	1	0	0
58001	1	0	0
58054	1	0	0
58161	1	0	0
58179	1	0	0
58180	1	0	0
58181	1	0	0
58184	1	0	0
58185	1	0	0
58187	1	0	0
58188	1	0	0
58201	1	0	0
58202	2	0	0
58216	1	0	0
58247	1	0	0
58253	2	0	0
58260	1	0	0
58262	1	0	0
58293	1	0	0
58304	1	0	0
58307	1	0	0
58399	1	0	0
58423	1	0	0
58448	0	0	1
58452	1	0	0
58466	1	0	0
58481	1	0	0
58799	1	0	0
58800	0	1	0
59060	1	0	0
59135	0	0	1
59303	1	0	0
59635	0	1	0
61879	0	1	0
62350	1	0	0
62431	0	1	0
62461	0	0	1
62579	0	1	0
62994	0	0	1
63206	0	0	1
63858	0	0	1
63954	0	0	1
65158	0	0	1
66092	0	1	0
66181	0	0	1
66239	1	0	0
66448	0	1	0
66459	0	1	0
66965	1	0	0
68353	0	1	0
69311	0	0	1
69735	0	1	0
69770	0	0	1
70297	0	1	0
71018	1	0	0
71092	0	0	1
72338	1	0	0
73133	0	0	1
73551	0	0	1
73600	1	0	0
73693	0	0	1
73701	0	0	1
73885	0	1	0
74135	1	0	0
74853	1	0	0
75006	0	0	1
75283	0	1	0
75779	0	0	1
75855	0	0	1
75934	0	0	1
75983	0	1	0
76051	0	1	0
76380	0	1	0
76819	0	0	1
77257	0	0	1
77274	0	0	1
77333	0	0	1
78131	0	1	0
78149	0	0	1
78852	1	0	0
78961	0	0	1
80320	0	1	0
81292	0	0	1
81417	0	0	1
81427	0	1	0
81438	1	0	0
81710	0	0	1
81929	0	0	1
82869	0	0	1
83089	0	1	0
83115	1	0	0
83342	0	0	1
83365	0	1	0
84197	0	0	1
84279	1	0	0
84458	1	0	0
84581	0	0	1
84706	0	1	0
84992	0	0	1
85089	0	0	1
86505	0	1	0
86715	0	0	1
86843	0	0	1
87038	0	1	0
87127	0	0	1
87315	0	0	1
87390	0	0	1
87412	1	0	0
87591	1	0	0
88181	1	0	0
88839	0	0	1
89381	0	0	1
90692	1	0	0
90816	0	1	0
90859	0	0	1
91261	0	1	0
91268	0	1	0
91922	0	0	1
92096	0	0	1
92624	1	0	0
93233	0	1	0
93337	0	0	1
93355	0	1	0
93370	0	1	0
93379	0	1	0
93414	0	1	0
93420	0	0	1
93421	0	1	0
93577	0	1	0
93579	0	1	0
93585	0	0	1
93720	0	0	1
93827	0	1	0
93847	1	0	0
93909	1	0	0
94008	1	0	0
94167	0	0	1
94168	1	0	0
94201	1	0	0
94247	1	0	0
94514	1	0	0
94516	1	0	0
94628	1	0	0
94646	1	0	0
94753	1	0	0
94767	0	0	1
95015	0	0	1
95650	0	1	0
95812	1	0	0
95955	0	1	0
96478	1	0	0
96955	0	0	1
96996	0	1	0
97071	0	1	0
97612	0	0	1
97757	0	1	0
97826	0	0	1
97863	0	1	0
98065	0	1	0
98088	0	0	1
98283	1	0	0
98582	0	0	1
98946	1	0	0
99330	0	1	0
99508	0	1	0
99517	0	1	0
99519	0	1	0
99532	0	5	0
99533	0	4	0
99542	0	1	0
99543	0	2	0
99544	0	4	0
99545	0	2	0
99565	0	1	0
99583	0	2	0
99585	0	1	0
99594	0	2	0
99595	0	4	0
99597	0	4	0
99598	0	2	0
99599	0	1	0
99600	0	2	0
99601	0	2	0
99602	0	4	0
99603	0	1	0
99604	0	2	0
99605	0	2	0
99607	0	3	0
99608	0	3	0
99609	0	4	0
99610	0	4	0
99612	0	3	0
99617	0	5	0
99619	0	3	0
99620	0	8	0
99621	0	2	0
99623	0	5	0
99624	0	10	0
99625	0	13	0
99626	0	1	0
99627	0	3	0
99628	0	8	0
99629	0	4	0
99630	0	2	0
99631	0	3	0
99632	0	1	0
99633	0	1	0
99636	0	1	0
99637	0	4	0
99638	0	7	0
99639	0	21	0
99640	0	9	0
99641	0	13	0
99642	0	2	0
99644	0	5	0
99646	0	1	0
99649	0	1	0
99651	0	1	0
99652	0	1	0
99664	0	1	0
99688	0	1	0
99703	0	1	0
99722	0	1	0
99746	0	0	1
99954	1	0	0
99980	1	0	0
100022	1	0	0
100024	1	0	0
100035	1	0	0
100040	1	0	0
100050	1	0	0
100051	1	0	0
100055	1	0	0
100056	1	0	0
100057	1	0	0
100058	3	0	0
100059	1	0	0
100060	6	0	0
100061	14	0	0
100062	9	0	0
100063	22	0	0
100064	7	0	0
100065	4	0	0
100067	3	0	0
100070	2	0	0
100071	3	0	0
100072	1	0	0
100073	7	0	0
100074	16	0	0
100075	18	0	0
100076	5	0	0
100077	19	0	0
100078	16	0	0
100079	5	0	0
100082	11	0	0
100083	9	0	0
100084	4	0	0
100085	2	0	0
100090	2	0	0
100091	2	0	0
100092	6	0	0
100093	4	0	0
100094	3	0	0
100095	3	0	0
100097	2	0	0
100099	1	0	0
100100	3	0	0
100101	2	0	0
100102	2	0	0
100104	3	0	0
100105	6	0	0
100106	1	0	0
100107	7	0	0
100108	1	0	0
100110	1	0	0
100114	1	0	0
100119	1	0	0
100145	1	0	0
100157	5	0	0
100158	6	0	0
100159	2	0	0
100162	3	0	0
100165	1	0	0
100166	2	0	0
100167	1	0	0
100169	7	0	0
100170	14	0	0
100171	3	0	0
100183	6	0	0
100186	2	0	0
100189	1	0	0
100258	0	0	1
100307	0	0	1
100494	1	0	0
100662	0	0	1
100834	1	0	0
101685	0	0	1
102307	0	0	1
102354	0	1	0
102724	0	0	1
103154	0	0	2
103182	0	0	1
104039	0	0	1
104052	0	0	1
104076	0	0	1
104138	0	0	1
104144	0	1	0
104196	0	0	2
104397	0	0	1
104578	0	0	1
104582	0	0	1
104922	0	0	1
104949	1	0	0
105052	0	0	1
105281	1	0	0
105331	0	0	1
105365	1	0	0
105501	0	0	1
105507	0	0	1
105693	0	0	1
105803	0	0	1
105913	0	0	1
106024	0	0	1
106159	0	0	1
106214	0	0	1
106223	0	0	1
106287	0	0	1
106301	0	0	1
106363	0	0	1
106538	0	0	1
106747	0	0	1
106828	0	0	1
106984	0	0	1
107044	0	0	1
107069	0	0	2
107115	0	0	1
107119	0	0	1
107126	0	0	1
107174	0	0	1
107314	0	0	1
107444	0	0	1
107490	0	0	1
107557	0	0	1
107563	0	0	1
107612	0	0	1
107845	0	1	0
107873	0	0	1
107896	0	1	1
108144	0	0	1
108145	0	0	1
108253	0	1	0
108412	0	0	1
108679	0	1	0
108729	0	0	1
108818	0	1	0
108889	0	0	1
109014	1	0	0
109039	1	0	0
109189	0	0	1
109432	0	0	1
109439	0	0	1
109456	0	0	1
109476	0	0	1
109480	0	0	1
109571	1	0	0
109849	0	0	1
109858	1	0	0
109862	1	0	0
109872	1	0	0
109897	1	0	0
109992	0	0	1
110044	1	0	0
110104	0	0	1
110213	0	1	0
110250	0	1	0
110304	0	1	0
110347	0	0	2
110354	0	1	0
110424	0	1	0
110437	0	1	0
110439	0	0	1
110445	0	0	1
110523	0	0	1
110556	0	1	0
110575	0	1	0
110584	0	0	1
110586	0	1	0
110594	0	0	1
110603	0	1	0
110615	0	1	0
110618	0	1	0
110621	0	1	0
110624	0	3	0
110627	0	2	0
110635	0	0	1
110636	0	1	0
110637	0	1	0
110638	0	2	0
110643	0	1	0
110644	0	1	0
110650	0	0	1
110663	0	1	0
110664	0	2	0
110667	0	1	0
110677	0	1	0
110683	0	1	0
110687	0	1	0
110695	0	1	0
110702	0	1	0
110717	0	1	0
110741	0	1	0
110745	0	1	0
110748	0	1	0
110775	0	0	1
110785	0	0	1
110812	0	0	1
110814	0	0	1
110817	0	0	1
110854	0	1	0
110899	0	0	1
110916	0	0	1
110947	0	0	1
111002	0	1	0
111072	0	0	1
111073	0	0	1
111092	0	0	1
111112	0	0	1
111140	0	0	1
111232	0	0	1
111237	0	0	1
111254	0	0	1
111352	0	1	0
111437	1	0	0
111452	1	0	0
111523	1	0	0
111591	1	0	0
111626	0	0	1
111871	0	0	1
112184	0	0	1
112281	1	0	0
112476	0	0	1
112898	0	0	1
113027	0	0	1
113028	0	1	0
113030	0	1	0
113111	0	0	1
113391	0	0	1
113452	0	1	0
114304	0	0	1
114327	0	0	1
114429	0	0	1
114459	1	0	0
114475	0	0	1
114528	1	0	0
114529	0	0	1
114574	0	0	1
114699	0	0	1
114806	0	0	1
115023	0	0	1
115098	0	1	0
115136	0	0	1
115169	0	0	1
115200	0	0	1
115210	0	0	1
115281	0	0	1
115361	0	0	1
115432	0	1	0
115923	0	0	1
116248	0	1	0
116289	0	0	1
116416	0	0	1
116626	0	0	1
116656	0	1	0
117087	0	0	1
117420	0	0	1
117561	0	0	1
117577	1	0	0
117609	0	0	1
117960	0	0	1
118048	0	0	1
118066	0	0	1
118488	0	1	0
118894	0	0	1
119111	1	0	0
119130	1	0	0
119165	1	0	0
119474	1	0	0
119564	0	1	0
119568	0	1	0
119580	0	0	1
119635	0	1	0
119683	0	0	1
119744	0	0	1
119753	0	0	1
119945	0	0	1
120390	1	0	0
120661	1	0	0
120719	0	1	0
120745	0	0	1
121006	1	0	0
121217	0	0	1
121230	0	1	0
121249	0	0	1
121332	0	1	0
121528	0	1	0
121739	0	0	1
121773	0	0	1
121966	0	0	1
122097	0	0	1
122245	1	0	0
122342	0	0	1
123159	1	0	0
123247	0	1	0
123398	0	0	1
123785	0	0	1
124440	0	1	0
125235	1	0	0
126164	0	0	1
127105	0	0	1
127600	0	0	1
127900	1	0	0
128436	0	1	0
128598	0	1	0
128963	4	0	0
128964	3	0	0
128965	1	0	0
128968	5	0	0
128969	3	0	0
128970	2	0	0
128987	1	0	0
128988	5	0	0
128989	3	0	0
129018	1	0	0
129022	1	0	0
129045	1	0	0
129084	1	0	0
129258	1	0	0
130279	1	0	0
130617	0	0	1
131008	1	0	0
131633	0	1	0
132059	0	1	0
132153	0	1	0
132464	0	0	1
132556	0	1	0
132695	1	0	0
132831	0	1	0
133077	0	0	1
133450	0	1	0
134112	0	0	1
134512	0	1	0
134817	0	1	0
134879	0	1	0
134886	0	1	0
134897	0	1	0
135066	0	0	1
135139	0	0	1
135256	0	1	0
135442	1	0	0
136259	0	0	1
136609	0	0	1
137488	0	1	0
137916	1	0	0
138747	0	1	0
139222	1	0	0
139227	1	0	0
140108	0	0	1
140555	0	0	1
140837	0	0	1
140921	1	0	0
140967	1	0	0
140983	0	0	1
141002	1	0	0
141046	0	0	1
141162	0	0	1
141272	0	0	1
141895	0	1	0
142335	0	1	0
142518	1	0	0
142540	0	0	1
142690	0	1	0
142741	0	0	1
142959	1	0	0
143302	1	0	0
143600	0	0	1
144201	0	0	1
144237	0	0	1
145599	0	0	1
145717	0	0	1
146526	0	1	0
147091	0	0	1
147588	0	2	0
148534	1	0	0
148748	0	0	1
149472	0	1	0
150850	0	0	1
151187	0	0	1
151253	0	0	1
151954	0	0	1
153791	0	0	1
153818	0	0	1
153932	1	0	0
155255	0	0	1
155756	0	0	1
155927	0	0	1
155980	0	0	1
156590	0	1	0
157242	0	0	1
157468	0	0	1
157677	0	0	1
157943	0	0	1
158335	0	0	1
158357	0	0	1
158387	0	0	1
158900	0	0	1
158902	0	0	1
159253	0	1	0
160207	0	0	1
160610	0	1	0
160648	0	0	1
161093	0	0	1
161221	0	0	1
161278	0	1	0
161889	0	0	1
161931	0	0	1
161995	0	1	0
162061	0	0	1
162361	0	0	1
162369	0	0	1
162532	0	0	1
162565	0	0	1
162571	0	0	1
162802	0	0	1
162815	1	0	0
163134	0	0	1
163422	1	0	0
163733	0	1	0
163884	0	1	0
164406	1	0	0
164792	0	1	0
165150	0	0	1
165415	0	0	1
165542	0	0	1
166017	0	0	1
166320	1	0	0
166418	1	0	0
166530	1	0	0
167764	0	0	1
168040	0	0	1
168180	0	1	0
168211	1	0	0
168584	0	0	1
168767	0	0	1
169162	1	0	0
169286	1	0	0
169318	0	0	1
169656	0	0	1
170009	0	0	1
170693	0	0	1
171279	0	0	1
