## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/U_R_2YPD_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/U_R_2YPD_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/U_R_2YPD_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 16:56:47 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
245	242	37	2	1465341	263.067767	2143.01524	17887551	FR	15	29	43	57	75	93	117	147	197	247	471			
233	55662	211	2	1380662	47699.095376	136800.568126	3806	RF	135	237	319	383	423	461	5833	110859	198863	602521	1574369			
183	131	77	4	1406250	79552.098799	180157.71626	7662	TANDEM	29	57	87	119	155	201	291	274657	569685	928999	1592631			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
99563	0	1	0
99581	0	1	0
99585	0	1	0
99587	0	1	0
99594	0	1	0
99595	0	3	0
99597	0	1	0
99600	0	2	0
99602	0	4	0
99603	0	1	0
99605	0	3	0
99607	0	1	0
99608	0	3	0
99609	0	6	0
99610	0	3	0
99611	0	1	0
99612	0	2	0
99614	0	1	0
99617	0	5	0
99618	0	1	0
99619	0	4	0
99620	0	6	0
99621	0	2	0
99622	0	1	0
99623	0	3	0
99624	0	8	0
99625	0	19	0
99627	0	13	0
99628	0	11	0
99629	0	5	0
99630	0	2	0
99631	0	3	0
99632	0	1	0
99634	0	2	0
99635	0	1	0
99637	0	3	0
99638	0	8	0
99639	0	22	0
99640	0	7	0
99641	0	14	0
99642	0	3	0
99643	0	1	0
99644	0	4	0
99646	0	1	0
99647	0	2	0
99650	0	2	0
99651	0	1	0
99660	0	1	0
99664	0	1	0
99734	0	0	1
99886	1	0	0
99936	1	0	0
99959	0	0	1
99984	0	1	0
100004	1	0	0
100014	1	0	0
100020	1	0	0
100032	1	0	0
100033	1	0	0
100051	3	0	0
100054	2	0	0
100055	1	0	0
100056	4	0	0
100058	5	0	0
100059	1	0	0
100060	3	0	0
100061	15	0	0
100062	8	0	0
100063	21	0	0
100064	12	0	0
100065	3	0	0
100067	4	0	0
100070	4	0	0
100071	2	0	0
100072	2	0	0
100073	6	0	0
100074	16	0	0
100075	16	0	0
100076	4	0	0
100077	24	0	0
100078	15	0	0
100079	6	0	0
100081	3	0	0
100082	6	0	0
100083	13	0	0
100085	6	0	0
100086	1	0	0
100090	1	0	0
100091	1	0	0
100092	4	0	0
100093	5	0	0
100094	6	0	0
100095	4	0	0
100097	6	0	0
100098	2	0	0
100099	1	0	0
100100	5	0	0
100102	2	0	0
100103	1	0	0
100104	2	0	0
100105	4	0	0
100106	1	0	0
100107	3	0	0
100108	1	0	0
100119	1	0	0
100134	1	0	0
100137	1	0	0
100138	1	0	0
100146	1	0	0
100152	1	0	0
100154	1	0	0
100157	2	0	0
100158	7	0	0
100159	1	0	0
100162	5	0	0
100163	1	0	0
100166	1	0	0
100169	9	0	0
100170	12	0	0
100171	4	0	0
100181	1	0	0
100183	3	0	0
100184	1	0	0
100185	4	0	0
100186	1	0	0
100346	1	0	0
100515	1	0	0
100670	1	0	0
100700	1	0	0
101302	1	0	0
101316	0	0	1
101683	0	1	0
102136	1	0	0
102592	0	0	1
102783	0	1	0
102906	1	0	0
102936	0	1	0
103182	0	0	1
103217	1	0	0
103299	1	0	0
103590	0	0	1
103980	0	0	1
104097	0	0	1
104186	0	0	1
104227	0	0	1
104332	0	0	1
104353	0	0	1
104382	0	0	1
104561	1	0	0
105475	0	0	1
105507	0	0	1
105546	0	0	1
105563	0	0	1
105564	0	0	1
105565	0	0	1
105603	1	0	0
105721	0	0	1
105742	0	0	1
105762	0	0	1
105851	0	0	1
105878	1	0	0
105981	0	0	1
106025	0	0	1
106028	0	0	1
106038	0	0	1
106054	1	0	0
106193	0	0	1
106195	0	0	1
106221	0	0	1
106266	0	0	1
106272	0	0	1
106283	0	0	1
106339	0	0	1
106727	0	0	1
106765	0	0	1
106771	0	0	1
106855	0	0	1
106860	0	0	1
107058	0	0	1
107071	0	0	1
107148	0	0	1
107156	0	0	1
107205	0	0	1
107496	0	0	1
107534	0	0	1
107559	0	0	1
107575	0	0	1
107606	0	0	2
107752	1	0	0
107870	0	1	0
107924	0	0	1
107982	0	0	1
108048	0	0	1
108123	0	0	1
108145	0	0	1
108168	0	0	1
108169	0	1	0
108174	0	0	1
108268	0	0	1
108292	0	0	1
108320	0	0	1
108334	0	0	1
108443	0	0	1
108518	0	1	0
108562	0	0	1
108600	0	1	0
108629	0	1	0
108712	0	1	0
108742	0	0	1
108749	0	1	0
108753	0	0	1
108779	0	1	0
108815	0	1	0
108825	0	1	0
108831	0	1	0
108848	0	1	0
108853	0	0	1
108909	1	0	0
108964	0	0	1
109028	1	0	0
109101	0	1	0
109102	1	0	0
109284	0	0	1
109303	0	0	1
109388	1	0	0
109439	0	0	1
109464	0	0	1
109502	1	0	0
109532	0	0	1
109678	0	0	1
109914	1	0	0
109988	0	0	1
110097	0	1	0
110114	1	0	0
110195	0	1	0
110230	1	0	0
110272	0	1	0
110371	0	1	0
110387	0	0	1
110395	0	0	1
110413	0	0	1
110420	0	1	0
110421	0	0	2
110425	0	1	0
110441	0	1	0
110455	0	0	1
110501	0	0	1
110523	0	0	1
110577	0	0	1
110600	0	0	1
110603	0	1	0
110604	0	1	0
110616	0	1	0
110625	0	1	0
110628	0	1	0
110631	0	1	0
110633	0	1	0
110636	0	0	1
110643	0	1	0
110653	0	1	0
110654	0	1	0
110664	0	1	0
110665	0	1	0
110667	0	1	0
110669	0	1	0
110675	0	1	0
110680	0	1	0
110683	0	1	0
110690	0	0	1
110692	0	1	0
110706	0	1	0
110708	0	1	0
110709	0	0	1
110711	0	1	0
110713	0	1	0
110715	0	1	0
110720	0	1	0
110723	0	1	0
110728	0	0	1
110732	0	1	0
110791	0	0	1
110814	0	0	1
110815	0	0	1
110873	0	0	1
110880	0	0	1
110889	0	0	1
110900	0	0	1
110925	1	0	0
110990	0	0	1
110992	0	0	1
111006	0	0	1
111086	1	0	0
111108	0	0	1
111120	0	0	1
111125	1	0	0
111146	0	0	1
111205	0	0	1
111212	1	0	0
111244	0	0	1
111347	0	0	1
111441	1	0	0
111482	1	0	0
111573	1	0	0
111651	1	0	0
111697	0	0	1
111859	0	0	1
112054	0	0	1
112056	0	0	1
112058	0	0	1
112323	0	0	1
112372	0	0	1
112378	0	0	1
112463	0	0	1
112593	0	0	1
112806	0	0	1
112884	0	0	1
112886	0	0	1
112935	0	0	1
112960	0	0	1
112995	0	0	1
113933	1	0	0
114034	0	0	1
114060	0	0	1
114229	0	0	1
114366	0	0	1
114474	0	0	1
114518	0	0	1
114660	0	0	1
114681	0	0	1
114744	1	0	0
114746	0	0	1
114760	0	0	1
114793	1	0	0
114799	0	0	1
114807	0	0	1
114844	0	0	1
115135	0	0	1
115148	0	0	1
115396	0	0	1
115440	1	0	0
115488	0	1	0
115868	1	0	0
115908	0	0	1
116505	0	0	1
116551	0	0	1
116701	0	0	1
116769	0	0	1
116842	0	0	1
116864	0	0	1
117080	0	1	0
117176	1	0	0
117180	1	0	0
117665	0	0	1
117721	0	1	0
117944	0	0	1
117996	0	0	1
118043	0	0	1
118261	0	0	1
118265	0	0	1
118320	0	0	1
118344	0	0	1
119536	0	0	1
119697	0	0	1
119834	0	1	0
119867	1	0	0
120046	0	0	1
120618	1	0	0
120670	1	0	0
120696	0	0	1
120794	0	0	1
120932	0	0	1
120939	0	0	1
121116	0	1	0
121286	0	1	0
121369	0	0	1
121385	1	0	0
121419	1	0	0
121579	0	0	1
121793	1	0	0
121798	1	0	0
122085	0	0	1
122123	0	1	0
122183	0	1	0
122420	0	0	1
122453	0	0	1
122553	1	0	0
123346	0	1	0
123895	0	0	1
124228	0	0	1
124823	0	0	1
125485	1	0	0
125920	0	0	1
127546	1	0	0
127839	0	0	1
128020	0	0	1
128186	1	0	0
128735	0	0	1
128737	0	0	1
128861	1	0	0
128862	1	0	0
128902	1	0	0
128961	1	0	0
128962	1	0	0
128963	4	0	0
128964	2	0	0
128965	1	0	0
128968	1	0	0
128969	2	0	0
128988	2	0	0
128989	1	0	0
128990	1	0	1
128997	1	0	0
129015	1	0	0
129024	1	0	0
129026	1	0	0
129132	0	1	0
129255	1	0	0
129710	0	0	1
129821	0	1	0
129986	1	0	0
130073	1	0	0
130805	0	0	1
131067	0	0	1
131079	0	1	0
131172	1	0	0
131325	0	1	0
131506	0	1	0
131628	0	1	0
132234	0	0	1
132422	1	0	0
132509	1	0	0
133012	0	1	0
133664	0	1	0
133934	1	0	0
134423	0	1	0
134424	0	1	0
134509	0	1	0
134678	0	0	1
134715	0	0	1
134817	0	1	0
135206	1	0	0
135649	0	0	1
135769	0	0	1
136356	0	1	0
136536	0	1	0
137168	0	1	0
137282	0	0	1
137511	0	0	1
137652	0	0	1
137885	1	0	0
138210	0	0	1
138293	0	0	1
138754	0	0	1
139451	0	0	1
139570	0	0	1
140521	0	0	1
140914	1	0	0
140937	1	0	0
141040	1	0	0
142055	0	0	1
142190	0	1	0
142216	0	1	0
142462	0	1	0
143107	1	0	0
144084	0	0	1
144223	0	1	0
144992	0	1	0
145452	0	0	1
145713	0	0	1
146447	0	1	0
146787	0	0	1
149449	0	1	0
150050	0	1	0
150493	0	0	1
150657	0	1	0
150699	0	0	1
151039	0	1	0
151426	1	0	0
151684	1	0	0
151702	1	0	0
151990	0	0	1
152335	0	0	1
152369	0	1	0
152631	0	0	1
153671	0	0	1
154027	0	1	0
154228	0	0	1
154766	1	0	0
155137	0	0	1
155254	0	0	1
155963	0	0	1
155975	0	0	1
156124	0	0	1
156882	0	0	1
157545	0	0	1
157608	0	0	1
157918	0	0	1
158084	1	0	0
158218	0	1	0
158323	0	0	1
158326	0	0	1
158329	0	0	1
158374	0	0	1
158890	0	0	1
159525	0	0	1
159772	0	0	1
161542	0	0	1
161599	0	0	1
161615	0	0	1
161687	0	0	1
161862	0	0	1
162522	0	0	1
162523	0	0	1
162815	0	0	1
162926	0	0	1
162975	0	0	1
162983	0	0	1
163022	0	1	0
163104	0	0	1
163551	0	0	1
163620	0	0	1
163699	0	0	1
163700	1	0	0
163892	0	0	1
163905	0	1	0
163988	0	0	1
164087	0	1	0
164288	0	1	0
164343	0	0	1
164433	0	0	1
164755	0	0	1
164812	0	0	1
165279	0	0	1
166347	0	0	1
166826	0	0	1
166922	0	0	1
167910	1	0	0
167922	0	1	0
168078	1	0	0
169103	0	0	1
169330	0	0	1
169651	0	1	0
169708	0	0	1
169803	0	0	1
169819	0	0	1
169915	0	0	1
169927	0	0	1
170013	0	0	1
170255	0	0	1
170492	0	0	1
170502	0	0	1
170529	1	0	0
170690	0	0	1
170773	0	0	1
170871	0	1	0
170887	0	0	1
170892	0	1	0
171017	0	0	1
171140	0	1	0
171384	0	0	1
171735	0	0	1
171806	0	0	1
172019	0	0	1
172077	0	0	1
172081	1	0	0
172135	2	0	0
172139	0	0	1
172779	0	0	1
172868	0	1	0
172871	0	0	1
172906	0	0	1
173016	0	0	1
173042	0	0	1
173075	0	0	1
173455	0	0	1
173547	0	0	1
173742	0	0	1
173778	0	0	1
173974	0	0	1
174064	0	0	1
174090	0	0	1
174098	0	0	1
174279	0	0	1
174286	0	0	1
174291	0	0	1
174388	0	0	1
174478	0	0	1
174546	0	0	1
174561	0	0	1
174570	0	0	1
174574	0	0	1
174575	0	0	1
174625	0	0	1
174633	0	0	1
174845	0	0	1
174963	0	0	1
174980	0	0	1
175009	1	0	0
175057	0	0	1
175067	0	0	1
175158	0	0	1
175165	0	0	1
175273	0	0	1
175368	0	0	1
175393	0	0	1
175699	0	0	1
175741	0	0	1
175777	0	0	1
175786	0	0	1
175795	0	0	1
175816	0	0	1
175831	0	0	1
175868	0	0	1
175869	0	0	1
175885	0	0	1
175900	0	0	2
175924	0	0	1
176002	0	0	1
176025	0	1	0
176026	0	0	1
176071	0	1	0
176121	0	0	1
176174	0	0	1
176187	0	0	1
176190	0	0	1
176212	0	0	1
176234	0	0	1
176269	0	0	1
176275	0	0	1
176355	0	0	1
176425	0	0	1
176621	0	0	1
176672	0	0	1
176676	0	0	1
176690	0	0	1
176719	0	0	1
176838	0	0	1
176900	0	0	1
176921	0	0	1
176932	0	0	1
176938	0	0	1
176977	0	0	1
177086	0	0	1
177146	0	0	1
177196	0	0	1
177204	0	0	1
177207	0	0	1
177208	0	0	1
177222	0	0	2
177231	0	0	1
177266	0	0	1
177280	0	0	1
177297	0	0	1
177302	0	0	1
177303	0	0	3
177310	0	0	1
177311	0	0	1
177317	0	0	1
177351	0	0	1
177353	0	0	1
177360	0	0	1
177372	0	0	1
177381	0	0	1
177399	0	0	2
177417	0	0	1
177430	0	0	1
177441	0	0	1
177446	0	0	1
177523	0	0	1
177537	0	0	1
177547	0	0	1
177552	0	0	1
177564	0	0	1
177584	0	1	0
177687	0	0	1
177689	0	0	1
177691	0	0	1
177699	0	0	1
177700	0	0	1
177726	0	0	1
177789	0	0	1
177828	0	0	1
177858	0	0	1
177887	0	0	1
177924	0	0	1
177999	0	1	0
178000	0	0	1
178160	0	1	0
178174	0	0	1
178176	0	0	1
178192	0	0	1
178194	0	0	3
178201	0	0	2
178226	0	0	1
178236	0	0	1
178238	0	0	1
178246	0	0	1
178252	0	0	1
178261	0	0	1
178299	0	0	1
178301	0	0	1
178318	0	0	1
178334	0	0	1
178422	0	0	1
178457	0	0	1
178637	0	0	1
178646	0	0	1
178652	0	0	1
178739	0	0	1
178740	0	0	1
178752	0	0	1
178769	0	0	1
178777	0	0	1
178870	0	0	1
178886	0	0	1
178935	1	0	0
178960	0	1	0
179013	1	0	0
179039	0	0	1
179167	0	0	1
179176	0	0	1
179183	0	0	1
179211	0	0	1
179220	0	0	1
179240	0	0	1
179284	1	0	0
179294	1	0	0
179468	0	0	1
179486	0	0	1
179605	0	0	1
179626	0	0	1
179672	0	0	1
179805	0	0	1
180050	0	1	0
180075	0	0	1
180277	0	0	1
180336	0	0	1
180337	0	0	1
180340	0	0	1
180345	0	0	1
180349	0	0	1
180350	0	0	1
180353	0	0	1
180355	0	0	1
180357	0	0	2
180358	0	0	1
180363	0	0	1
180366	0	0	1
180367	0	0	1
180368	0	0	1
180369	0	0	1
180370	0	0	1
180372	0	0	1
180373	0	0	2
180375	0	0	2
180376	0	0	2
180379	0	0	1
180380	0	0	1
180381	0	0	2
180384	0	0	1
180385	0	0	1
180390	0	0	1
180391	0	0	1
180399	0	0	1
180402	0	0	1
180403	0	0	1
180407	0	0	1
180410	0	0	1
180426	0	0	1
180434	0	0	1
180452	0	0	1
180457	0	0	1
180458	0	0	1
180459	0	0	1
180475	0	0	1
180515	0	0	1
180879	0	0	1
180909	0	0	1
181238	0	0	1
181505	1	0	0
181688	0	1	0
181861	0	0	1
182234	1	0	0
182239	0	0	1
182271	0	0	1
183272	0	0	1
183512	0	0	1
183528	0	0	1
183537	0	0	1
183565	0	0	1
183614	0	0	1
183632	0	0	1
183634	0	0	1
184386	1	0	0
184531	1	0	0
184687	1	0	0
184774	0	1	0
184792	0	0	1
184822	0	0	1
184896	0	0	1
184925	0	0	1
185022	0	0	1
185364	0	0	1
185374	0	0	1
185392	1	0	0
185408	1	0	0
185572	1	0	0
185862	0	0	1
186041	0	1	0
186309	0	0	1
186350	0	0	1
186640	0	1	0
186841	0	1	0
186860	0	0	1
186909	0	1	0
187022	0	1	0
187090	0	0	1
187116	0	0	2
187119	0	0	1
187154	0	0	2
187192	0	0	1
187203	0	0	1
187213	0	0	1
187223	0	0	1
187394	1	0	0
187456	0	0	1
187480	0	0	1
187496	0	0	1
187510	0	0	1
187521	0	0	1
187524	0	0	1
187527	0	0	1
187571	0	0	1
187643	1	0	0
187665	0	0	1
187686	0	0	1
187693	0	0	1
187765	0	0	1
187979	0	0	1
188032	0	0	1
188173	0	0	1
188284	0	0	1
188323	0	0	1
188649	0	1	0
189802	0	0	1
189824	0	0	1
189865	0	0	1
189923	0	0	1
189933	0	1	0
189986	0	0	1
189994	0	0	1
190065	0	0	1
190406	0	0	1
190658	0	0	1
190902	0	0	1
190908	0	0	1
190936	0	0	1
190949	0	0	1
190969	0	0	1
191068	0	0	1
191427	0	0	1
191764	1	0	0
191765	1	0	0
191930	0	0	1
191931	0	0	1
192432	0	0	1
192795	0	0	1
192966	0	0	1
193361	0	0	1
193379	0	0	1
193615	0	0	1
193994	0	1	0
194988	0	0	1
196638	0	1	0
198506	0	0	1
199258	1	0	0
199566	1	0	0
199776	0	0	1
199864	1	0	0
200105	0	0	1
200106	0	0	1
200177	1	0	0
200252	1	0	0
202036	1	0	0
202394	0	0	1
202613	0	0	1
202766	0	0	1
202859	0	1	0
203400	0	0	1
203607	0	0	1
203958	0	0	1
203970	1	0	0
204050	1	0	0
204174	0	1	0
204465	0	0	1
204616	0	1	0
204806	0	0	1
205170	0	0	1
205450	0	0	1
206485	0	1	0
206556	0	1	0
206893	0	1	0
207564	0	0	1
207566	1	0	0
207758	0	0	1
209276	0	1	0
209779	1	0	0
209913	0	0	1
210162	0	0	1
211100	1	0	0
211317	1	0	0
211718	1	0	0
211780	1	0	0
212087	0	0	1
212672	0	0	1
213145	0	0	1
213198	0	0	1
213245	0	0	1
213247	0	0	1
213345	0	0	1
213439	0	0	1
213440	0	0	1
213456	0	0	1
213658	0	0	1
213685	0	0	1
213721	0	0	1
214165	0	0	1
214419	0	0	1
214432	0	0	1
214481	0	0	1
214486	0	0	1
214523	0	0	1
214598	0	0	1
214783	0	0	1
214820	0	0	1
214840	0	0	1
214844	0	0	2
214872	0	0	1
214876	0	0	1
214895	0	0	1
214917	0	0	1
214939	0	0	1
215134	0	0	1
215223	0	0	1
215310	0	0	1
215358	0	0	1
215507	0	0	1
215552	0	0	1
215579	0	0	1
215635	0	0	1
215654	0	0	1
215725	0	0	2
215786	0	0	1
215791	0	0	1
215847	0	0	1
215848	0	0	1
215850	0	0	1
215876	0	0	1
215886	0	0	1
215915	0	0	1
215921	0	0	1
215940	0	0	1
215961	0	0	1
215986	0	0	1
215997	0	0	1
216040	0	0	1
216050	0	0	1
216075	0	0	1
216096	0	0	1
216111	0	0	1
216151	0	0	1
216163	0	0	1
216167	0	0	1
216175	0	0	1
216212	0	1	0
216213	0	0	1
216249	0	0	1
216539	0	0	1
216553	0	0	1
216564	0	0	1
216579	0	0	1
216660	0	0	1
216730	0	0	1
216738	0	0	1
216762	0	0	1
216764	0	0	1
216855	0	0	1
216922	0	0	1
216946	0	0	1
216981	0	0	1
216997	0	0	1
217018	0	0	1
217037	0	0	1
217060	0	0	1
217062	0	0	1
217336	0	0	1
217694	0	0	1
217833	0	0	1
217868	0	0	1
217956	0	0	1
218053	0	0	1
218077	0	0	1
218105	1	0	0
218348	0	0	1
218504	0	0	1
218506	0	0	1
218535	0	0	1
218539	0	0	1
218678	0	0	1
218737	0	0	1
218866	0	0	1
218931	0	0	1
218959	0	0	2
218973	1	0	0
219226	0	0	1
219473	1	0	0
219646	0	0	1
219666	0	0	1
219821	0	0	1
219830	0	0	1
220269	0	0	1
220393	0	0	1
220444	0	0	1
220446	0	0	1
220454	0	0	1
220522	0	0	1
220528	0	0	1
220548	0	0	1
220631	0	0	1
220671	0	0	1
220699	0	0	1
220716	0	0	1
220754	0	0	1
220778	0	0	1
220865	0	0	1
221003	0	0	1
221150	0	0	1
221602	1	0	0
221658	0	0	1
221783	0	0	1
221840	0	0	1
221891	0	0	1
221933	0	0	3
221940	0	0	1
221958	0	0	1
222028	0	0	1
222279	0	0	1
222301	0	0	1
222320	0	0	1
222335	0	0	1
222368	0	0	1
222378	0	0	1
222394	0	0	1
222399	0	0	1
222402	0	0	1
222542	0	0	1
222547	0	0	1
222623	0	0	1
222733	0	0	1
222782	0	0	1
222800	0	0	1
222948	0	0	1
222993	0	0	1
223068	0	0	1
223186	0	0	1
223218	0	0	1
223364	0	1	0
223397	0	0	1
223405	0	0	1
223420	0	0	1
223423	0	0	1
223491	0	0	1
223495	0	0	1
223547	0	0	1
223558	1	0	0
223641	0	1	0
223675	0	0	1
223677	0	0	1
223690	0	0	1
223701	0	0	1
223709	0	0	1
223731	0	0	1
223751	0	0	1
223776	0	0	1
223794	0	0	1
224089	0	0	1
224115	1	0	0
224118	1	0	0
224121	0	0	1
224122	1	0	0
224123	1	0	0
224124	1	0	0
224127	1	0	0
224129	1	0	0
224130	2	0	0
224131	1	0	0
224134	1	0	0
224137	2	0	0
224139	1	0	0
224144	1	0	0
224145	1	0	0
224146	2	0	0
224147	1	0	0
224149	1	0	0
224150	1	0	0
224157	1	0	0
224159	1	0	0
224160	3	0	0
224161	1	0	0
224162	1	0	0
224163	1	0	0
224164	1	0	0
224167	2	0	0
224168	1	0	0
224176	1	0	0
224177	1	0	0
224178	1	0	0
224194	1	0	0
224525	0	0	1
224706	1	0	0
224937	0	1	0
224982	0	1	0
225007	0	0	1
225335	0	1	0
225612	0	1	0
225617	0	0	1
225755	0	0	1
226006	0	0	1
226122	0	0	1
226413	0	0	1
226511	0	0	1
226532	0	0	1
226568	1	0	0
226766	0	0	1
226768	0	0	1
226934	0	1	0
226974	0	0	1
227209	0	1	0
227883	0	0	1
228056	0	0	1
228165	0	1	0
229583	0	0	1
229724	0	0	1
229908	1	0	0
229927	0	0	1
229989	0	0	1
230027	0	0	1
230040	0	0	1
230051	0	0	1
230135	0	0	1
230197	0	0	1
230549	0	0	1
230803	0	0	1
230852	0	0	1
231868	0	0	1
232140	0	1	0
232626	0	1	0
232639	0	1	0
232709	0	0	1
232758	0	0	1
233035	1	0	0
233040	1	0	0
233387	1	0	0
233843	1	0	0
234582	1	0	0
234749	0	1	0
234792	1	0	0
235650	1	0	0
235883	0	0	1
236395	0	0	1
237997	0	0	1
238103	0	0	1
238798	0	0	1
238964	0	0	1
239081	0	0	1
239088	0	0	1
239303	0	0	1
239499	0	0	1
239685	0	0	1
240162	0	0	1
240219	0	0	1
240533	0	0	1
240544	0	0	1
240645	0	0	1
240933	0	0	1
241005	0	0	1
241064	0	1	0
241695	0	0	1
241951	0	0	1
242050	0	0	1
242331	0	1	0
242410	0	1	0
242537	1	0	0
242770	0	1	0
242944	0	0	1
243011	0	0	1
243019	0	0	1
243201	0	0	1
243240	0	0	1
243292	1	0	0
243349	0	0	1
243581	1	0	0
243597	0	0	1
243620	0	0	1
243656	0	0	1
243772	0	0	1
243779	0	0	1
243869	0	0	1
244024	0	1	0
244350	0	0	1
244351	1	0	0
244384	1	0	0
244543	1	0	0
244708	0	0	1
244723	1	0	0
244756	0	0	1
244890	1	0	0
244908	0	0	1
245025	0	0	1
245116	0	0	1
245492	0	1	0
245796	1	0	0
245798	0	0	1
245893	1	0	0
245936	0	1	0
245940	0	0	1
246110	0	1	0
246373	0	0	1
246484	0	0	1
246505	0	0	1
246627	0	0	1
246845	1	0	0
246951	0	0	1
246958	0	0	1
247075	0	0	1
247388	0	0	1
247510	0	0	1
247545	0	0	1
247766	0	0	1
247827	0	0	1
248183	1	0	0
248536	1	0	0
249838	1	0	0
250301	0	0	1
251441	0	0	1
252071	0	0	1
252667	0	1	0
252763	0	0	1
252977	0	1	0
253104	0	0	1
253359	0	1	0
253540	0	0	1
253609	0	1	0
253754	0	0	1
253792	0	0	1
254006	0	0	1
254007	0	0	1
254633	0	0	1
254869	0	1	0
255312	0	1	0
255319	0	0	1
255336	0	1	0
255361	0	0	1
255371	0	0	1
255481	0	0	2
255489	0	0	1
255730	0	0	1
256060	1	0	0
256112	1	0	0
256135	1	0	0
256148	1	0	0
256227	1	0	0
256341	0	0	1
256508	0	0	1
256795	0	0	1
256842	0	0	1
257351	0	0	1
257537	0	1	0
257724	1	0	0
257770	1	0	0
258924	0	1	0
258974	0	0	1
259123	1	0	0
259126	0	0	1
259136	0	0	1
259982	0	1	0
260019	1	0	0
260325	1	0	0
260373	0	1	0
260584	0	1	0
260630	0	1	0
260706	0	1	0
260737	0	0	1
260759	0	1	0
260798	1	0	0
260867	1	0	0
261098	0	1	0
261231	0	1	0
261459	0	0	1
261547	0	0	1
261757	1	0	0
261930	0	0	1
262021	1	0	0
262027	1	0	0
262094	0	0	1
262167	0	0	1
262207	1	0	0
262290	0	0	1
262481	0	0	1
262580	1	0	0
262592	0	0	1
262758	0	1	0
263020	0	0	1
263446	0	0	1
263503	1	0	0
263543	0	0	1
263677	0	1	0
263836	0	0	1
263923	1	0	0
263982	0	0	1
264043	1	0	0
264184	0	0	1
264447	0	0	2
264851	0	0	1
264870	0	0	1
264905	0	0	1
264918	0	0	1
264969	0	0	1
265116	0	0	1
265448	1	0	0
265515	0	0	1
265594	0	0	1
265673	0	1	0
266060	0	0	1
266182	0	1	0
266195	0	0	1
266346	0	1	0
266349	0	0	1
266520	1	0	0
266756	0	0	1
266779	0	0	1
267271	0	0	1
267941	0	0	1
268223	0	0	1
268512	0	1	0
268673	0	0	1
268716	0	0	1
268842	1	0	0
268866	0	0	1
269023	0	0	1
269027	0	0	1
269092	0	1	0
269354	0	0	1
269436	0	0	1
269836	0	1	0
270143	0	0	1
270443	1	0	0
270581	1	0	0
270802	0	0	1
270831	0	0	1
270891	0	0	1
270938	0	0	1
271257	0	1	0
271264	0	0	1
271269	0	0	1
271292	0	0	1
271442	0	0	1
271504	0	0	1
271539	1	0	0
273285	0	0	1
274117	0	0	1
274345	1	0	0
275027	0	0	1
275305	0	1	0
276020	1	0	0
276109	1	0	0
276272	1	0	0
276371	1	0	0
276616	0	0	1
276630	0	0	1
277099	0	0	1
277219	0	0	1
277234	0	0	1
277240	0	0	1
277471	0	0	1
277551	0	0	1
277651	0	0	1
277666	0	0	1
277670	0	0	1
277700	0	0	1
277802	0	0	1
277922	0	0	1
278290	0	0	1
278751	0	0	1
280287	0	0	1
280370	0	1	0
280375	0	1	0
280693	0	0	1
281037	1	0	0
281072	0	0	1
281241	1	0	0
281298	1	0	0
281367	0	0	1
281415	0	0	1
281493	0	0	1
281550	1	0	0
281661	0	0	1
281728	0	0	1
281743	0	0	1
281752	0	0	1
281767	0	0	1
281773	0	0	1
281778	0	0	1
281788	0	0	1
281870	0	0	1
282131	0	0	1
282421	1	0	0
282803	0	0	1
282820	1	0	0
282894	0	0	1
282930	0	1	0
282959	0	0	1
283055	1	0	0
283083	0	0	1
283092	0	1	0
283127	0	0	1
