## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/UPF1_2YP_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/UPF1_2YP_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/UPF1_2YP_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 17:18:02 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
265	259	38	2	1272037	284.960126	2300.048637	17970090	FR	15	29	45	61	77	97	121	153	205	257	497			
258	55662	233	2	1194939	46861.104796	129601.814959	3941	RF	155	251	349	417	467	511	5401	110809	198767	560237	1574007			
184	186	68	2	1443891	58737.893297	159781.315372	8369	TANDEM	27	51	79	107	137	175	229	907	436677	837413	1591767			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
58290	1	0	0
58292	1	0	0
58316	1	0	0
58331	1	0	0
58403	1	0	0
58482	0	1	0
58641	1	0	0
58698	1	0	0
58757	0	1	0
59023	1	0	0
59202	0	0	1
59425	1	0	0
60645	0	0	1
60955	1	0	0
61418	0	1	0
61735	0	1	0
62301	1	0	0
63706	0	1	0
63827	0	0	1
65083	0	0	1
65523	0	1	0
65669	0	0	1
65880	0	1	0
66548	1	0	0
67426	0	1	0
67453	0	1	0
67578	0	0	1
68127	1	0	0
68254	0	0	1
68355	1	0	0
68480	0	0	1
69280	0	0	1
69672	0	1	0
69761	0	1	0
70020	0	1	0
70510	0	0	1
70531	0	0	1
71181	0	0	1
71249	0	0	1
72191	0	1	0
72692	1	0	0
72697	1	0	0
72958	0	0	1
73825	1	0	0
74020	1	0	0
74177	0	0	1
74204	0	0	1
74299	0	0	1
74442	0	1	0
74665	0	0	1
74730	0	0	1
74971	0	0	1
75027	1	0	0
75250	0	1	0
75806	1	0	0
76266	1	0	0
76309	0	0	1
76373	1	0	0
76566	0	0	1
76594	0	0	1
77054	1	0	0
77182	0	0	1
77285	0	1	0
77383	0	0	1
77531	1	0	0
77544	0	1	0
77556	0	0	1
77611	0	0	1
77709	0	0	1
79073	0	1	0
79077	0	0	1
79223	0	1	0
79683	0	0	1
80127	0	0	1
80557	0	1	0
80857	0	0	1
81026	0	0	1
81591	0	1	0
81916	1	0	0
81954	1	0	0
81959	0	1	0
82112	0	1	0
82657	0	0	1
82823	0	0	1
82916	0	1	0
83322	1	0	0
83846	0	1	0
83892	0	1	0
83934	0	0	1
84085	0	0	1
84327	0	1	0
84329	0	1	0
85002	0	0	1
85011	1	0	0
86558	1	0	0
86567	0	0	1
86638	0	0	1
86720	1	0	0
86936	0	0	1
87121	0	0	1
87178	0	1	0
87372	0	1	0
88087	0	0	1
88364	0	0	1
88539	0	0	1
88754	0	1	0
88913	0	1	0
89133	1	0	0
89217	0	0	1
89770	1	0	0
89925	0	0	1
90305	0	1	0
90420	0	0	1
90683	0	1	0
90979	0	1	0
91095	0	0	1
91359	0	0	1
92050	0	1	0
92219	0	0	1
92752	0	0	1
92858	0	1	0
93197	0	1	0
93216	0	1	0
93265	0	1	0
93349	0	1	0
93363	0	1	0
93416	0	1	0
93460	0	1	0
93502	0	1	0
93522	0	1	0
93633	0	1	0
93735	1	0	0
93764	0	1	0
93766	1	0	0
93837	1	0	0
93898	1	0	0
94142	0	0	1
94161	1	0	0
94196	1	0	0
94200	1	0	0
94202	1	0	0
94211	1	0	0
94215	1	0	0
94216	0	0	1
94243	0	1	0
94534	1	0	0
94556	2	0	0
94588	1	0	0
94601	1	0	0
94815	1	0	0
95415	0	1	0
95516	0	0	1
95674	0	0	1
95913	0	1	0
95990	0	1	0
96205	0	0	1
96234	0	1	0
96474	1	0	0
96669	0	0	1
96746	1	0	0
97133	0	1	0
97747	0	0	1
97765	0	0	1
97851	0	1	0
99114	0	0	1
99122	0	1	0
99123	0	1	0
99134	0	1	0
99145	0	1	0
99153	0	1	0
99163	0	1	0
99241	0	1	0
99277	0	1	0
99294	0	1	0
99313	1	0	0
99359	1	0	0
99509	0	1	0
99516	0	1	0
99517	0	1	0
99519	0	1	0
99531	0	1	0
99532	0	4	0
99533	0	2	0
99534	0	1	0
99535	0	1	0
99539	0	1	0
99540	0	2	0
99543	0	1	0
99544	0	6	0
99559	0	2	0
99566	0	1	0
99593	0	1	0
99595	0	8	0
99597	0	7	0
99598	0	2	0
99600	0	4	0
99602	0	5	0
99603	0	2	0
99604	0	3	0
99605	0	8	0
99607	0	1	0
99608	0	7	0
99609	0	6	0
99610	0	6	0
99611	0	1	0
99612	0	1	0
99617	0	5	0
99618	0	3	0
99619	0	6	0
99620	0	7	0
99621	0	1	0
99623	0	4	0
99624	0	9	0
99625	0	19	0
99626	0	3	0
99627	0	12	0
99628	0	11	0
99629	0	3	0
99630	0	3	0
99631	0	3	0
99632	0	1	0
99633	0	1	0
99635	0	3	0
99636	0	2	0
99637	0	2	0
99638	0	9	0
99639	0	25	0
99640	0	9	0
99641	0	19	0
99642	0	3	0
99643	0	1	0
99644	0	4	0
99646	0	1	0
99647	0	1	0
99648	0	1	0
99649	0	2	0
99678	0	1	0
99683	0	1	0
99688	0	1	0
99734	0	0	1
99785	0	0	1
99797	0	0	1
100020	1	0	0
100029	1	0	0
100048	1	0	0
100051	3	0	0
100056	1	0	0
100058	9	0	0
100060	6	0	0
100061	17	0	0
100062	10	0	0
100063	22	0	0
100064	11	0	0
100065	4	0	0
100067	1	0	0
100070	2	0	0
100071	1	0	0
100072	4	0	0
100073	9	0	0
100074	18	0	0
100075	15	0	0
100076	5	0	0
100077	23	0	0
100078	18	0	0
100079	10	0	0
100081	1	0	0
100082	15	0	0
100083	9	0	0
100084	2	0	0
100085	4	0	0
100086	3	0	0
100087	1	0	0
100090	1	0	0
100091	2	0	0
100092	5	0	0
100093	4	0	0
100094	7	0	0
100095	3	0	0
100096	4	0	0
100097	7	0	0
100099	3	0	0
100100	2	0	0
100101	1	0	0
100102	1	0	0
100105	8	0	0
100106	4	0	0
100107	6	0	0
100108	2	0	0
100109	1	0	0
100127	1	0	0
100138	1	0	0
100142	1	0	0
100144	1	0	0
100148	1	0	0
100152	2	0	0
100153	1	0	0
100154	4	0	0
100155	1	0	0
100156	1	0	0
100157	10	0	0
100158	11	0	0
100159	5	0	0
100160	1	0	0
100161	1	0	0
100162	7	0	0
100163	3	0	0
100165	1	0	0
100166	2	0	0
100167	1	0	0
100168	3	0	0
100169	5	0	0
100170	16	0	0
100171	6	0	0
100176	1	0	0
100182	1	0	0
100183	7	0	0
100185	2	0	0
100186	6	0	0
100187	1	0	0
100188	1	0	0
100189	4	0	0
100194	1	0	0
100196	1	0	0
100199	1	0	0
100285	1	0	0
100455	1	0	0
100617	1	0	0
100637	1	0	0
100841	0	0	1
101797	0	1	0
101889	0	0	1
102893	0	0	1
102993	1	0	0
104042	0	0	1
104208	0	0	1
104485	0	0	1
105069	0	0	1
105343	0	0	1
105491	0	0	1
105663	0	0	1
105695	0	0	1
105715	0	0	1
105760	0	0	1
105845	0	0	1
105864	0	0	1
105955	0	0	1
105970	0	0	1
105987	0	0	1
106107	0	0	1
106131	0	0	1
106153	0	0	1
106156	0	0	1
106176	0	0	1
106235	0	0	1
106294	0	0	1
106351	0	0	1
106630	0	0	1
106672	0	0	1
106836	0	0	1
106854	0	0	1
106872	0	0	1
106997	0	0	1
107102	0	0	1
107407	0	0	1
107506	0	0	1
107614	0	0	1
107624	0	0	1
107627	0	1	0
108090	1	0	0
108143	0	0	1
108339	0	0	1
108512	0	0	1
108527	0	0	1
108533	0	0	1
108548	0	1	0
108563	0	1	0
108576	0	0	1
108647	1	0	0
108651	1	0	0
108763	0	1	0
108779	0	1	0
108790	0	1	0
108792	0	0	1
108822	0	1	0
109017	1	0	0
109104	0	1	0
109129	0	0	1
109144	1	0	0
109217	0	0	1
109293	0	0	1
109303	0	0	1
109375	0	1	0
109397	0	0	1
109430	0	0	1
109491	1	0	0
109533	0	0	1
109635	0	0	1
109951	1	0	0
110400	0	1	0
110427	0	0	1
110431	0	0	1
110476	0	0	1
110523	0	0	1
110537	0	0	1
110556	0	1	0
110570	0	1	0
110580	0	1	0
110588	0	1	0
110603	0	1	0
110617	0	1	0
110619	0	1	0
110623	0	1	0
110627	0	1	0
110628	0	1	0
110629	0	2	0
110632	0	1	0
110633	0	2	0
110634	0	1	0
110637	0	0	1
110643	0	1	0
110652	0	1	0
110657	0	1	0
110658	0	2	0
110661	0	1	0
110664	0	1	0
110668	0	2	0
110670	0	1	0
110673	0	0	1
110680	0	1	0
110683	0	1	0
110690	0	1	0
110695	0	1	0
110708	0	1	0
110710	0	1	0
110723	0	0	1
110726	0	1	0
110797	0	0	1
110821	0	0	1
110823	0	0	1
110868	0	0	1
110889	0	1	0
110960	0	0	1
110982	1	0	0
111050	0	0	1
111155	0	0	1
111300	0	0	1
111459	1	0	0
111488	1	0	0
111516	1	0	0
111524	1	0	0
111570	1	0	0
111580	1	0	0
111600	1	0	0
111737	0	0	1
112142	0	0	1
112190	0	0	1
112384	0	1	0
112466	0	0	1
112516	0	0	1
112567	1	0	0
113005	0	0	1
113082	0	1	0
113209	0	0	1
113566	1	0	0
113745	0	1	0
113862	0	0	1
113922	0	1	0
114170	0	1	0
114239	1	0	0
114287	0	1	0
114346	0	0	1
114509	0	0	1
114536	0	0	1
114548	0	0	1
114564	1	0	0
114683	0	0	1
114742	0	0	1
114994	0	1	0
115059	1	0	0
115250	0	0	1
115481	0	0	1
115519	0	0	1
115557	0	0	1
115772	0	0	1
115875	0	0	1
116723	0	1	0
117386	1	0	0
117468	0	0	1
117770	1	0	0
117896	0	0	1
117898	0	0	1
117972	0	0	1
117994	0	0	1
118000	0	0	1
119084	0	1	0
119143	0	1	0
119270	0	1	0
119470	0	0	1
119929	0	1	0
120218	0	0	1
120347	0	0	1
120713	1	0	0
120721	0	0	1
120832	0	1	0
120865	0	0	1
120947	0	0	1
121256	1	0	0
121307	0	1	0
122054	0	1	0
122124	0	1	0
122176	0	1	0
122373	0	0	1
122398	0	0	1
122418	0	0	1
123116	1	0	0
123300	0	1	0
123302	0	1	0
124746	0	0	1
125945	0	0	1
126524	0	0	1
126994	1	0	0
127133	0	0	1
127150	1	0	0
127345	0	0	1
127512	1	0	0
127642	1	0	0
127901	0	1	0
128207	0	0	1
128734	0	0	1
128735	0	0	1
128737	0	0	1
128739	0	0	1
128962	2	0	0
128963	1	0	0
128966	1	0	0
128967	1	0	0
128968	4	0	0
128969	3	0	0
128980	1	0	0
128988	4	0	0
128989	2	0	0
128991	1	0	0
129024	3	0	0
129025	1	0	0
129259	1	0	0
129260	1	0	0
129368	0	0	1
129558	1	0	0
129603	0	0	1
129641	0	0	1
130222	0	1	0
130530	0	1	0
130952	0	1	0
131107	0	0	1
131145	0	1	0
131570	0	0	1
132342	1	0	0
133610	0	0	1
134424	0	1	0
134425	0	1	0
134506	0	1	0
134861	0	1	0
134891	0	1	0
135119	0	0	1
135481	1	0	0
135761	0	0	1
135866	0	1	0
136035	0	0	1
136367	1	0	0
136383	0	1	0
136456	0	0	1
136749	1	0	0
136751	1	0	0
137136	1	0	0
137175	0	1	0
138406	0	0	1
139357	0	0	1
139931	1	0	0
139975	1	0	0
140061	0	0	1
140438	0	0	1
140566	0	0	1
140709	0	1	0
140870	0	0	1
140917	1	0	0
140958	0	0	1
140988	1	0	0
141093	1	0	0
142154	0	0	1
142170	0	1	0
142352	0	0	1
142511	0	0	1
142632	0	0	1
142685	0	0	1
142804	0	0	1
143200	0	0	1
143328	0	0	1
143613	0	0	1
144580	0	1	0
145392	1	0	0
145730	0	0	1
145854	0	0	1
146517	0	2	0
146549	0	1	0
149080	0	1	0
149150	0	0	1
149539	0	0	1
150255	0	0	1
151184	1	0	0
151391	1	0	0
151621	0	0	1
152316	0	0	1
152594	0	1	0
153028	0	0	1
153631	1	0	0
154066	0	0	1
155015	0	1	0
155187	0	0	1
155236	0	0	1
155960	0	0	1
156316	0	0	1
156375	0	1	0
157205	0	0	1
157318	0	0	1
157339	0	0	1
157718	0	0	1
157806	0	1	0
157929	0	0	1
157958	0	0	1
158249	0	1	0
158487	0	0	1
158502	1	0	0
158690	0	0	1
158871	0	0	1
158902	0	0	1
159506	1	0	0
160267	0	1	0
160550	0	0	1
160840	1	0	0
160844	0	0	1
160953	1	0	0
161052	0	0	1
161205	0	0	1
161550	0	0	1
161573	0	0	1
161874	0	0	1
161989	0	0	1
162078	0	0	1
162402	1	0	0
162498	0	0	1
162601	0	1	0
162604	0	0	1
162800	0	0	1
162831	0	0	1
163003	0	0	1
163233	0	0	1
163408	0	1	0
163467	0	0	1
163741	0	0	1
163853	0	0	1
164755	0	0	1
164761	0	0	1
164845	0	0	1
165287	0	0	1
165519	0	1	0
165521	0	0	1
165706	0	0	1
166453	0	0	1
166741	0	1	0
166750	0	0	1
167129	0	0	1
167142	0	0	1
167413	0	0	1
167571	0	0	1
167632	0	0	1
167647	0	1	0
167677	1	0	0
167724	0	0	1
167792	1	0	0
168069	0	0	1
168237	0	0	1
168552	1	0	0
168815	1	0	0
168920	0	0	1
169131	0	0	1
169736	0	0	1
169745	0	0	1
169883	0	1	0
170102	0	0	1
170198	0	0	1
170255	0	1	0
170360	0	0	1
170525	0	0	1
171045	0	0	1
171060	0	0	1
171268	0	0	1
171397	0	0	1
171749	0	0	1
171823	0	0	1
171862	0	0	1
172117	1	0	0
172198	1	0	0
172305	0	0	1
172735	0	1	0
172737	1	0	0
172753	0	0	1
172759	0	1	0
172770	0	0	1
172873	0	1	0
172972	0	0	1
172984	0	0	1
173120	0	1	0
173122	0	0	1
173338	0	1	0
173826	1	0	0
173829	0	0	1
173979	0	0	1
174142	0	0	1
174187	0	0	1
174429	0	0	1
174495	0	1	0
174535	0	0	1
174551	0	0	1
174553	0	0	2
174558	0	0	1
174719	0	0	1
174783	0	0	1
174858	0	0	1
174906	0	0	1
175196	0	0	1
175239	0	0	1
175302	0	0	1
175370	1	0	0
175440	0	0	1
175544	0	0	1
175743	0	0	2
175866	0	0	1
175960	0	0	1
176012	0	0	1
176114	0	0	1
176117	0	0	1
176160	0	0	1
176201	0	0	1
176216	0	0	1
176236	0	0	1
176491	0	0	1
176619	0	0	1
176729	0	0	1
176861	0	0	1
176908	0	0	1
177039	0	0	1
177044	1	0	0
177085	0	0	1
177095	1	0	0
177200	0	0	1
177260	0	0	1
177270	0	0	2
177280	0	0	1
177300	0	0	2
177303	0	0	4
177304	0	0	1
177311	0	0	1
177348	0	0	2
177391	0	0	1
177451	0	0	1
177623	0	0	1
177628	0	0	1
177634	0	0	1
177649	0	0	1
177687	0	0	1
177689	0	0	1
177724	0	0	1
177735	0	0	1
177756	0	0	1
177761	0	0	1
177770	0	0	1
177920	0	0	1
177927	0	0	1
177979	0	1	0
177989	0	0	1
178014	0	1	0
178140	0	0	1
178146	0	0	1
178164	0	0	1
178175	0	0	1
178176	0	0	1
178188	0	0	1
178189	0	1	0
178194	0	0	2
178200	0	0	1
178201	0	0	1
178214	0	0	1
178218	0	0	1
178220	0	0	1
178224	0	0	1
178239	0	0	1
178244	0	0	1
178262	0	0	1
178299	0	0	1
178339	0	0	1
178346	0	0	1
178357	0	0	1
178360	0	0	1
178417	0	0	1
178493	1	0	0
178619	0	0	2
178626	0	0	1
178641	0	0	1
178647	0	0	1
178655	0	1	0
178723	0	0	1
178752	0	0	1
178777	0	0	1
178795	0	0	1
178797	0	0	1
178807	0	0	1
178840	0	0	1
178856	0	0	2
178891	1	0	0
178916	0	0	1
178938	0	0	1
178963	0	0	1
179296	0	0	1
179419	0	0	1
179468	0	0	1
179471	1	0	0
179492	0	0	1
179501	0	1	0
179650	0	0	1
180092	0	0	1
180104	0	0	1
180172	0	0	1
180212	1	0	0
180332	0	0	2
180344	0	0	1
180347	0	0	1
180353	0	0	1
180354	0	0	1
180355	0	0	1
180358	0	0	1
180360	0	0	1
180363	0	0	1
180364	0	0	1
180366	0	0	1
180367	0	0	1
180370	0	0	1
180371	0	0	1
180373	0	0	2
180376	0	0	1
180384	0	0	1
180386	0	0	1
180389	0	0	1
180391	0	0	1
180395	0	0	1
180398	0	0	1
180401	0	0	1
180405	0	0	1
180406	0	0	1
180408	0	0	1
180409	0	0	1
180413	0	0	1
180420	0	0	2
180422	0	0	1
180424	0	0	1
180432	0	0	1
180433	0	0	1
180458	0	0	1
180463	0	0	1
180477	0	0	1
180480	0	0	1
180486	0	0	1
180494	0	0	1
180556	0	0	1
180565	1	0	0
180658	1	0	0
181217	0	0	1
182244	0	0	1
182260	0	0	1
182553	0	1	0
182625	0	0	1
182875	0	1	0
183318	0	0	1
183667	0	0	1
183898	0	1	0
184275	1	0	0
184337	0	0	1
184352	0	0	1
184691	1	0	0
184785	0	0	1
184796	0	0	1
184893	0	1	0
184943	0	0	1
184956	0	0	1
185026	0	0	1
186354	0	1	0
186472	0	0	1
186493	0	1	0
186574	0	1	0
186616	0	1	0
186624	0	0	1
186694	0	1	0
186773	0	1	0
187162	1	0	0
187208	0	0	1
187264	1	0	0
187326	0	0	1
187382	1	0	0
187403	0	0	1
187502	0	0	1
187503	0	0	1
187504	0	0	1
187528	0	0	1
187546	0	0	1
187574	0	0	1
187795	0	0	1
187832	0	0	1
188131	0	0	1
188143	0	0	1
188189	0	0	1
188196	0	0	1
188242	0	0	1
188283	0	0	1
188373	0	0	1
188405	0	0	1
188654	0	0	1
188743	1	0	0
188952	0	0	1
188972	0	0	1
189064	0	0	1
189814	0	0	1
190077	0	0	1
190350	0	0	1
190451	0	0	1
190546	0	1	0
190744	1	0	0
190857	0	0	1
191085	1	0	0
191283	1	0	0
191634	0	1	0
191743	2	0	0
191849	1	0	0
192340	1	0	0
192525	0	0	1
192546	0	0	1
193362	0	0	1
193472	0	0	1
193612	0	0	1
193954	0	0	1
194437	0	0	1
194547	0	1	0
197037	0	1	0
197985	0	0	1
198673	0	1	0
198814	0	1	0
199340	0	0	1
199356	1	0	0
200297	0	0	1
200372	0	1	0
200734	0	0	1
201154	1	0	0
201221	1	0	0
201545	0	0	1
201835	1	0	0
202184	0	1	0
202883	0	0	1
203049	0	0	1
203139	0	1	0
203417	0	1	0
204644	0	1	0
204730	0	0	1
205312	1	0	0
205543	0	1	0
206321	1	0	0
207397	0	1	0
207586	0	1	0
207914	0	0	1
207946	1	0	0
209826	0	0	1
210763	0	0	1
211604	0	1	0
211803	1	0	0
212176	0	0	1
212550	0	0	1
212987	0	0	1
213085	1	0	0
213171	0	0	1
213193	0	0	1
213368	0	0	1
213408	0	0	1
213448	0	0	1
213515	0	0	1
213544	0	0	1
213554	0	0	1
213718	0	0	1
213726	0	0	1
213740	0	0	1
213896	0	0	1
214098	0	0	1
214200	0	0	1
214362	0	0	1
214433	0	0	1
214438	0	0	1
214555	0	0	1
214576	0	0	1
214591	0	0	1
214706	0	0	1
214708	0	0	1
214758	0	0	1
214838	0	0	1
214875	0	0	1
214906	0	0	1
214995	0	0	1
215176	1	0	0
215244	0	0	1
215400	0	1	0
215490	0	0	1
215550	0	0	1
215606	0	0	1
215620	0	0	1
215738	0	0	1
215789	0	0	1
215838	0	0	1
215847	0	0	1
215907	0	0	1
215964	0	0	1
216030	0	0	1
216041	0	0	1
216046	0	0	1
216061	0	0	1
216062	0	0	1
216065	0	0	1
216081	0	0	1
216131	1	0	0
216137	1	0	0
216157	0	0	1
216182	1	0	0
216215	0	0	1
216228	0	0	1
216243	0	0	1
216295	0	0	1
216397	0	0	1
216496	0	0	1
216710	0	0	1
216711	0	0	1
216732	0	0	1
216747	0	0	1
216764	0	0	1
216862	0	1	0
216924	0	0	1
216992	0	0	1
216999	0	0	1
217057	0	0	1
217116	0	0	1
217155	0	0	1
217232	0	0	1
217271	1	0	0
217579	0	0	1
217619	0	0	1
217623	0	0	1
217717	0	0	1
217744	0	0	1
217765	0	0	2
217776	0	1	0
218088	0	0	1
218232	0	0	1
218348	0	0	1
218354	0	0	1
218418	0	0	1
218451	0	0	2
218477	0	0	1
218506	0	0	1
218508	0	0	1
218522	0	0	1
218531	0	0	1
218666	0	0	1
218736	0	0	1
218847	0	1	0
218890	0	0	1
218960	0	0	1
219004	0	0	1
219067	0	0	1
219185	1	0	0
219302	0	1	0
219366	0	0	1
219610	0	0	1
219820	0	0	1
219877	0	1	0
219891	1	0	0
220158	0	0	1
220279	0	0	1
220383	0	0	1
220481	0	0	1
220510	0	0	1
220531	0	0	1
220628	0	0	1
220716	0	1	0
220830	0	0	1
220844	0	0	1
220898	0	0	1
220982	0	0	1
220985	0	0	1
221052	0	0	1
221313	0	0	1
221328	0	1	0
221452	0	0	1
221526	0	0	1
221542	0	0	1
221625	0	0	1
221763	0	0	1
221934	0	0	1
221959	0	0	1
222151	0	0	1
222307	0	0	1
222484	0	0	1
222567	0	0	1
222596	0	0	1
222602	0	0	1
222606	0	0	1
222763	0	0	1
222834	0	0	1
222841	0	0	1
222879	0	0	1
222905	0	0	1
222926	0	0	1
222934	0	0	1
222948	0	0	1
223040	0	0	1
223099	0	0	1
223104	0	0	1
223228	0	0	1
223247	1	0	0
223290	1	0	0
223360	0	0	1
223402	0	0	1
223534	0	0	1
223564	0	0	1
223694	0	0	1
223724	0	0	1
223776	0	0	1
223802	0	0	1
224003	0	0	1
224075	1	0	0
224120	1	0	0
224122	1	0	0
224124	1	0	0
224138	1	0	0
224139	1	0	0
224140	1	0	0
224143	1	0	0
224144	1	0	0
224146	1	0	0
224150	1	0	0
224153	1	0	0
224156	1	0	0
224157	1	0	0
224159	1	0	0
224165	1	0	0
224167	1	0	0
224170	2	0	0
224179	1	0	0
224186	1	0	0
224191	1	0	0
224193	1	0	0
224244	0	1	0
224259	1	0	0
224477	0	0	1
224482	0	0	1
224504	1	0	0
224511	0	0	1
224731	0	1	0
225674	0	0	1
225868	1	0	0
225902	1	0	0
225908	0	0	1
226315	0	0	1
226463	0	0	1
226533	0	1	0
226735	1	0	0
226770	1	0	0
227386	0	0	1
227685	0	0	1
227861	1	0	0
227925	1	0	0
229198	0	0	1
229990	0	0	1
230012	1	0	0
230270	0	0	1
230342	1	0	0
230465	0	1	0
230534	0	0	1
230639	0	0	1
230770	0	0	1
230784	0	0	1
230919	0	1	0
231462	0	0	1
231798	0	1	0
232117	0	1	0
232644	0	0	1
232698	0	0	1
232748	0	0	1
233026	1	0	0
233080	1	0	0
233133	0	1	0
233141	0	0	1
233344	0	0	1
233365	1	0	0
233425	1	0	0
234305	1	0	0
234350	1	0	0
235388	0	1	0
235394	0	0	1
235449	1	0	0
235536	1	0	0
236376	0	1	0
236729	0	0	1
237372	0	0	1
237390	0	1	0
237838	0	0	1
238143	0	0	1
238628	0	0	1
238729	1	0	0
238812	0	0	1
238975	0	0	1
239375	0	0	1
239492	1	0	0
239899	0	0	1
240008	1	0	0
240936	0	0	1
241364	1	0	0
241569	0	1	0
241719	0	0	1
242139	0	0	1
242792	0	0	1
243291	0	0	1
243292	0	0	1
243374	0	0	1
243864	0	1	0
244107	1	0	0
244183	0	0	1
244568	1	0	0
245068	0	1	0
245465	0	0	1
245578	0	0	1
245651	0	0	1
245687	1	0	0
245823	0	0	1
246053	0	1	0
246252	0	0	1
246352	0	0	1
246361	0	0	1
246375	0	0	1
246724	0	0	1
246899	0	0	1
247173	0	0	1
247422	0	0	1
247563	0	1	0
247857	0	0	1
247960	0	0	1
248030	0	1	0
248476	0	1	0
249741	1	0	0
250058	1	0	0
250506	1	0	0
250638	0	0	1
251233	0	0	1
251441	0	0	1
251520	0	0	2
251633	0	0	1
252204	0	1	0
252539	1	0	0
252780	0	0	1
253376	0	0	1
253546	0	1	0
253706	0	0	1
254055	0	0	1
254706	0	0	1
254922	0	0	1
255013	0	0	1
255016	0	0	1
255089	0	0	1
255173	0	0	1
255305	0	0	1
255368	0	1	0
255437	0	0	1
255493	0	0	1
255665	0	0	1
255729	1	0	0
255976	0	0	1
256072	1	0	0
256140	1	0	0
256149	1	0	0
256260	0	1	0
256388	0	0	1
256790	0	0	1
256982	0	0	1
257350	1	0	0
257723	1	0	0
258521	0	1	0
259294	1	0	0
259387	0	0	1
260138	0	1	0
260660	0	1	0
260686	0	1	0
260983	0	0	1
260985	0	0	1
261118	1	0	0
261120	0	1	0
261317	1	0	0
261435	1	0	0
261489	1	0	0
261513	0	0	1
261605	0	0	1
261775	0	1	0
261866	0	1	0
262121	1	0	0
262155	0	0	1
262184	1	0	0
262208	1	0	0
262374	1	0	0
262998	0	0	1
263686	0	1	0
263707	0	0	1
264391	0	0	1
264407	0	0	1
264422	0	0	1
264445	0	0	1
264490	0	0	1
264504	0	0	1
264542	0	0	1
264915	1	0	0
265366	0	0	1
265446	0	0	1
265691	1	0	0
266083	0	1	0
266198	0	1	0
266398	0	0	1
266486	0	0	1
267130	0	0	1
267333	0	0	1
267360	0	0	1
268157	0	0	1
268413	0	0	1
268737	0	0	1
269129	0	1	0
269173	0	1	0
269492	0	0	1
269536	0	0	1
270628	0	0	1
270682	0	0	1
270870	0	0	1
271123	1	0	0
271250	0	0	1
271419	0	0	1
271582	1	0	0
271598	0	0	1
271670	0	0	1
272420	0	0	1
272766	0	0	1
272773	0	1	0
272914	0	0	1
273856	0	1	0
273872	0	1	0
274006	0	0	1
274485	1	0	0
276271	1	0	0
276405	1	0	0
276456	1	0	0
276497	1	0	0
276755	0	0	1
276968	0	0	1
277609	0	0	1
277695	0	0	1
277911	0	1	0
278509	0	0	1
279329	0	0	1
279331	1	0	0
279442	0	0	1
279524	0	0	1
280376	0	1	0
280413	0	1	0
280570	0	1	0
280573	1	0	0
280662	0	1	0
280677	0	0	1
281062	0	1	0
281065	0	0	1
281472	0	0	1
281515	0	0	1
281822	0	0	1
282075	0	0	1
282598	0	0	1
282716	0	0	1
282942	0	0	1
283066	0	1	0
283073	0	0	1
283097	0	0	1
283104	0	0	1
283150	0	0	1
283317	0	1	0
283375	0	0	1
283476	0	0	1
283560	1	0	0
283645	1	0	0
284880	0	0	1
284948	0	0	1
285183	0	0	1
285220	0	0	1
285285	1	0	0
286587	0	0	1
286594	0	1	0
286753	0	0	1
287294	0	0	1
287304	0	0	1
287317	0	0	1
287334	0	1	0
287359	0	0	1
288558	0	1	0
289382	0	0	1
289771	0	1	0
289808	0	1	0
290494	0	0	1
290573	1	0	0
290654	0	1	0
290935	1	0	0
291005	1	0	0
291051	0	1	0
291296	1	0	0
