## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/UPF1_1YP_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/UPF1_1YP_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/UPF1_1YP_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 17:14:07 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
262	257	39	2	1300748	281.083109	2368.405149	18630347	FR	15	31	45	61	79	99	123	155	207	261	487			
253	55662	229	2	1362331	47524.270751	129089.217619	4048	RF	143	255	349	415	459	497	6859	110819	207795	563367	1496039			
183	147	71	2	1411867	68779.453529	173432.213575	8500	TANDEM	27	55	81	111	143	185	253	97747	501001	902679	1595783			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
4810	0	1	0
4841	0	1	0
4847	1	0	0
4883	0	1	0
4884	0	1	0
4899	0	1	0
4922	0	1	0
4944	0	1	0
4959	0	1	0
4982	0	1	0
4985	0	1	0
4988	0	1	0
5017	0	1	0
5028	0	1	0
5029	0	1	0
5038	0	1	0
5048	0	1	0
5055	0	1	0
5068	0	1	0
5088	0	1	0
5097	0	1	0
5111	0	1	0
5122	1	0	0
5125	1	0	0
5132	0	1	0
5155	1	0	0
5164	1	0	0
5165	1	0	0
5166	1	0	0
5167	1	0	0
5172	2	0	0
5174	1	0	0
5175	1	0	0
5176	1	0	0
5178	1	0	0
5180	2	0	0
5181	1	0	0
5182	1	0	0
5188	1	0	0
5194	1	0	0
5199	1	0	0
5201	1	0	0
5204	1	0	0
5206	1	0	0
5207	1	0	0
5209	1	0	0
5216	1	0	0
5220	1	0	0
5227	2	0	0
5230	2	0	0
5231	1	0	0
5234	1	0	0
5241	1	0	0
5243	0	1	0
5247	3	0	0
5248	1	0	0
5253	1	0	0
5259	1	0	0
5266	1	0	0
5274	1	0	0
5287	0	0	1
5295	0	1	0
5310	1	0	0
5323	1	0	0
5342	0	0	1
5361	0	1	0
5364	0	0	1
5367	0	0	1
5372	1	0	0
5382	0	1	0
5402	0	1	0
5407	0	1	0
5410	0	0	1
5416	0	1	0
5417	0	0	1
5420	0	0	1
5426	0	1	0
5430	0	1	0
5433	0	0	1
5505	0	0	1
5536	0	0	1
5565	0	0	1
5628	1	0	0
5673	0	1	0
5714	0	1	0
5723	0	1	0
5734	0	0	1
5741	1	0	0
5758	1	0	0
5776	1	0	0
5793	1	0	0
5826	1	0	0
5867	1	0	0
5868	1	0	0
5870	1	0	0
5907	0	0	1
5939	1	0	0
5943	1	0	0
5951	1	0	0
6036	1	0	0
6050	0	1	0
6081	1	0	0
6122	0	1	0
6131	1	0	0
6134	1	0	0
6154	1	0	0
6166	1	0	0
6188	1	0	0
6203	1	0	0
6266	1	0	0
6285	0	1	0
6289	0	1	0
6316	1	0	0
6368	0	1	0
6405	1	0	0
6427	1	0	0
6436	1	0	0
6506	1	0	0
6539	1	0	0
6542	1	0	0
6544	1	0	0
6578	1	0	0
6616	1	0	0
6630	1	0	0
6658	1	0	0
6677	1	0	0
6679	1	0	0
6680	1	0	0
6685	1	0	0
6688	1	0	0
6689	2	0	0
6691	1	0	0
6693	2	0	0
6694	2	0	0
6697	1	0	0
6698	3	0	0
6699	2	0	0
6702	2	0	0
6703	1	0	0
6704	1	0	0
6705	2	0	0
6706	1	0	0
6707	1	0	0
6708	1	0	0
6709	1	0	0
6710	2	0	0
6711	3	0	0
6712	5	0	0
6713	3	0	0
6714	1	0	0
6715	3	0	0
6716	2	0	0
6717	1	0	0
6718	3	0	0
6719	3	0	0
6720	2	0	0
6721	5	0	1
6722	2	0	0
6723	3	0	0
6724	2	0	0
6725	1	0	0
6726	2	0	0
6727	3	0	0
6728	3	0	1
6729	2	0	0
6730	5	0	0
6731	4	0	0
6732	4	0	0
6733	5	0	0
6734	6	0	0
6735	3	0	0
6736	5	0	0
6737	3	0	0
6738	4	0	0
6739	3	0	0
6740	5	0	0
6741	5	0	0
6742	7	0	0
6743	4	0	0
6744	6	0	0
6745	6	0	0
6746	5	0	0
6747	5	0	0
6748	5	0	0
6749	3	0	0
6750	6	0	0
6751	4	0	0
6752	3	0	0
6753	5	0	0
6754	3	0	0
6755	2	0	0
6756	3	0	1
6757	4	0	0
6758	1	0	0
6759	3	0	0
6760	3	0	0
6761	5	0	0
6762	4	0	0
6763	5	0	0
6764	2	0	0
6765	2	0	0
6766	3	0	0
6767	3	0	0
6768	5	0	0
6769	1	0	0
6770	2	0	0
6771	2	0	0
6772	6	0	0
6773	1	0	0
6774	5	0	0
6775	3	0	0
6776	5	0	0
6777	4	0	0
6778	2	0	0
6779	3	0	0
6780	3	0	0
6781	2	0	0
6782	3	0	0
6783	3	0	0
6784	2	0	0
6785	2	0	0
6786	2	0	0
6787	4	0	0
6788	3	0	0
6789	4	0	0
6790	1	0	0
6791	2	0	0
6792	4	0	0
6793	2	0	0
6794	2	0	0
6795	3	0	0
6796	2	0	0
6797	1	0	0
6798	2	0	0
6800	1	0	0
6802	1	0	0
6804	1	0	0
6805	1	0	0
6806	1	0	0
6807	1	0	0
6808	3	0	0
6809	2	0	0
6811	1	0	0
6812	3	0	0
6813	1	0	0
6814	2	0	0
6815	0	0	1
6816	1	0	0
6817	2	0	0
6819	1	0	0
6820	1	0	0
6821	1	0	0
6822	3	0	0
6823	1	0	0
6824	3	0	0
6825	3	0	0
6826	1	0	0
6827	1	0	0
6828	2	0	0
6829	1	0	0
6830	2	0	0
6831	1	0	0
6832	2	0	0
6833	1	0	0
6835	1	0	0
6836	3	0	0
6837	2	0	0
6838	2	0	0
6839	2	0	0
6840	1	0	0
6842	2	0	0
6843	1	0	0
6844	1	0	0
6846	1	0	0
6847	1	0	0
6848	1	0	0
6850	2	0	0
6851	1	0	0
6852	1	0	0
6853	1	0	0
6861	1	0	0
6862	1	0	0
6863	2	0	0
6866	1	0	0
6867	2	0	0
6872	1	0	0
6873	1	0	0
6878	1	0	0
6880	1	0	0
6885	1	0	0
6908	1	0	0
6912	1	0	0
6918	1	0	0
6931	0	1	0
6932	1	0	0
6936	1	0	0
6949	1	0	0
6956	2	0	0
6959	1	0	0
6961	1	0	0
6963	1	0	0
6967	2	0	0
6979	1	0	0
6995	0	1	0
7001	1	0	0
7004	1	0	0
7005	1	0	0
7011	1	0	0
7016	1	0	0
7018	0	1	0
7026	1	0	0
7037	0	1	0
7047	1	0	0
7048	1	0	0
7051	1	0	0
7059	1	0	0
7083	1	0	0
7087	1	0	0
7097	1	0	0
7125	0	1	0
7146	1	0	0
7169	1	0	1
7177	0	1	0
7184	1	0	0
7185	0	1	0
7187	0	1	0
7197	0	1	0
7198	0	1	0
7230	1	0	0
7231	0	1	0
7241	0	2	0
7252	0	1	0
7352	0	0	1
7365	1	0	0
7370	1	0	0
7447	1	0	0
7456	1	0	0
7488	0	1	0
7504	0	1	0
7540	0	1	0
7543	0	1	0
7580	0	1	0
7590	0	0	1
7619	0	0	1
7628	1	0	0
7644	0	0	1
7646	0	0	1
7692	0	0	1
7700	0	0	1
7705	0	0	1
7919	1	0	0
7922	1	0	0
7925	1	0	0
7929	1	0	0
7931	1	0	0
7932	2	0	0
7936	1	0	0
7938	2	0	0
7939	1	0	0
7942	1	0	0
7950	1	0	0
7957	1	0	0
7975	1	0	0
7982	1	0	0
7986	1	0	0
7988	1	0	0
7993	1	0	0
8019	1	0	0
8028	1	0	0
8030	1	0	0
8036	0	0	1
8052	0	0	1
8061	1	0	0
8062	0	0	1
8154	0	0	1
8174	0	0	1
8188	0	0	1
8198	0	0	1
8211	0	0	1
8270	1	0	0
8309	1	0	0
8498	1	0	0
8522	0	1	0
8525	0	1	0
8530	0	2	0
8531	1	1	0
8533	0	2	0
8534	0	1	0
8543	0	1	0
8544	0	1	0
8562	0	1	0
8574	0	0	1
8591	0	1	0
8592	0	1	0
8599	0	1	0
8602	0	2	0
8608	0	1	0
8682	0	1	0
8768	0	0	1
8859	0	1	0
8866	0	1	0
8869	0	1	0
8879	0	1	0
8891	0	1	0
8897	0	2	0
8902	0	1	0
8911	0	1	0
8916	0	1	0
8947	0	1	0
8954	0	1	0
8957	0	2	0
8962	0	1	0
8968	0	0	1
8971	0	1	0
8972	0	0	1
8974	0	0	1
8989	0	1	0
8990	0	1	0
8999	0	0	1
9001	0	0	1
9013	0	1	0
9025	0	1	0
9028	0	1	0
9029	0	1	0
9038	1	0	0
9041	0	0	1
9045	0	0	1
9051	0	1	0
9075	0	0	1
9113	0	0	1
9129	1	0	0
9195	0	1	0
9214	0	0	1
9227	0	0	2
9228	0	0	1
9238	0	0	1
9265	1	0	0
9275	0	0	1
9276	1	0	0
9277	1	0	1
9288	1	0	0
9291	1	0	0
9300	1	0	0
9308	1	0	0
9312	0	0	1
9314	1	0	0
9320	1	0	0
9326	1	0	0
9327	2	0	0
9330	1	0	0
9332	1	1	0
9334	1	0	0
9340	1	0	0
9353	1	0	0
9370	1	0	0
9388	1	0	0
9394	1	0	0
9395	1	0	0
9409	0	0	1
9412	1	0	0
9415	1	0	0
9423	1	0	0
9463	0	0	1
9475	1	0	0
9493	1	0	0
9554	1	0	0
9663	1	0	0
9665	1	0	0
9670	1	0	0
9671	1	0	0
9672	1	0	0
9675	1	0	0
9677	1	0	0
9682	1	0	0
9715	1	0	0
9733	1	0	0
9739	1	0	0
9740	1	0	0
9743	2	0	0
9744	1	0	0
9745	1	0	0
9748	1	0	0
9749	1	0	0
9751	1	0	0
9757	1	0	0
9879	1	0	0
9963	0	0	1
10029	0	0	1
10042	0	0	1
10361	0	0	1
10462	1	0	0
10627	1	0	0
10677	0	0	1
10785	1	0	0
10964	0	0	1
11038	0	1	0
11117	0	1	0
11326	0	1	0
11349	0	1	0
11356	1	0	0
11382	0	1	0
11387	1	0	0
11445	0	0	1
11519	0	1	0
11541	0	1	0
11567	0	1	0
11580	0	1	0
11597	0	1	0
11644	0	1	0
11899	0	1	0
11902	0	0	1
11914	0	1	0
11919	0	1	0
11976	0	1	0
12000	0	0	1
12115	1	0	0
12128	0	0	1
12136	0	0	1
12341	1	0	0
12364	1	0	0
12411	1	0	0
12502	1	0	0
12569	0	1	0
12617	0	1	0
12658	0	0	1
12694	0	1	0
12709	0	1	0
12717	0	1	0
12733	1	0	0
12752	1	0	0
12828	1	0	0
12944	1	0	0
12967	1	0	0
13031	0	0	1
13038	1	0	0
13042	0	1	0
13055	0	1	0
13059	0	1	0
13060	1	0	0
13079	0	1	0
13085	0	1	0
13086	0	1	0
13111	1	0	0
13262	1	0	0
13328	1	0	0
13339	1	0	0
13387	1	0	0
13406	1	0	0
13446	1	0	0
13540	1	0	0
13766	1	0	0
13778	1	0	0
13779	1	0	0
13904	1	0	0
13960	1	0	0
14036	0	1	0
14399	1	0	0
14657	1	0	0
15049	0	1	0
15155	0	1	0
15166	0	1	0
15168	0	1	0
15170	0	1	0
15171	0	1	0
15214	1	0	0
15396	0	1	0
15411	0	0	1
15485	0	0	1
15605	0	0	1
15620	0	0	1
15661	0	1	0
15679	1	0	0
15737	0	0	1
15796	0	0	1
15958	0	1	0
15964	1	0	0
16246	0	1	0
16349	1	0	0
16369	1	0	0
16374	1	0	0
16503	0	1	0
16592	0	1	0
17208	1	0	0
17413	1	0	0
17431	0	1	0
17445	1	0	0
17451	0	1	0
17507	0	0	1
17566	0	0	1
17581	0	0	1
18059	0	1	0
18105	0	1	0
18122	0	0	1
18271	0	1	0
18394	0	0	1
18942	0	0	1
19057	0	0	1
19079	0	0	1
19126	0	0	1
19352	0	1	0
19600	0	0	1
19708	0	1	0
19723	0	0	1
20061	1	0	0
20209	0	0	1
20252	0	0	1
20939	0	1	0
21327	1	0	0
21600	0	0	1
21609	0	0	1
21637	1	0	0
21684	1	0	0
21728	0	1	0
21732	0	1	0
21954	1	0	0
22129	1	0	0
22351	0	0	1
22569	0	1	0
22624	0	0	1
22650	0	0	1
22688	0	0	1
22922	0	0	1
23256	0	0	1
23461	1	0	0
23637	0	0	1
23646	0	0	1
23721	0	0	1
24248	0	0	1
24249	0	0	1
24254	0	0	1
24339	0	0	1
24348	0	0	1
24362	0	0	1
24419	0	0	1
24431	0	1	0
24452	1	0	0
24535	0	0	1
24597	0	0	1
24706	1	0	0
24765	0	0	1
24895	1	0	0
25427	0	0	1
25521	1	0	0
25709	0	0	1
25897	0	0	1
25920	0	1	0
26060	0	0	1
26853	0	0	1
27123	0	0	1
27248	0	0	1
27250	0	0	1
27253	0	0	1
27255	0	0	1
27260	0	0	1
27261	0	0	1
27262	0	0	2
27286	0	0	1
27521	1	0	0
27534	1	0	0
27562	0	0	1
27608	0	0	1
27788	0	0	1
27825	0	0	1
27913	0	0	1
27933	0	0	1
28170	0	0	1
28581	0	0	1
28753	0	1	0
28885	0	0	1
28921	0	0	1
28941	0	0	1
28947	0	0	1
29026	1	0	0
29246	0	0	1
29293	0	0	1
29302	0	0	1
29398	0	0	1
29485	0	0	1
29589	0	1	0
29629	0	0	1
29635	1	0	0
30106	0	0	1
30323	0	1	0
30933	0	0	1
31246	0	1	0
31307	0	0	1
31386	1	0	0
31723	0	0	1
31884	0	0	1
31972	1	0	0
32200	0	0	1
32210	0	0	1
32468	1	0	0
32536	0	0	1
33020	0	0	1
33037	0	0	1
33658	0	0	1
33776	0	0	1
33826	1	0	0
34135	0	0	1
34202	0	0	1
34532	0	0	1
34604	1	0	0
35085	1	0	0
35129	0	0	1
35280	0	1	0
35661	0	0	1
36106	0	0	1
36240	0	0	1
36575	0	0	1
36853	0	0	1
37101	0	0	1
37222	0	0	1
37251	1	0	0
37509	0	1	0
37640	0	1	0
37795	0	1	0
37804	0	0	1
37876	0	1	0
37880	0	0	1
37886	0	1	0
37889	1	0	0
37890	0	1	0
37944	0	1	0
37950	0	1	0
37975	0	1	0
38015	0	1	0
38016	0	1	0
38142	0	0	1
38177	0	0	1
38249	0	1	0
38291	0	0	1
38349	0	1	0
38454	0	0	1
38537	0	0	1
38600	1	0	0
38656	0	0	1
38662	1	0	0
38700	0	0	1
38729	1	0	0
38759	1	0	0
38779	1	0	0
38797	1	0	1
38803	1	0	0
38809	1	0	0
38811	1	0	0
38823	1	0	0
38828	1	0	0
38838	1	0	0
38850	2	0	0
38852	0	0	1
39005	0	0	1
39044	0	1	0
39103	1	0	0
39110	1	0	0
39123	1	0	0
39165	1	0	0
39185	1	0	0
39191	0	1	0
39217	0	1	0
39226	1	0	0
39234	1	0	0
39360	1	0	0
39380	1	0	0
39937	0	0	1
40248	0	1	0
40298	0	0	1
41064	1	0	0
41072	0	1	0
41174	1	0	0
41272	0	0	1
41590	0	0	1
41929	0	1	0
42450	1	0	0
42543	0	0	1
42556	0	0	1
42623	1	0	0
42696	0	0	1
42889	0	1	0
42894	1	0	0
42909	0	1	0
43043	0	0	1
43061	0	0	1
43270	1	0	0
43514	0	0	1
44276	0	0	1
44423	0	1	0
44948	0	0	1
45003	0	0	1
45035	1	0	0
45105	0	1	0
45162	0	1	0
45297	0	1	0
45312	0	1	0
45331	0	0	1
45341	0	1	0
45409	0	1	0
45415	0	1	0
45417	0	1	0
45418	0	1	0
45423	0	1	0
45429	0	1	0
45448	0	1	0
45458	0	1	0
45564	0	1	0
45745	0	1	0
45796	0	1	0
45800	0	1	0
45809	0	1	0
45820	0	1	0
46150	1	0	0
46180	1	0	0
46252	1	0	0
46313	1	0	0
46319	1	0	0
46364	1	0	0
46541	2	0	0
46557	1	0	0
46584	1	0	0
46645	1	0	0
46661	1	0	0
46692	1	0	0
46697	1	0	0
46706	1	0	0
46760	0	0	1
46781	1	0	0
46794	1	0	0
46811	1	0	0
46818	1	0	0
46918	1	0	0
46956	0	0	1
47045	0	1	0
47197	0	1	0
47393	1	0	0
47947	1	0	0
48265	0	1	0
48401	0	1	0
48410	0	1	0
48442	0	0	1
48550	0	1	0
48553	0	0	1
48576	0	1	0
48583	0	2	0
48586	0	1	0
48802	0	1	0
49023	0	0	1
49056	0	0	1
49287	1	0	0
49300	1	0	0
49338	0	0	1
49361	1	0	0
49585	0	0	1
49669	1	0	0
49724	1	0	0
49828	1	0	0
49984	1	0	0
50390	0	0	1
51115	1	0	0
51655	0	0	1
52011	1	0	0
52250	0	0	1
53361	0	1	0
53552	0	0	1
53636	0	0	2
53637	0	0	1
53686	1	0	0
53750	0	0	1
54198	0	1	0
54428	0	0	1
54722	0	0	1
54826	0	1	0
55035	0	0	1
55256	1	0	0
55383	0	0	1
55616	1	0	0
55660	0	24	0
55661	0	16	0
55662	0	179	0
55663	0	3	0
55668	0	1	0
55669	0	5	0
55674	0	1	0
55762	1	0	0
55764	1	0	0
55765	6	0	0
55766	2	0	0
55767	2	0	0
55769	3	0	0
55770	5	0	0
55851	0	0	1
55927	0	0	1
55929	0	0	1
55944	0	1	0
56041	0	0	1
56101	0	0	1
56141	0	0	1
56173	0	0	1
56400	0	0	1
56445	0	0	1
56465	0	0	1
56505	1	0	0
56523	0	1	0
56586	0	0	1
56799	0	1	0
56852	0	1	0
56968	0	1	0
57064	0	1	0
57086	0	1	0
57095	0	1	0
57116	0	1	0
57118	0	0	1
57141	0	1	0
57146	0	1	0
57156	0	1	0
57375	1	0	0
57410	0	1	0
57411	0	1	0
57413	0	1	0
57414	0	1	0
57468	0	0	1
57563	0	1	0
57579	1	0	0
57580	0	0	1
57817	0	0	1
57819	1	0	0
57857	0	0	1
57881	1	0	0
57908	1	0	0
57953	1	0	0
57973	1	0	0
58007	1	0	0
58094	1	0	0
58106	1	0	0
58170	1	0	0
58204	1	0	0
58217	1	0	0
58269	1	0	0
58280	1	0	0
58298	1	0	0
58365	1	0	0
58462	0	1	0
58463	0	1	0
58531	1	0	0
58611	1	0	0
58626	0	1	0
58667	0	1	0
58743	0	1	0
59432	0	0	1
60802	0	1	0
61116	0	0	1
61591	0	0	1
62162	1	0	0
62190	0	1	0
62222	0	1	0
62227	1	0	0
62767	1	0	0
63115	0	1	0
63661	0	1	0
64063	0	0	1
65054	0	0	1
65514	0	0	1
65697	0	0	1
65823	0	0	1
65901	0	1	0
67152	0	0	1
67205	0	0	1
67698	0	1	0
67867	0	0	1
68036	0	0	1
68626	0	0	1
69392	0	0	1
69402	0	0	1
69521	0	0	1
70310	0	0	1
70512	0	0	1
71195	0	0	2
71438	0	0	1
72162	1	0	0
72640	0	0	1
73159	0	0	1
73593	0	0	1
73829	0	1	0
74587	0	1	0
74896	0	1	0
75378	0	0	1
75395	0	1	0
75731	0	0	1
75890	1	0	0
75914	0	0	1
76302	0	0	1
76308	0	0	1
76712	1	0	0
76772	1	0	0
77261	0	0	1
77280	0	0	1
77321	0	0	1
77383	0	0	1
77804	0	0	1
78275	0	1	0
78364	0	1	0
78419	1	0	0
78719	0	0	1
79065	1	0	0
79344	1	0	0
79837	0	0	1
81249	0	0	1
82690	1	0	0
82974	0	0	1
82992	0	0	1
83095	0	0	1
83189	0	0	1
83504	0	0	1
83888	0	0	1
84090	1	0	0
84209	0	0	1
84294	0	1	0
84326	0	1	0
84328	0	1	0
84347	0	1	0
84351	0	2	0
84785	0	1	0
85522	0	1	0
85789	0	0	1
85876	0	0	1
86115	0	1	0
86304	0	1	0
86385	0	1	0
86469	1	0	0
86511	0	0	1
86674	0	1	0
86730	1	0	0
87543	0	0	1
87833	0	1	0
87931	1	0	0
88529	0	1	0
88645	0	0	1
89163	0	0	1
89223	0	0	1
89446	0	1	0
89545	0	1	0
90027	1	0	0
90123	0	1	0
90178	0	1	0
90633	0	0	1
90993	0	0	1
91088	1	0	0
91248	0	1	0
91797	0	0	1
92063	0	0	1
92698	0	1	0
92704	0	1	0
93174	0	1	0
93193	0	1	0
93235	0	1	0
93241	0	1	0
93245	0	1	0
93326	0	1	0
93352	0	1	0
93463	0	1	0
93475	0	1	0
93480	0	1	0
93506	0	1	0
93594	0	1	0
93739	1	0	0
93744	1	0	0
93795	1	0	0
93811	0	0	1
93847	1	0	0
93928	0	1	0
93943	1	0	0
93991	1	0	0
94058	0	0	1
94189	1	0	0
94190	1	0	0
94216	1	0	0
94255	1	0	0
94536	1	0	0
94553	1	0	0
94886	0	0	1
95385	0	0	1
95502	0	1	0
95512	1	0	0
95702	1	0	0
95740	1	0	0
95781	0	0	1
96070	1	0	0
96118	1	0	0
96372	0	0	1
96440	1	0	0
96464	0	0	1
96905	0	0	1
97008	0	1	0
97318	0	0	1
97335	0	0	1
97455	0	0	1
97459	0	0	1
97673	0	0	1
97746	0	1	0
97827	0	1	0
99141	0	1	0
99142	0	1	0
99198	1	0	0
99217	0	1	0
99318	0	1	0
99517	0	2	0
99518	0	1	0
99519	0	1	0
99521	0	1	0
99532	0	4	0
99533	0	4	0
99534	0	1	0
99535	0	1	0
99536	0	2	0
99539	0	2	0
99540	0	3	0
99543	0	2	0
99544	0	11	0
99545	0	3	0
99556	0	1	0
99563	0	1	0
99571	0	1	0
99594	0	2	0
99595	0	2	0
99596	0	2	0
99597	0	4	0
99599	0	1	0
99600	0	1	0
99602	0	6	0
99603	0	3	0
99605	0	8	0
99607	0	3	0
99608	0	4	0
99609	0	2	0
99610	0	3	0
99612	0	1	0
99616	0	2	0
99617	0	5	0
99618	0	1	0
99619	0	6	0
99620	0	8	0
99621	0	4	0
99622	0	2	0
99623	0	4	0
99624	0	10	0
99625	0	15	0
99626	0	3	0
99627	0	10	0
99628	0	9	0
99629	0	4	0
99630	0	3	0
99631	0	4	0
99633	0	3	0
99634	0	1	0
99635	0	1	0
99637	0	3	0
99638	0	11	0
99639	0	26	0
99640	0	9	0
99641	0	17	0
99642	0	1	0
99643	0	3	0
99644	0	5	0
99646	0	3	0
99647	0	1	0
99649	0	2	0
99651	0	3	0
99652	0	1	0
99662	0	1	0
99904	1	0	0
99928	0	1	0
99971	0	0	1
99973	1	0	0
99981	1	0	0
99990	0	0	1
100020	1	0	0
100022	1	0	0
100038	1	0	0
100044	1	0	0
100050	1	0	0
100054	1	0	0
100056	2	0	0
100058	7	0	0
100060	3	0	0
100061	16	0	0
100062	13	0	0
100063	25	0	0
100064	10	0	0
100065	4	0	0
100067	3	0	0
100070	2	0	1
100071	5	0	0
100072	1	0	0
100073	10	0	0
100074	19	0	0
100075	17	0	0
100076	5	0	0
100077	18	0	0
100078	19	0	0
100079	5	0	0
100081	3	0	0
100082	5	0	0
100083	13	0	0
100084	1	0	0
100085	4	0	0
100090	2	0	0
100091	1	0	0
100092	5	0	0
100093	4	0	0
100094	5	0	0
100095	2	0	0
100097	6	0	0
100098	1	0	0
100099	6	0	0
100100	5	0	0
100102	1	0	0
100103	1	0	0
100104	1	0	0
100105	6	0	0
100106	1	0	0
100107	10	0	0
100108	5	0	0
100117	1	0	0
100136	1	0	0
100137	1	0	0
100143	1	0	0
100152	1	0	0
100153	1	0	0
100155	2	0	0
100157	6	0	0
100158	9	0	0
100159	4	0	0
100161	1	0	0
100162	10	0	0
100163	2	0	0
100169	7	0	0
100170	18	0	0
100171	3	0	0
100172	1	0	0
100181	1	0	0
100183	5	0	0
100185	3	0	0
100186	3	0	0
100188	1	0	0
100255	0	0	1
100436	0	0	1
100528	1	0	0
101022	1	0	0
101221	0	0	1
101495	0	0	1
101974	0	0	1
102127	0	1	0
102468	0	0	1
102544	0	0	1
102780	0	0	1
102890	0	0	1
103113	0	0	1
103235	0	1	0
104041	0	0	2
104071	0	0	1
104150	0	1	0
104211	0	0	1
104326	0	0	1
104401	0	0	1
104444	0	1	0
104456	0	1	0
104574	1	0	0
104743	0	1	0
104800	0	0	1
105021	0	0	1
105060	0	0	1
105082	0	1	0
105114	0	0	1
105309	0	0	1
105384	0	0	1
105390	0	0	1
105442	1	0	0
105498	0	0	1
105549	0	0	1
105603	0	0	1
105604	0	0	1
105734	0	0	1
105804	0	0	1
105806	0	0	1
105940	1	0	0
105983	0	0	1
106074	0	0	1
106136	0	0	1
106153	0	0	1
106172	0	0	1
106176	0	0	1
106202	0	0	1
106204	0	0	1
106206	0	0	1
106209	0	0	1
106216	0	0	1
106239	0	0	1
106338	0	0	1
106404	0	0	1
106547	0	0	1
106635	0	0	1
106719	0	0	1
106798	0	0	1
106897	0	0	1
106992	0	0	1
107069	0	0	2
107112	1	0	0
107151	1	0	0
107377	0	1	0
107382	0	0	1
107534	0	0	1
107565	0	0	1
107603	1	0	0
107795	0	0	2
107808	0	1	0
107862	0	1	0
107893	0	1	0
107975	0	0	1
108107	0	0	1
108155	0	0	1
108188	0	0	1
108198	0	1	0
108238	0	0	1
108300	0	0	1
108425	0	0	1
108497	0	0	1
108579	0	0	1
108839	0	0	1
108843	0	0	1
108864	0	0	2
108962	1	0	0
109087	1	0	0
109131	0	0	1
109132	0	1	0
109218	0	0	1
109522	0	0	1
109541	1	0	0
109570	1	0	0
109710	0	0	1
109872	1	0	0
109964	1	0	0
109974	0	0	1
110015	1	0	0
110037	1	0	0
110047	1	0	0
110229	0	1	0
110297	0	1	0
110319	1	0	0
110355	0	0	1
110378	0	0	1
110382	0	1	0
110535	0	0	1
110580	0	0	1
110582	0	0	1
110586	0	1	0
110588	0	1	0
110591	0	1	0
110594	0	1	0
110607	0	2	0
110609	0	0	1
110620	0	1	0
110623	0	1	0
110625	0	0	1
110626	0	3	0
110628	0	1	0
110630	0	1	0
110633	0	1	0
110636	0	1	0
110637	0	2	0
110641	0	1	0
110648	0	1	0
110650	0	1	0
110651	0	1	0
110654	0	1	0
110662	0	1	0
110668	0	1	0
110675	0	1	0
110676	0	1	0
110686	0	1	0
110690	0	0	1
110697	0	1	0
110703	0	0	1
110730	0	0	1
110733	0	1	0
110743	0	0	1
110751	0	1	0
110756	0	1	0
110791	1	0	1
110806	0	0	1
110814	0	0	1
110872	0	0	1
110878	0	0	2
110890	0	0	1
110985	0	0	1
110990	0	0	1
111014	0	0	1
111064	1	0	0
111071	0	0	1
111133	1	0	0
111168	1	0	0
111200	0	0	1
111245	0	0	1
111316	0	0	1
111360	1	0	0
111478	1	0	0
111532	1	0	0
111911	0	0	1
112329	0	0	1
112534	0	0	1
112544	0	0	1
112596	0	0	1
112601	0	0	1
112677	0	0	1
113015	0	0	1
113053	0	0	1
113055	0	1	0
113121	0	0	1
113197	0	0	1
113200	0	0	1
113279	0	1	0
113395	0	0	1
113626	0	0	1
113651	0	0	1
113795	0	0	1
114018	0	0	1
114572	0	0	1
114671	0	0	1
