## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/U_R_1YPD_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/U_R_1YPD_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/U_R_1YPD_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 16:52:41 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
252	247	38	2	1224571	270.239887	2354.668841	21026474	FR	15	29	45	61	77	97	121	153	203	253	451			
231.5	55662	210.5	2	1178107	48719.930773	128516.246949	4348	RF	129	231	321	381	421	465	6095	110863	222629	605479	1543903			
201	124	98	2	1363471	92836.700622	189161.34871	8364	TANDEM	37	73	113	151	197	261	51085	357427	679119	1074107	1595595			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
52434	0	0	1
52508	1	0	0
52988	1	0	0
53174	0	1	0
53194	0	0	1
53493	1	0	0
53627	0	0	1
53764	0	0	1
54176	0	1	0
54524	1	0	0
54630	0	1	0
55291	1	0	0
55292	0	1	0
55341	0	0	1
55557	0	0	1
55656	0	0	1
55659	0	1	0
55660	0	13	0
55661	0	11	0
55662	0	131	0
55663	0	3	0
55668	0	1	0
55669	0	1	0
55760	1	0	0
55763	2	0	0
55764	2	0	0
55765	6	0	0
55766	1	0	0
55767	2	0	0
55768	1	0	0
55769	1	0	0
55770	9	0	0
55772	3	0	0
56169	1	0	0
56276	0	0	1
56303	1	0	0
56314	0	0	1
56391	0	1	0
56465	0	0	2
56466	0	0	1
56566	0	0	1
56903	0	1	0
56915	1	1	0
56918	0	1	0
56924	0	1	0
56929	0	1	0
56931	0	1	0
56960	0	2	0
56970	0	1	0
57008	0	1	0
57013	0	1	0
57033	0	1	0
57037	0	1	0
57040	0	1	0
57077	0	1	0
57078	0	1	0
57093	0	1	0
57111	0	1	0
57132	0	1	0
57136	0	1	0
57141	0	1	0
57143	0	1	0
57155	0	1	0
57157	0	1	0
57178	0	1	0
57217	0	0	1
57305	0	0	1
57321	0	1	0
57397	0	1	0
57427	0	1	0
57441	0	1	0
57462	0	0	1
57478	0	1	1
57542	0	1	0
57709	1	0	0
57845	0	0	1
57871	0	1	0
57881	1	0	0
57952	1	0	0
58034	1	0	0
58045	1	0	0
58074	1	0	0
58089	1	0	0
58160	1	0	0
58187	1	0	0
58198	1	0	0
58199	1	0	0
58203	1	0	0
58225	1	0	0
58227	1	0	0
58230	1	0	0
58239	1	0	0
58240	1	0	0
58246	1	0	0
58247	1	0	0
58265	1	0	0
58270	1	0	0
58282	1	0	0
58283	0	0	1
58287	1	0	0
58293	1	0	0
58296	1	0	0
58300	1	0	0
58320	1	0	0
58341	1	0	0
58369	1	0	0
58432	1	0	0
58526	0	1	0
58542	1	0	0
59973	1	0	0
60143	0	1	0
60680	1	0	0
61008	0	0	1
61250	0	0	1
62023	1	0	0
62489	0	1	0
62678	0	0	1
63011	0	0	1
63263	0	0	1
63522	0	0	1
64715	0	0	1
64906	0	0	1
65068	1	0	0
65112	0	1	0
67280	0	0	1
67703	0	0	1
67945	0	0	1
68255	0	0	1
68634	0	0	1
68836	0	0	1
68907	0	0	1
69346	0	0	1
69759	0	0	1
69935	1	0	0
70119	0	0	1
70435	0	1	0
70769	1	0	0
70854	0	0	1
71011	0	0	1
71737	0	0	1
73392	0	0	1
73876	0	0	1
74035	0	1	0
74046	0	0	1
74894	0	0	1
76053	0	0	1
76178	0	0	1
76212	1	0	0
76323	0	0	1
76752	0	1	0
76807	0	0	1
77046	0	1	0
77060	0	0	1
77147	1	0	0
77227	0	0	1
77268	0	0	1
77309	0	0	1
77315	0	0	1
77326	0	0	1
77334	0	0	1
77358	0	0	1
77444	0	0	1
77662	0	0	1
77766	0	0	1
78106	0	0	1
78142	0	0	1
78188	0	0	1
78224	0	0	1
78348	1	0	0
78357	1	0	0
78631	0	0	1
78680	0	0	1
78798	0	0	1
79052	0	1	0
79123	1	0	0
79151	0	0	1
79263	0	0	1
79376	1	0	0
79443	0	0	1
79576	1	0	0
79692	0	0	1
79943	0	0	1
80460	0	0	1
80745	0	0	1
80999	1	0	0
81174	1	0	0
81179	0	0	1
81278	0	1	0
81491	0	0	1
81998	0	0	1
82305	0	0	1
83010	1	0	0
83754	0	0	1
83877	0	2	0
84177	0	0	1
84351	0	1	0
84354	0	1	0
84991	0	1	0
85169	0	0	1
85541	0	0	1
85579	0	1	0
85647	0	0	1
86495	0	0	1
86549	0	1	0
86633	0	0	1
86946	0	1	0
86982	0	1	0
87015	0	1	0
87041	1	0	0
87076	1	0	0
87099	0	0	1
87141	0	1	0
87505	0	0	1
87667	0	1	0
88298	1	0	0
88657	0	0	1
88953	0	0	1
89107	0	1	0
89220	1	0	0
89890	1	0	0
90074	0	0	1
90304	0	1	0
90456	0	1	0
90978	0	1	0
91126	1	0	0
91361	1	0	0
91517	0	0	1
91674	0	0	1
92276	0	0	1
92370	0	1	0
92975	0	0	1
93001	0	0	1
93131	0	1	0
93135	0	1	0
93170	0	1	0
93185	0	1	0
93195	0	1	0
93295	0	1	0
93411	0	1	0
93422	0	2	0
93425	0	1	0
93456	0	1	0
93476	0	1	0
93492	0	1	0
93554	0	0	1
93586	0	1	0
93628	1	0	0
93724	1	0	0
93793	1	0	0
93839	1	0	0
93900	1	0	0
93905	1	0	0
94095	1	0	0
94096	1	0	0
94216	1	0	0
94220	1	0	0
94265	1	0	0
94508	1	0	0
94529	1	0	0
94585	1	0	0
94588	1	0	0
94739	1	0	0
94799	0	1	0
94915	1	0	0
95196	0	0	1
95265	0	0	1
95734	0	1	0
95769	1	0	0
96284	0	0	1
96401	1	0	0
96949	0	0	1
97175	0	0	1
97183	0	0	1
97189	0	0	1
97207	0	0	1
97435	1	0	0
97486	0	0	1
97529	0	0	1
97559	0	0	1
97647	0	0	2
97662	0	0	1
97739	0	0	1
97752	0	0	1
97796	0	0	1
98513	0	0	1
98988	0	1	0
99122	0	1	0
99147	0	1	0
99154	0	1	0
99163	0	1	0
99451	0	1	0
99511	0	1	0
99516	0	1	0
99517	0	1	0
99519	0	3	0
99531	0	1	0
99532	0	3	0
99533	0	1	0
99540	0	5	0
99543	0	1	0
99544	0	1	0
99545	0	5	0
99546	0	1	0
99562	0	1	0
99589	0	1	0
99594	0	2	0
99595	0	5	0
99596	0	1	0
99597	0	4	0
99600	0	1	0
99602	0	4	0
99604	0	3	0
99605	0	4	0
99607	0	3	0
99608	0	5	0
99609	0	5	0
99610	0	3	0
99611	0	3	0
99612	0	1	0
99617	0	5	0
99619	0	5	0
99620	0	4	0
99621	0	1	0
99623	0	2	0
99624	0	9	0
99625	0	13	0
99626	0	1	0
99627	0	8	0
99628	0	11	0
99629	0	4	0
99630	0	3	0
99631	0	4	0
99633	0	3	0
99635	0	1	0
99636	0	1	0
99637	0	1	0
99638	0	6	0
99639	0	20	0
99640	0	8	0
99641	0	17	0
99642	0	1	0
99644	0	6	0
99646	0	1	0
99648	0	1	0
99649	0	1	0
99652	0	1	0
99665	0	1	0
99683	0	1	0
99713	0	1	0
99726	0	1	0
99874	0	0	1
99991	1	0	0
100004	1	0	0
100026	1	0	0
100038	1	0	0
100045	1	0	0
100050	1	0	0
100051	2	0	0
100054	1	0	0
100055	1	0	0
100056	2	0	0
100057	2	0	0
100058	6	0	0
100059	4	0	0
100060	3	0	0
100061	18	0	0
100062	14	0	0
100063	23	0	0
100064	8	0	0
100065	2	0	0
100067	2	0	0
100069	1	0	0
100070	1	0	0
100071	1	0	0
100073	9	0	0
100074	17	0	0
100075	18	0	0
100076	6	0	0
100077	18	0	0
100078	16	0	0
100079	3	0	0
100080	1	0	0
100081	1	0	0
100082	9	0	0
100083	9	0	0
100084	4	0	0
100085	2	0	1
100091	3	0	0
100092	3	0	0
100093	4	0	0
100094	6	0	0
100095	1	0	0
100097	7	0	0
100100	5	0	0
100102	3	0	0
100103	1	0	0
100105	7	0	0
100107	7	0	0
100108	3	0	0
100121	1	0	0
100126	1	0	0
100142	1	0	0
100146	1	0	0
100148	1	0	0
100152	1	0	0
100153	1	0	0
100156	2	0	0
100157	4	0	0
100158	11	0	0
100159	2	0	0
100161	2	0	0
100162	7	0	0
100163	1	0	0
100164	1	0	0
100166	1	0	0
100168	2	0	0
100169	6	0	0
100170	13	0	0
100172	2	0	0
100176	1	0	0
100182	1	0	0
100183	3	0	0
100185	2	0	0
100189	1	0	0
100190	1	0	0
100198	0	0	1
100264	0	0	1
100652	1	0	0
100719	1	0	0
100782	1	0	0
102009	0	0	1
102284	0	0	1
102443	1	0	0
102838	1	0	0
103477	1	0	0
103701	0	1	0
103738	0	1	0
104067	0	0	1
104096	0	0	1
104339	0	0	1
104484	0	0	1
105045	0	0	1
105048	0	0	1
105094	0	1	0
105324	0	0	1
105330	0	1	0
105346	0	0	1
105370	0	0	1
105426	0	0	1
105428	0	1	0
105484	0	0	1
105501	0	0	1
105589	0	0	1
105614	0	0	1
105616	0	0	1
105651	0	0	1
105659	0	0	1
105666	0	0	1
105739	1	0	0
105803	0	0	1
105848	0	0	1
105864	0	0	1
105883	0	0	1
105949	0	0	1
105985	0	0	1
105998	0	0	1
106110	0	0	1
106166	0	0	1
106176	0	0	1
106214	0	0	1
106217	0	0	1
106226	0	0	2
106241	0	0	1
106251	0	0	1
106256	0	0	1
106262	0	0	1
106311	0	0	1
106336	0	0	1
106410	0	0	1
106497	0	0	1
106526	0	0	1
106527	0	0	1
106532	0	0	1
106544	0	0	1
106552	0	0	1
106563	0	0	1
106599	0	0	1
106604	0	0	1
106693	0	0	1
106706	0	0	1
106744	0	0	1
106865	0	0	1
106889	0	0	1
106975	0	0	1
106995	0	0	1
107091	0	0	1
107111	0	0	1
107133	0	0	2
107170	0	0	1
107179	0	0	1
107202	0	0	1
107210	0	0	1
107306	0	0	1
107314	0	0	1
107548	0	0	2
107568	0	0	1
107592	0	0	1
107614	0	0	1
107623	0	0	1
107671	0	1	0
107708	0	0	1
107766	0	1	0
107788	0	1	0
107794	0	1	0
107800	0	1	0
107838	0	1	0
107876	0	0	1
107924	0	1	0
107991	0	0	1
108005	0	0	1
108157	0	0	1
108188	0	1	0
108200	0	0	1
108271	0	1	0
108284	0	0	1
108285	0	0	1
108307	0	0	1
108406	0	0	1
108580	0	1	0
108612	1	0	0
108682	0	0	1
108693	0	1	0
108732	0	1	0
108739	0	0	1
108742	1	0	0
108775	0	1	0
108788	0	0	1
108789	0	0	1
108791	0	0	1
108816	0	1	0
108827	0	1	0
108858	0	0	1
108894	0	0	1
108901	0	0	1
108961	1	0	1
108989	0	0	1
109004	0	0	1
109102	0	1	0
109140	0	0	1
109144	0	1	0
109167	0	1	0
109257	0	0	1
109349	1	0	0
109446	0	0	1
109514	0	0	1
109544	1	0	0
109552	1	0	0
109562	0	0	1
109569	1	0	0
109573	1	0	0
109579	1	0	0
109586	0	0	1
109596	0	0	1
109598	1	0	1
109612	1	0	0
109619	1	0	0
109862	1	0	0
109865	1	0	0
109868	1	0	0
109880	1	0	0
109898	1	0	0
109914	0	0	1
109919	1	0	0
109922	1	0	0
109987	0	0	1
109991	0	0	1
110050	1	0	0
110057	0	0	1
110078	0	1	0
110114	1	0	0
110129	0	1	0
110233	0	1	0
110243	0	1	0
110249	0	1	0
110253	0	1	0
110328	0	1	0
110338	0	0	1
110368	1	0	0
110382	0	1	0
110385	0	0	2
110387	0	0	1
110402	0	0	1
110403	0	1	0
110406	0	0	1
110411	0	0	1
110418	0	2	0
110419	0	0	1
110432	0	1	0
110481	0	0	1
110521	0	0	1
110531	0	0	1
110577	0	1	0
110579	0	1	0
110586	0	1	0
110587	0	1	0
110589	0	1	0
110601	0	2	0
110605	0	1	0
110607	0	1	0
110610	0	1	0
110612	0	1	0
110616	0	1	0
110618	0	1	0
110622	0	1	0
110623	0	1	0
110625	0	1	0
110626	0	1	0
110627	0	2	0
110628	0	1	0
110636	0	1	0
110637	0	1	0
110638	0	1	0
110640	0	2	0
110641	0	1	0
110642	0	2	0
110656	0	1	0
110657	0	1	0
110658	0	1	0
110661	0	1	0
110662	0	1	0
110664	0	1	0
110665	0	1	1
110674	0	1	0
110680	0	1	0
110684	0	1	0
110686	0	1	0
110689	0	0	1
110692	0	1	0
110696	0	1	0
110702	0	1	0
110705	0	1	0
110716	0	1	0
110775	0	0	1
110785	0	0	1
110807	0	0	1
110814	0	0	1
110849	0	0	1
110864	0	1	0
110887	0	0	1
110964	0	0	1
110975	0	0	1
111044	0	1	0
111046	0	0	1
111146	0	0	1
111149	0	0	1
111202	1	0	0
111315	0	1	0
111378	0	1	0
111428	0	0	1
111442	0	0	1
111491	1	0	0
111525	0	0	1
111527	1	0	0
111545	0	1	0
111580	1	0	0
112186	0	0	1
112294	0	0	1
112305	0	0	1
112322	0	0	1
112349	0	0	1
112456	0	0	1
112559	0	0	1
112604	1	0	0
112609	0	0	1
112610	0	0	1
112620	0	0	2
112721	0	0	1
112900	0	0	1
112992	0	0	1
113022	0	0	1
113054	0	0	1
113568	0	0	1
113589	0	0	1
113704	0	0	1
113952	0	0	1
114075	0	0	1
114080	0	0	1
114121	0	0	1
114300	0	0	1
114363	0	0	1
114523	0	0	1
114545	0	0	1
114564	0	0	1
114574	0	0	1
114590	0	0	1
114654	0	0	1
114690	0	0	1
114707	0	0	1
114746	0	0	1
114778	0	0	1
114791	0	0	1
114948	1	0	0
114951	1	0	0
115038	0	0	1
115128	0	0	1
115171	0	0	1
115198	0	0	1
115215	0	0	2
115317	0	0	1
115331	0	0	1
115349	1	0	0
115441	1	0	0
115499	0	0	1
115527	0	0	1
115561	0	0	1
115596	1	0	0
115672	1	0	0
115698	0	0	1
115715	0	0	1
115750	1	0	0
116135	0	0	1
116405	1	0	0
116748	0	0	1
116912	0	0	1
116953	0	0	1
116996	0	0	1
117012	0	0	1
117309	0	0	1
117994	0	0	1
117997	0	0	1
118008	0	0	1
118042	0	0	1
118198	0	0	1
118251	0	0	1
118405	1	0	0
118507	1	0	0
118786	0	0	1
118865	1	0	0
118986	0	0	1
119078	0	0	1
119360	0	0	1
119433	0	0	1
119527	0	0	1
119679	0	1	0
119793	0	0	1
119930	0	1	0
119994	0	0	1
120344	0	0	1
120553	0	0	1
120584	0	0	1
120735	0	0	1
120749	0	0	1
120754	0	0	1
120777	0	0	1
120932	0	0	1
121219	0	0	1
121579	0	0	1
121776	1	0	0
122044	0	0	1
122134	0	0	1
122153	0	0	1
122593	1	0	0
122729	0	0	1
122995	1	0	0
123292	0	1	0
123315	0	1	0
123333	0	1	0
123337	0	1	0
123489	1	0	0
123823	0	1	0
124503	0	0	1
124719	1	0	0
125337	1	0	0
125348	0	0	1
126636	0	0	1
126980	0	0	1
127096	1	0	0
127375	1	0	0
128739	0	0	1
128762	0	1	0
128853	0	0	1
128867	1	0	0
128941	0	1	0
128962	1	0	0
128963	1	0	0
128964	3	0	0
128968	2	0	0
128969	2	0	0
128970	2	0	0
128988	2	0	0
128989	2	0	0
129022	1	0	0
129024	1	0	1
129032	0	0	1
129058	0	1	0
129182	1	0	0
129232	0	0	1
129258	1	0	0
129664	0	1	0
130001	0	0	1
130047	0	1	0
131065	1	0	0
131349	0	1	0
131531	0	1	0
131600	0	1	0
132018	1	0	0
132079	0	0	1
132324	0	1	0
132332	0	0	1
132619	1	0	0
132712	0	0	1
132937	1	0	0
133609	0	1	0
134217	0	1	0
134237	1	0	0
134338	0	0	1
134378	0	0	1
134509	0	1	0
134533	0	0	1
134695	0	1	0
134698	0	1	0
134775	0	2	0
134819	0	1	0
134839	0	1	0
134840	0	1	0
134892	0	1	0
135019	0	0	1
135096	0	0	1
135139	0	0	1
135156	0	0	1
135556	1	0	0
136711	1	0	0
136757	0	0	1
136760	1	0	0
137104	0	0	1
137331	0	0	1
137658	0	1	0
137681	1	0	0
137703	0	1	0
138071	0	0	1
139044	0	0	1
139155	0	0	1
139229	0	1	0
139262	0	0	1
139462	0	0	1
139467	0	0	1
140107	0	0	1
140134	0	0	1
140546	0	1	0
141134	1	0	0
141184	1	0	0
141412	0	0	1
141797	0	1	0
142029	0	0	1
142600	0	1	0
142611	0	1	0
143307	0	1	0
143765	0	0	1
144151	0	0	1
144788	0	0	1
145835	0	0	1
146259	0	0	1
146427	0	0	1
146727	0	1	0
147999	1	0	0
148686	1	0	0
148835	0	1	0
149038	0	0	1
149413	0	1	0
149464	1	0	0
149478	1	0	0
149939	1	0	0
150028	0	0	1
150299	1	0	0
150338	1	0	0
150867	0	0	1
150874	0	0	1
152055	0	1	0
152210	0	0	1
152451	0	0	1
153507	0	0	1
153820	0	1	0
154486	0	0	1
154736	0	0	1
155443	0	1	0
155927	0	0	1
155936	0	0	1
155968	0	0	1
156009	0	0	1
156239	0	0	1
156272	0	0	1
156342	0	1	0
156384	1	0	0
156454	0	0	1
157147	1	0	0
157233	0	0	1
157470	0	0	1
157661	0	1	0
157679	0	0	1
158072	0	1	0
158335	0	0	1
158368	0	0	1
158525	0	1	0
158551	0	0	1
158592	0	0	1
158628	0	0	1
158723	0	0	1
158845	0	0	1
158900	0	0	1
158973	0	1	0
160489	0	1	0
160492	0	1	0
160903	0	0	1
160955	0	0	1
161130	0	0	1
161161	0	0	1
161176	0	0	1
161228	1	0	0
161513	0	0	1
161539	0	0	1
161547	0	0	1
161598	0	0	1
161603	0	0	1
162265	0	0	1
162266	0	0	1
162282	1	0	0
162380	1	0	0
162383	0	0	1
162396	0	1	0
162472	0	1	0
162542	0	0	1
162579	0	0	1
162609	0	1	0
162617	0	0	1
162688	0	1	0
162699	0	0	1
162771	0	1	0
162823	0	1	0
162834	0	0	1
162897	0	0	1
163183	0	1	0
163216	0	0	1
163704	0	0	1
164138	0	1	0
165462	0	0	1
166201	0	1	0
166337	0	1	0
166698	0	0	1
166722	0	0	1
166992	0	1	0
167240	0	0	1
167486	0	0	1
167639	0	1	0
167678	0	0	1
167702	0	0	1
167879	1	0	0
167949	0	0	1
168249	0	1	0
169000	0	0	1
169048	0	0	1
169300	0	0	1
169324	1	0	0
169330	0	1	0
169461	0	0	1
169516	1	0	0
169582	0	0	1
169775	0	0	1
169860	0	0	1
169902	0	0	1
170029	0	0	1
170220	0	0	1
170382	0	1	0
170406	0	0	1
170528	0	0	1
170637	0	0	1
170657	0	0	1
170678	0	0	1
171011	0	0	1
171028	0	0	1
171061	0	0	1
171373	0	0	1
171571	0	0	1
171745	0	0	1
171786	0	0	1
171819	0	0	1
171899	0	0	1
172118	0	0	1
172142	1	0	0
172209	1	0	0
172426	1	0	0
172477	0	0	1
172490	0	0	1
172722	0	0	1
172948	0	0	1
172971	0	0	1
172975	0	0	1
172996	0	0	1
173033	0	0	1
173555	0	0	1
173570	1	0	0
173598	0	0	1
173640	0	0	1
173747	0	0	1
174186	1	0	0
174249	0	0	1
174277	0	0	1
174468	0	0	1
174501	0	0	1
174546	0	0	1
174567	0	0	1
174572	0	0	1
174596	0	0	1
174611	0	0	1
174622	0	0	1
174635	0	0	1
174657	0	0	1
174666	0	0	1
174695	0	0	1
174699	0	0	1
174710	0	0	1
174845	0	0	1
174963	0	0	1
174966	0	0	1
174982	0	0	1
174989	0	0	1
175035	0	0	1
175137	0	0	1
175258	0	1	0
175287	0	0	1
175401	0	0	1
175453	0	0	1
175478	0	0	1
175530	0	0	1
175536	0	0	1
175656	0	0	1
175724	0	0	1
175735	0	0	1
175743	0	0	1
175744	0	0	1
175757	0	0	1
175762	0	0	1
175780	0	0	1
175784	0	0	1
175808	0	0	1
175837	0	0	1
175838	0	0	1
175840	0	0	1
175845	0	0	1
175865	0	0	1
175878	0	0	1
175897	0	0	1
175902	0	0	2
176029	0	0	1
176033	0	0	1
176039	0	0	1
176055	0	0	1
176066	0	0	1
176093	0	0	1
176100	0	0	1
176197	0	0	1
176204	0	0	1
176212	0	0	1
176230	0	0	1
176480	0	0	1
176535	0	0	1
176546	0	0	1
176669	0	0	1
176680	0	0	1
176720	0	0	1
176822	0	0	1
176847	0	0	1
176870	0	0	1
176873	0	0	1
176929	0	0	1
176958	0	0	1
176987	0	0	1
177083	0	0	1
177096	0	0	1
177124	0	0	1
177155	1	0	0
177177	0	0	1
177198	0	0	1
177202	0	0	1
177203	0	0	1
177206	0	0	1
177209	0	0	1
177217	0	0	1
177256	0	0	1
177280	0	0	1
177281	0	0	1
177285	0	0	1
177291	0	0	1
177301	0	0	1
177303	0	0	1
177304	0	0	1
177313	0	0	1
177314	0	0	1
177316	0	0	1
177317	0	0	3
177319	0	0	1
177341	0	0	1
177362	0	0	1
177390	0	0	1
177479	0	0	1
177623	0	0	1
177634	0	0	1
177652	0	0	1
177662	0	0	1
177663	0	0	1
177689	0	0	1
177696	0	0	1
177710	0	0	1
177750	0	0	1
177757	0	0	1
177768	0	0	2
177774	0	0	1
177780	0	0	1
177789	0	0	2
177839	0	0	1
177887	0	0	1
177906	0	0	1
177916	0	0	1
177924	0	0	2
178059	0	0	1
178155	0	0	1
178159	0	0	1
178162	0	0	2
178163	0	0	1
178166	0	0	1
178170	0	0	1
178185	0	0	1
178192	0	0	1
178194	0	0	7
178203	0	0	1
178269	0	0	1
178284	0	0	1
178291	0	0	1
178297	0	0	1
178309	0	0	1
178315	0	0	1
178369	0	0	2
178376	0	0	1
178405	0	0	1
178494	0	0	1
178520	1	0	0
178553	1	0	0
178605	0	0	1
178617	0	0	1
178626	0	0	1
178764	0	0	1
178785	0	0	1
178786	0	0	1
178828	0	0	1
178840	0	0	1
178914	0	0	1
178932	0	0	1
179075	0	1	0
179172	0	0	1
179213	1	0	0
179214	0	0	1
179223	0	0	1
179244	0	0	1
179254	0	0	1
179350	0	0	1
179384	1	0	0
179404	0	0	1
179420	0	0	1
179491	0	0	2
179635	0	0	1
179636	0	0	1
179760	0	0	1
179780	0	0	1
179894	0	0	1
179929	0	0	1
180057	0	1	0
180064	1	0	0
180075	0	0	1
180167	0	0	1
180215	0	0	1
180216	0	0	1
180294	0	0	1
180305	0	0	1
180331	0	0	1
180340	0	0	2
180342	0	0	1
180352	0	0	1
180354	0	0	1
180355	0	0	1
180356	0	0	1
180358	0	0	1
180360	0	0	1
180364	0	0	1
180366	0	0	1
180367	0	0	1
180372	0	0	3
180373	0	0	1
180374	0	0	1
180375	0	0	3
180378	0	0	2
180380	0	0	1
180381	0	0	4
180386	0	0	1
180388	0	0	1
180389	0	0	1
180391	0	0	1
180396	0	0	1
180400	0	0	1
180407	0	0	1
180410	0	0	1
180414	0	0	1
180419	0	0	2
180421	0	0	1
180422	0	0	1
180434	0	0	1
180436	0	0	2
180437	0	0	1
180455	0	0	2
180457	0	0	1
180460	0	0	1
180468	0	0	1
180469	0	0	1
180473	0	0	1
180475	0	0	1
180476	0	0	1
180493	0	0	1
180496	0	0	1
180506	0	0	1
180508	0	0	1
180513	0	0	1
180525	0	0	1
180695	0	0	1
180713	0	0	1
180756	0	0	1
180769	0	0	1
180811	0	0	1
180908	0	0	1
181405	0	0	1
182146	0	0	1
182409	1	0	0
182605	0	1	0
182908	0	0	1
183423	0	1	0
183521	0	0	1
183541	0	0	1
183623	0	0	1
183628	0	0	1
183633	0	0	1
184420	0	0	1
184511	0	1	0
184747	1	0	0
184760	0	0	1
184793	0	0	1
185083	2	0	0
185331	0	0	1
185589	0	0	1
185692	0	0	1
185877	0	0	1
185994	0	0	2
186030	0	0	1
186272	0	0	1
186283	0	0	1
186307	0	1	0
186487	0	0	1
186583	0	1	0
186619	0	1	0
186640	0	1	0
186657	0	1	0
186659	0	1	0
186776	1	0	0
186810	0	0	1
186887	0	0	1
186927	0	1	0
187014	0	1	0
187036	0	0	1
187081	0	0	1
187103	0	0	1
187127	0	0	1
187136	0	0	1
187155	0	0	1
187217	0	0	1
187329	0	0	1
187351	1	0	0
187378	0	0	1
187456	0	0	1
187482	0	0	1
187486	0	0	1
187497	0	0	1
187519	1	0	0
187526	0	0	1
187566	0	0	1
187570	0	0	1
187627	0	0	1
187655	0	0	1
187664	0	0	1
187691	0	0	1
187699	0	0	1
187750	0	0	1
187876	0	0	1
187886	0	0	1
187922	0	0	1
188125	1	0	0
188244	0	0	1
188346	0	0	1
188397	0	0	1
188522	1	0	0
188655	1	0	0
188832	0	0	1
188972	0	1	0
189022	0	0	1
189673	0	1	0
189809	0	0	1
189823	0	0	1
189838	0	0	1
189886	0	0	1
190039	0	0	1
190043	0	0	1
190071	0	0	1
190138	0	1	0
190423	1	0	0
190559	0	0	1
190622	0	1	0
190641	0	0	1
190853	0	0	1
190879	0	0	1
190939	0	0	1
190944	0	0	1
191425	0	0	1
191748	2	0	0
191765	2	0	0
191879	0	0	1
192301	1	0	0
192645	0	0	1
192677	0	0	1
192724	1	0	0
194358	1	0	0
194541	0	1	0
195839	1	0	0
195933	0	1	0
196093	0	0	1
196457	0	0	1
197330	0	0	1
197463	0	1	0
197986	0	0	1
198628	0	0	1
199161	0	0	1
199207	0	0	1
199386	1	0	0
199461	0	1	0
199658	0	1	0
200311	1	0	0
200998	0	0	1
201005	0	0	1
201107	0	1	0
201712	0	1	0
202224	0	1	0
202573	0	0	1
202858	0	1	0
202958	0	0	1
203144	0	1	0
203149	0	0	1
203316	0	1	0
203472	0	1	0
203665	0	0	1
204173	0	1	0
204230	0	1	0
204402	0	0	1
204509	0	0	1
204511	0	0	1
204512	0	0	1
204537	1	0	0
204924	1	0	0
204972	1	0	0
205588	0	1	0
205627	0	0	1
206182	0	0	1
206849	0	0	1
206920	0	0	1
207136	0	1	0
207287	0	0	1
207438	0	1	0
207959	0	0	1
207999	0	1	0
208440	1	0	0
208449	0	0	1
209232	1	0	0
209942	0	0	1
210102	0	0	1
210366	1	0	0
210622	0	0	1
210792	0	0	1
210846	1	0	0
211018	0	1	0
211931	0	0	1
212151	1	0	0
212453	0	0	1
212454	0	0	1
212859	0	0	1
212873	0	0	1
212908	0	0	1
213005	0	0	1
213076	0	0	1
213201	0	0	1
213209	0	0	1
213231	0	0	1
213233	0	0	1
213243	0	0	1
213244	0	0	1
213252	0	0	1
213261	0	0	1
213262	0	0	1
213267	0	0	1
213276	0	0	1
213317	0	0	1
213324	0	0	1
213341	0	0	1
213379	0	0	1
213407	0	0	1
213417	0	0	1
213487	0	0	1
213499	0	0	1
213528	0	0	1
213536	0	0	1
213550	0	0	1
213645	0	0	1
213661	0	0	1
213693	0	0	1
