## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/U_R_3YPD_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/U_R_3YPD_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/U_R_3YPD_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 17:00:03 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
260	250	38	2	1304634	279.415684	2348.870863	19156337	FR	15	29	43	59	77	97	119	151	201	255	503			
223	55662	201	2	1415398	48380.436401	135364.438178	4434	RF	121	219	299	361	403	441	3185	110879	220349	596475	1574181			
198	131	87	2	1321318	84663.460306	180205.649579	8175	TANDEM	33	65	99	135	175	235	597	349523	650117	994663	1591763			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
4408	1	0	0
4409	2	0	0
4421	2	0	0
4422	1	0	0
4425	1	0	0
4427	1	0	0
4430	1	0	0
4432	1	0	0
4434	1	0	0
4435	1	0	0
4436	1	0	0
4437	1	0	0
4438	1	0	0
4440	1	0	0
4442	2	0	0
4444	2	0	0
4446	1	0	0
4448	1	0	0
4449	2	0	0
4464	0	0	1
4481	1	0	0
4482	1	0	0
4483	1	0	0
4484	1	0	0
4490	1	0	0
4491	1	0	0
4493	1	0	0
4498	1	0	0
4501	1	0	0
4503	1	0	0
4508	1	0	0
4513	1	0	0
4514	0	1	0
4522	1	0	0
4538	1	0	0
4542	1	0	0
4547	1	0	0
4551	1	0	0
4557	2	0	0
4565	0	1	0
4600	1	0	0
4603	1	0	0
4606	1	0	0
4620	0	1	0
4622	1	0	0
4626	1	0	0
4634	0	1	0
4646	0	1	0
4649	0	1	0
4652	0	1	0
4664	1	0	0
4666	1	0	0
4668	0	1	0
4674	0	1	0
4682	0	1	0
4691	0	2	0
4695	1	0	0
4705	0	1	0
4732	0	1	0
4744	0	1	0
4749	1	0	0
4775	0	1	0
4824	0	1	0
4833	0	1	0
4834	0	1	0
4839	1	0	0
4849	0	1	0
4889	0	1	0
4891	0	2	0
4906	0	1	0
4922	0	1	0
4933	0	1	0
4943	0	2	0
4974	0	1	0
4998	0	1	0
5000	0	0	1
5008	0	1	0
5015	0	1	0
5029	0	1	0
5033	0	1	0
5036	0	1	0
5040	0	1	0
5072	0	1	0
5079	0	2	0
5080	0	1	0
5097	0	1	0
5109	0	1	0
5127	1	0	0
5130	1	0	0
5150	1	0	0
5152	1	0	0
5155	1	0	0
5159	1	0	0
5165	1	0	0
5166	1	0	0
5168	3	0	0
5170	1	0	0
5172	1	0	0
5173	1	0	0
5176	1	0	0
5177	1	0	0
5179	1	0	0
5180	2	0	0
5181	1	0	0
5182	3	0	0
5183	2	0	0
5184	1	0	0
5185	1	0	0
5186	1	0	0
5188	2	0	0
5193	2	0	0
5194	1	0	0
5197	1	0	0
5198	1	0	0
5199	1	0	0
5203	1	0	0
5204	1	0	0
5207	1	0	0
5208	1	0	0
5210	2	0	0
5220	1	0	0
5221	1	0	0
5222	1	0	0
5223	2	0	0
5224	1	0	0
5227	1	0	0
5231	1	0	0
5238	1	0	0
5240	1	0	0
5246	1	0	0
5248	1	0	0
5250	1	0	0
5251	1	0	0
5254	2	0	0
5259	1	0	0
5260	1	0	0
5265	1	0	0
5275	1	0	0
5292	2	0	0
5298	0	1	0
5299	1	0	0
5307	1	0	0
5312	0	1	0
5344	0	1	0
5362	0	1	0
5372	1	0	0
5386	0	1	0
5387	0	1	0
5388	0	1	0
5390	0	2	0
5408	0	1	0
5432	0	1	0
5504	0	0	1
5528	0	0	1
5565	0	0	1
5637	0	1	0
5676	1	0	0
5694	1	0	0
5745	1	0	0
5751	1	0	0
5752	0	0	1
5759	0	0	1
5776	1	0	0
5777	1	0	0
5778	1	0	0
5780	1	0	0
5788	2	0	0
5795	2	0	0
5799	1	0	0
5824	0	0	1
5832	1	0	0
5841	1	0	0
5895	1	0	0
5898	1	0	0
5913	1	0	0
5929	0	1	0
5946	0	0	1
6076	1	0	0
6123	1	0	0
6134	1	0	0
6140	1	0	0
6146	1	0	0
6169	1	0	0
6192	1	0	0
6212	1	0	0
6239	1	0	0
6252	1	0	0
6260	0	1	0
6278	1	0	0
6306	1	0	1
6335	1	0	0
6336	1	0	0
6361	1	0	0
6369	1	0	0
6452	1	0	0
6519	1	0	0
6563	1	0	0
6583	1	0	0
6587	0	0	1
6621	0	0	1
6633	1	0	0
6639	1	0	0
6643	1	0	0
6648	1	0	0
6650	0	0	1
6651	1	0	0
6670	1	0	0
6678	1	0	0
6680	1	0	0
6681	2	0	0
6682	1	0	0
6683	1	0	0
6686	2	0	0
6687	2	0	0
6689	2	0	0
6690	1	0	0
6691	2	0	0
6692	2	0	0
6693	2	0	0
6694	2	0	0
6695	1	0	0
6696	3	0	0
6697	1	0	0
6698	5	0	0
6699	3	0	0
6700	3	0	0
6701	3	0	0
6703	2	0	0
6704	2	0	0
6705	1	0	0
6706	3	0	0
6707	3	0	0
6708	2	0	0
6709	2	0	0
6710	3	0	0
6711	2	0	0
6712	5	0	0
6713	2	0	0
6714	4	0	0
6715	4	0	0
6716	3	0	0
6717	2	0	0
6718	4	0	0
6719	3	0	0
6720	4	0	0
6721	5	0	0
6722	1	0	0
6723	2	0	0
6724	3	0	0
6726	1	0	0
6727	6	0	0
6728	4	0	0
6729	3	0	0
6730	6	0	0
6731	4	0	0
6732	6	0	0
6733	7	0	0
6734	2	0	1
6735	9	0	0
6736	5	0	0
6737	3	0	0
6738	5	0	0
6739	4	0	0
6740	7	0	0
6741	9	0	0
6742	12	0	0
6743	7	0	0
6744	10	0	0
6745	8	0	0
6746	8	0	0
6747	4	0	0
6748	5	0	0
6749	7	0	0
6750	5	0	0
6751	5	0	0
6752	3	0	0
6753	5	0	0
6754	3	0	0
6755	5	0	0
6756	4	0	0
6757	5	0	0
6758	2	0	0
6759	6	0	0
6760	6	0	0
6761	4	0	1
6762	7	0	0
6763	7	0	0
6764	5	0	0
6765	3	0	0
6767	2	0	0
6768	3	0	0
6769	4	0	0
6770	4	0	0
6771	6	0	0
6772	6	0	0
6773	4	0	0
6774	4	0	0
6775	2	0	0
6776	7	0	0
6777	4	0	0
6778	4	0	0
6779	4	0	0
6780	6	0	0
6781	3	0	0
6782	1	0	0
6783	2	0	0
6784	1	0	0
6785	3	0	0
6786	7	0	0
6787	5	0	0
6788	2	0	0
6789	3	0	0
6790	2	0	0
6791	2	0	0
6792	5	0	0
6793	5	0	0
6794	1	0	0
6795	3	0	0
6796	1	0	0
6797	3	0	0
6798	2	0	0
6799	1	0	0
6800	2	0	0
6801	3	0	0
6802	1	0	0
6803	3	0	0
6805	1	0	0
6806	2	0	0
6807	3	0	0
6808	1	0	0
6809	2	0	0
6810	5	0	0
6811	3	0	0
6812	3	0	0
6813	2	0	0
6815	1	0	0
6816	3	0	0
6817	1	0	0
6818	3	0	0
6819	3	0	0
6820	1	0	0
6821	1	0	0
6822	2	0	0
6823	2	0	0
6824	1	0	0
6826	1	0	0
6827	1	0	0
6830	3	0	0
6831	2	0	0
6832	1	0	0
6833	2	0	0
6835	1	0	0
6836	1	0	0
6837	2	0	0
6838	1	0	0
6839	2	0	0
6840	1	0	0
6841	1	0	0
6842	2	0	0
6843	1	0	0
6847	2	0	0
6848	3	0	0
6850	2	0	0
6851	1	0	0
6852	1	0	0
6861	1	0	0
6862	1	0	0
6863	2	0	0
6869	1	0	0
6873	2	0	0
6877	1	0	0
6881	1	0	0
6884	1	0	0
6885	1	0	0
6917	1	0	0
6919	0	1	0
6926	1	1	0
6938	1	0	0
6961	0	1	0
6975	1	0	0
6991	1	0	0
7009	1	0	0
7010	1	1	0
7018	1	0	0
7022	1	0	0
7029	1	0	0
7051	1	0	0
7059	1	0	0
7069	1	1	0
7072	0	1	0
7075	1	0	0
7079	1	0	0
7087	1	0	0
7088	1	0	0
7098	0	1	0
7118	1	1	0
7120	1	0	0
7130	1	0	0
7149	0	1	0
7171	0	1	0
7181	0	2	0
7208	1	0	0
7210	0	1	0
7242	0	0	1
7244	0	1	0
7253	0	1	0
7258	1	0	0
7263	1	0	0
7301	1	0	0
7353	0	0	1
7419	0	1	0
7519	0	0	1
7530	1	0	0
7540	0	0	1
7625	1	0	0
7644	0	0	2
7669	0	0	3
7700	0	0	1
7844	1	0	0
7868	1	0	0
7873	0	0	1
7878	1	0	0
7882	2	0	0
7884	1	0	0
7893	1	0	0
7911	2	0	0
7916	2	0	0
7917	1	0	0
7919	1	0	0
7922	1	0	0
7923	1	0	0
7926	1	0	0
7927	1	0	1
7929	1	0	0
7932	2	0	0
7935	1	0	0
7940	1	0	0
7941	1	0	0
7944	1	0	0
7949	1	0	0
7950	1	0	0
7954	1	0	0
7958	1	0	0
7964	2	0	0
7970	1	0	0
7971	1	0	0
7973	1	0	0
7976	2	0	0
7979	2	0	0
7980	1	0	0
7984	2	0	0
7992	1	0	0
7994	1	0	0
7999	1	0	0
8000	1	0	0
8001	2	0	0
8003	1	0	0
8004	1	0	0
8008	1	0	0
8009	1	0	0
8010	1	0	0
8011	1	0	0
8014	2	0	0
8015	1	0	0
8018	1	0	0
8019	1	0	0
8024	1	0	0
8025	0	0	1
8047	0	0	1
8052	1	0	0
8053	1	0	0
8054	1	0	0
8062	1	0	0
8077	1	0	0
8085	0	0	1
8141	0	0	1
8153	0	0	1
8163	0	0	1
8184	0	0	1
8303	1	0	0
8323	1	0	0
8386	1	0	0
8400	0	1	0
8435	0	1	0
8470	1	0	0
8522	0	2	0
8524	1	1	0
8525	0	1	0
8526	0	1	0
8528	0	1	0
8533	0	1	0
8535	0	1	0
8536	0	1	0
8537	0	0	1
8540	0	1	0
8544	0	1	0
8547	0	1	0
8563	0	1	0
8585	0	1	0
8594	0	1	0
8597	0	0	1
8599	0	2	0
8601	1	1	0
8607	0	2	0
8610	0	1	0
8611	0	1	0
8615	0	1	0
8618	0	1	0
8623	0	1	0
8627	0	1	0
8637	0	1	0
8727	0	1	0
8782	0	1	0
8812	0	1	0
8824	0	1	0
8830	0	0	1
8863	0	1	0
8867	0	1	0
8884	0	1	0
8889	0	1	0
8892	0	1	0
8895	0	1	0
8897	0	2	0
8898	0	1	0
8911	0	1	0
8915	0	1	0
8917	0	1	0
8919	0	1	0
8925	0	1	0
8927	0	1	0
8929	0	2	0
8934	0	1	0
8935	0	1	0
8946	0	1	0
8950	0	1	0
8955	0	1	0
8956	0	2	0
8958	0	1	0
8960	0	1	0
8963	0	1	0
8967	0	1	0
8970	1	0	0
8971	0	0	1
8978	0	1	0
8980	0	1	0
8983	1	0	0
8984	0	0	1
8989	0	0	1
9003	0	1	0
9008	0	1	0
9011	0	1	0
9015	0	0	1
9018	0	1	0
9024	0	2	0
9027	0	0	1
9037	0	1	0
9045	1	0	0
9053	0	1	0
9055	0	1	0
9058	0	1	0
9062	0	0	1
9072	1	0	0
9089	1	0	0
9102	0	0	1
9104	0	1	0
9174	1	0	0
9188	1	0	0
9216	1	0	0
9218	1	0	0
9229	0	0	1
9238	1	0	0
9240	1	0	0
9242	1	0	0
9247	1	0	0
9269	1	0	0
9272	1	0	0
9277	1	0	0
9278	2	0	0
9281	1	0	0
9283	1	0	0
9285	1	0	0
9286	1	0	0
9302	0	0	1
9310	1	0	0
9315	1	0	0
9316	2	0	0
9325	1	0	0
9329	1	0	0
9332	1	0	0
9335	2	0	0
9340	1	0	0
9342	1	0	0
9349	2	0	0
9356	1	0	0
9357	1	0	0
9377	0	0	1
9379	1	0	0
9382	1	0	0
9384	1	0	0
9385	0	0	1
9399	1	0	0
9401	1	0	0
9425	1	0	0
9599	1	0	0
9648	1	0	0
9649	1	0	0
9652	1	0	0
9653	1	0	0
9658	1	0	0
9664	1	0	0
9665	1	0	0
9666	1	0	0
9670	1	0	0
9671	1	0	0
9673	1	0	0
9675	2	0	0
9676	1	0	0
9677	1	0	0
9682	1	0	0
9685	1	0	0
9726	2	0	0
9727	1	0	0
9729	1	0	0
9731	1	0	0
9734	1	0	0
9738	1	0	0
9746	1	0	0
9748	2	0	0
9751	1	0	0
9752	1	0	0
9755	1	0	0
9756	1	0	0
9877	0	0	1
9952	0	1	0
9998	0	0	1
10155	1	0	0
10366	0	0	1
10601	1	0	0
10611	1	0	0
10653	0	0	1
10841	0	0	1
10940	1	0	0
11094	0	1	0
11161	1	0	0
11177	1	0	0
11312	0	0	1
11377	0	1	0
11479	0	1	0
11586	0	1	0
11621	0	1	0
11649	0	1	0
11706	0	0	1
11760	0	1	0
11853	1	0	0
11866	0	0	1
11940	0	1	0
11964	0	0	1
12051	0	1	0
12087	0	0	1
12097	0	1	0
12222	1	0	0
12333	0	1	0
12367	0	0	1
12374	1	0	0
12386	0	1	0
12389	0	1	0
12421	0	1	0
12422	1	0	0
12524	0	1	0
12607	0	1	0
12636	0	1	0
12651	0	1	0
12656	0	0	1
12676	0	1	0
12678	1	0	0
12690	0	1	0
12692	0	1	0
12695	1	0	0
12696	0	1	0
12704	0	1	0
12706	0	1	0
12707	1	0	0
12729	0	1	0
12742	1	0	0
12744	1	0	0
12799	1	0	0
12823	1	0	0
12913	1	0	0
12937	0	1	0
12947	1	0	0
12969	0	1	0
12971	0	1	0
12975	0	1	0
13025	0	1	0
13090	1	0	0
13095	0	1	0
13100	1	0	0
13138	0	1	0
13346	0	0	1
13367	0	0	1
13375	1	0	0
13377	1	0	0
13391	1	0	0
13412	1	0	0
13466	1	0	0
13484	1	0	0
13694	1	0	0
13740	1	0	0
13749	1	0	0
13770	1	0	0
13775	1	0	0
13776	1	0	0
13796	1	0	0
13804	1	0	0
13826	1	0	0
13830	1	0	0
13857	1	0	0
13881	1	0	0
13885	1	0	0
14050	0	1	0
14174	0	0	1
14603	1	0	0
14784	0	1	0
14942	0	1	0
14996	0	1	0
15029	0	1	0
15066	0	1	0
15072	0	1	0
15125	0	1	0
15144	0	2	0
15152	0	1	0
15484	0	1	0
15514	0	1	0
15681	0	1	0
15766	0	0	1
15936	0	0	1
15969	1	0	0
16086	0	0	1
16179	0	1	0
16249	1	0	0
16256	1	0	0
16273	1	0	0
16274	0	1	0
16291	1	0	0
16316	1	0	0
16990	0	1	0
17022	1	0	0
17040	1	0	0
17047	0	0	1
17129	0	1	0
17449	1	0	0
17453	1	0	0
17455	1	0	0
17477	1	0	0
17496	1	0	0
17515	0	0	1
17524	0	1	0
17733	0	1	0
17819	0	0	1
17871	0	0	1
18025	0	0	1
18048	0	0	1
18055	1	0	0
18059	1	0	0
18412	0	0	1
18714	0	0	1
19594	0	0	2
19747	0	0	1
20036	0	0	1
20215	0	0	1
21315	1	0	0
21437	0	1	0
21522	0	0	1
21716	1	0	0
22417	0	0	1
22477	0	0	1
22512	0	0	1
22644	0	0	1
22707	0	0	1
22823	0	1	0
22920	0	0	1
22937	0	0	1
23028	0	0	1
23033	0	1	0
23038	0	0	1
23096	0	0	1
23565	1	0	0
23764	0	0	1
23780	0	0	1
23785	0	0	1
24001	0	0	1
24009	0	0	1
24069	0	0	1
24072	0	0	1
24107	0	0	1
24112	0	0	1
24133	0	0	1
24158	0	1	0
24245	0	0	1
24328	0	0	1
24349	0	0	1
24805	0	0	1
24873	1	0	0
25204	0	0	1
25516	0	0	1
25582	0	0	1
25609	0	1	0
25615	1	0	0
25662	0	0	1
25691	0	0	1
25696	0	0	1
25699	0	0	1
25716	0	0	1
25725	0	0	1
26187	0	0	1
26247	1	0	0
26256	0	0	1
26283	0	0	1
26308	0	0	1
26647	0	0	1
26658	0	0	1
26695	0	0	1
26709	1	0	0
26753	0	0	1
26798	1	0	0
26872	0	0	1
26920	0	0	1
26933	0	0	1
27013	0	0	1
27157	0	1	0
27180	0	0	1
27234	0	0	1
27245	0	0	1
27260	0	0	1
27261	0	0	2
27271	0	0	1
27278	0	0	1
27373	0	0	1
27405	0	0	1
27572	0	0	1
27670	0	0	1
27742	0	0	1
27849	0	0	1
27956	0	0	1
27968	0	0	1
27992	0	0	1
28018	0	0	1
28191	0	1	0
28230	0	0	1
28613	1	0	0
28623	0	0	1
28624	0	1	0
28683	1	0	0
28709	0	0	1
28722	0	0	1
28909	0	0	1
28974	1	0	0
29051	0	1	0
29257	0	0	1
29340	0	0	1
29393	0	0	1
29433	0	0	1
29463	0	0	1
29479	1	0	0
29488	0	0	1
29575	0	0	1
29588	0	0	1
29792	0	0	1
29919	0	0	1
29947	0	0	1
30078	0	0	1
30227	0	0	1
30336	0	0	1
30767	0	1	0
30903	0	1	0
30917	0	0	1
30975	0	0	1
31065	0	0	1
31357	0	0	1
31441	1	0	0
31503	0	0	1
31965	0	0	1
31983	0	0	1
32066	0	0	1
33009	0	1	0
33182	0	0	1
33624	0	0	1
33965	0	1	0
34204	1	0	0
34288	0	1	0
34307	0	0	1
34312	0	0	1
34319	0	0	1
34321	0	0	1
34323	0	0	1
34330	0	0	1
34332	0	0	1
34334	0	1	0
34357	0	1	0
34362	0	0	1
34364	0	0	1
34366	0	0	1
34369	0	0	1
34372	0	0	1
34373	0	0	1
34381	0	0	1
34382	0	0	1
34388	0	0	2
34391	0	0	1
34392	0	0	1
34394	0	0	1
34397	0	0	2
34404	0	0	2
34405	0	0	1
34407	0	0	1
34409	0	0	1
34411	0	0	1
34414	0	0	1
34426	0	0	1
34427	0	0	1
34429	0	0	1
34434	0	0	1
34436	0	1	0
34440	0	0	1
34449	0	0	1
34450	0	0	2
34452	0	0	1
34455	0	0	1
34457	0	0	1
34459	0	0	2
34463	0	0	1
34473	0	0	1
34474	0	0	1
34493	0	0	1
34522	0	1	0
34536	0	0	1
34648	1	0	0
34744	0	0	1
34909	0	0	1
34977	0	0	1
35066	0	0	1
35075	0	0	1
35109	0	0	1
35311	0	0	1
35442	0	1	1
35456	0	0	1
35624	0	0	1
35728	0	0	1
35733	0	0	1
35877	0	0	1
35939	0	0	1
36137	0	0	1
36244	0	0	1
36431	0	0	1
36446	0	1	0
36518	0	0	1
36556	0	0	1
36683	0	0	1
36928	1	0	0
36955	0	0	1
36988	0	0	1
37026	0	0	2
37177	0	0	1
37205	1	0	0
37236	0	0	1
37344	0	0	1
37412	0	0	1
37495	0	0	1
37512	0	0	1
37538	0	0	1
37587	0	1	0
37601	1	0	0
37642	0	1	0
37738	0	1	0
37842	0	1	0
37859	0	1	0
37868	0	1	0
37889	0	1	0
37926	0	1	0
37940	0	1	0
37975	0	1	0
37976	0	1	0
37978	0	1	0
37979	0	1	0
37985	0	1	0
37989	0	0	1
38015	0	1	0
38024	0	1	0
38028	0	1	0
38034	0	1	0
38037	0	1	0
38104	1	0	0
38123	1	0	0
38139	1	0	0
38216	1	0	0
38352	0	0	1
38359	0	0	1
38369	0	0	1
38433	0	0	1
38435	0	0	1
38450	0	0	1
38512	0	0	1
38674	0	0	1
38722	0	0	1
38735	1	0	0
38784	1	0	0
38796	1	0	0
38797	1	0	0
38799	1	0	0
38801	1	0	0
38802	1	0	0
38822	0	0	1
38824	1	0	0
38826	1	0	0
38840	1	0	0
38921	1	0	0
39051	2	0	0
39059	1	0	0
39063	1	0	0
39064	1	0	0
39074	1	0	0
39087	1	0	0
39106	1	0	0
39107	1	0	0
39130	1	0	0
39134	1	0	0
39153	1	0	0
40019	0	0	1
40271	0	0	1
40328	0	0	1
40344	0	0	1
40353	0	1	0
40372	1	0	0
40387	0	0	1
40402	0	0	1
40429	0	0	1
40523	0	0	1
40536	0	0	1
40575	0	0	1
40603	0	0	1
40628	0	0	1
41173	1	0	0
41546	0	0	1
41582	0	0	1
41590	0	0	1
41638	0	0	1
41734	0	0	1
41951	0	1	0
41953	1	0	0
42322	0	1	0
42500	0	0	1
42590	1	0	0
42616	0	0	1
42674	0	0	1
43010	1	0	0
43053	0	0	1
43118	0	1	0
43236	1	0	0
43730	0	0	1
44186	0	0	1
44293	1	0	0
45068	0	1	0
45090	1	0	0
45169	0	0	1
45210	0	1	0
45236	0	1	0
45309	0	1	0
45319	0	1	0
45321	0	1	0
45399	0	1	0
45416	0	1	0
45426	0	1	0
45459	0	1	0
45467	0	1	0
45481	0	1	0
45635	0	1	0
45673	0	1	0
45742	0	1	0
45831	0	0	1
45927	0	0	1
45998	0	0	1
46017	0	0	1
46140	1	0	0
46173	1	0	0
46205	1	0	0
46214	1	0	0
46215	1	0	0
46348	1	0	0
46509	1	0	0
46516	1	0	0
46533	1	0	0
46536	1	0	0
46537	1	0	0
46610	1	0	0
46637	1	0	0
46693	1	0	0
46730	1	0	0
46885	0	1	0
47376	0	1	0
47641	0	0	1
47756	0	0	1
48309	0	1	0
48403	0	1	0
48562	0	1	0
48579	0	1	0
48594	0	1	0
48596	0	1	0
48599	0	1	0
48601	0	1	0
48799	0	1	0
48846	0	1	0
48909	0	0	1
48916	0	0	1
48917	0	0	1
49301	2	0	0
49357	1	0	0
49392	1	0	0
49428	1	0	0
49464	0	0	1
49509	0	0	1
49627	1	0	0
49635	1	0	0
49994	1	0	0
51311	0	1	0
52140	0	1	0
52875	0	0	1
53032	0	0	1
53479	0	0	1
53600	0	0	1
53785	1	0	0
54451	0	0	1
54681	1	0	0
55277	0	0	1
55420	0	0	1
55527	0	1	0
55659	0	1	0
55660	0	23	0
55661	0	14	0
55662	0	182	0
55663	0	4	0
55665	0	2	0
55760	1	0	0
55764	1	0	0
55765	3	0	0
55766	1	0	0
55767	1	0	0
55768	2	0	0
55769	1	0	0
55770	8	0	0
55771	1	0	0
55772	3	0	0
55819	1	0	0
56043	0	0	1
56088	0	0	1
56099	1	0	0
56172	0	1	0
56473	0	0	1
56988	0	1	0
57024	0	1	0
57034	0	1	0
57039	0	2	0
57050	0	1	0
57081	0	1	0
57124	0	1	0
57136	0	1	0
57140	0	1	0
57145	0	1	0
57148	0	1	0
57384	0	1	0
57486	0	1	0
57557	0	0	1
57565	0	0	1
57580	0	0	1
57877	1	0	0
57942	1	0	0
58056	1	0	0
58057	1	0	0
58153	1	0	0
58193	1	0	0
58195	1	0	0
58198	1	0	0
58200	1	0	0
58203	2	0	0
58205	1	0	0
58207	1	0	0
58232	1	0	0
58233	1	0	0
58235	1	0	0
58240	1	0	0
58242	1	0	0
58259	1	0	0
58266	1	0	0
58274	1	0	0
58281	1	0	0
58282	1	0	0
58298	2	0	0
58302	1	0	0
58325	1	0	0
58360	1	0	0
58376	1	0	0
58394	1	0	0
58414	0	0	1
58543	1	0	0
58666	1	0	0
58828	1	0	0
58930	1	0	0
59017	0	0	1
59041	1	0	0
59108	0	0	1
59167	1	0	0
59779	1	0	0
60376	1	0	0
61010	0	1	0
61124	0	0	1
61310	1	0	0
61974	1	0	0
62272	1	0	0
63042	1	0	0
63830	0	0	1
63994	0	0	1
64447	0	0	1
64610	1	0	0
64756	1	0	0
64966	1	0	0
66000	0	0	1
66226	1	0	0
66378	0	0	1
67114	0	0	1
67222	0	0	1
67355	0	0	1
67400	0	0	1
67413	0	0	2
68095	0	0	1
68265	1	0	0
68484	0	1	0
68997	1	0	0
69383	0	0	1
69843	0	0	1
70095	0	0	1
70131	1	0	0
70307	0	0	1
70932	0	0	1
71256	0	1	0
71454	1	0	0
72029	0	1	0
72042	1	0	0
72722	0	0	1
72752	0	0	1
74109	1	0	0
74712	0	1	0
74809	1	0	0
75214	0	0	1
75523	1	0	0
75700	0	0	1
75910	1	0	0
75920	0	1	0
75936	0	0	1
76709	0	1	0
76972	0	0	1
77098	1	0	0
77295	0	0	1
77317	0	0	1
77342	0	0	1
77359	0	0	1
77661	0	0	1
77821	1	0	0
77889	0	0	1
77901	0	1	0
78118	1	0	0
78129	0	0	1
78435	0	0	1
78499	1	0	0
78523	0	1	0
78536	0	1	0
78659	0	1	0
78815	0	0	1
79080	1	0	0
79136	0	0	1
79162	0	1	0
79587	0	0	1
79605	0	0	1
79856	0	0	1
79948	0	0	1
80150	0	1	0
80244	0	0	1
80365	1	0	0
80421	1	0	0
80725	0	0	1
80862	1	0	0
80899	1	0	0
81009	0	1	0
81042	0	1	0
81111	1	0	0
81323	0	0	1
81902	0	0	1
81994	1	0	0
82073	0	0	1
82208	0	0	1
82676	0	1	0
83015	0	1	0
83760	1	0	0
83764	0	1	0
83835	0	0	1
83892	0	1	0
83945	0	0	1
84106	0	0	1
84327	0	1	0
85648	1	0	0
85819	0	0	1
86188	1	0	0
86396	0	0	1
86852	1	0	0
86969	0	0	1
86989	0	1	0
87394	1	0	0
87496	1	0	0
87642	0	0	1
88407	1	0	0
88437	0	1	0
88515	1	0	0
88638	1	0	0
88946	0	0	1
89944	1	0	0
91313	1	0	0
91580	0	1	0
91699	0	0	1
91981	0	1	0
92113	0	1	0
92982	0	1	0
93172	0	1	0
93215	0	1	0
93226	0	1	0
93241	0	1	0
93244	0	1	0
93252	0	1	0
93254	0	1	0
93261	0	1	0
93327	0	1	0
93342	0	1	0
93378	0	1	0
93419	0	1	0
93425	0	1	0
93454	0	1	0
93486	0	0	1
93488	0	1	0
93685	0	1	0
93717	1	0	0
93775	1	0	0
93791	0	1	0
93881	1	0	0
93925	1	0	0
93941	1	0	0
94143	1	0	0
94161	0	1	0
94181	1	0	0
94214	0	0	1
94251	0	0	1
94263	1	0	0
94371	1	0	0
94473	1	0	0
94559	1	0	0
94581	1	0	0
94591	1	0	0
94648	1	0	0
94693	0	1	0
94842	1	0	0
94933	1	0	0
95042	1	0	0
95187	0	1	0
95744	0	0	2
95776	0	0	1
96192	0	0	1
96196	1	0	0
96935	0	1	0
97161	1	0	0
97348	1	0	0
97544	1	0	0
97636	0	0	1
97932	1	0	0
98609	0	0	1
98699	1	0	0
98791	1	0	0
98863	0	0	1
99112	0	1	0
99120	0	1	0
99158	0	1	0
99246	0	1	0
99319	1	0	0
99519	0	2	0
99532	0	4	0
99533	0	1	0
99536	0	1	0
99538	0	1	0
99539	0	1	0
99540	0	1	0
99541	0	1	0
99543	0	3	0
99544	0	4	0
99545	0	3	0
99548	0	1	0
99553	0	1	0
99560	0	1	0
99562	0	1	0
99570	0	1	0
99571	0	1	0
99594	0	2	0
99595	0	2	0
99596	0	1	0
99597	0	6	0
99598	0	1	0
99599	0	1	0
99600	0	2	0
99602	0	6	0
99605	0	5	0
99606	0	0	1
99607	0	3	0
99608	0	3	0
99609	0	4	0
99610	0	4	0
99612	0	3	0
99616	0	1	0
99617	0	4	0
99618	0	2	0
99619	0	5	0
99620	0	7	0
99622	0	1	0
