## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/RRP6_1YP_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/RRP6_1YP_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/RRP6_1YP_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 17:25:07 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
257	247	39	2	1448343	276.559205	2421.006278	17587823	FR	15	29	45	61	79	99	123	155	205	257	463			
188	55662	169	2	1357552	45578.635051	131336.358727	4017	RF	89	169	251	305	339	369	1139	110949	211149	602637	1518061			
193	120	83	2	1444424	83341.508287	185592.061903	6697	TANDEM	31	61	95	129	167	219	325	278637	649659	1023841	1595869			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
100084	2	0	0
100085	7	0	0
100086	1	0	0
100088	1	0	0
100092	8	0	0
100093	5	0	0
100094	7	0	0
100095	6	0	0
100097	4	0	0
100099	1	0	0
100100	3	0	0
100101	1	0	0
100102	1	0	0
100103	2	0	0
100104	2	0	0
100105	4	0	0
100106	1	0	0
100107	6	0	0
100108	5	0	0
100117	1	0	0
100137	1	0	0
100143	1	0	0
100145	1	0	0
100146	1	0	0
100151	1	0	0
100152	3	0	0
100154	1	0	0
100157	2	0	0
100158	7	0	0
100159	2	0	0
100160	1	0	0
100161	1	0	0
100162	7	0	0
100165	1	0	0
100169	3	0	0
100170	11	0	0
100171	4	0	0
100174	1	0	0
100179	1	0	0
100182	1	0	0
100183	5	0	0
100185	1	0	0
100186	3	0	0
100212	1	0	0
100498	0	0	1
100933	0	0	1
101468	0	0	1
101545	0	0	1
101705	0	0	1
101965	0	0	1
102632	1	0	0
103421	0	0	1
103474	0	1	0
103847	1	0	0
104012	0	1	0
104075	1	0	0
104112	0	0	1
104217	0	0	1
104245	0	0	1
104484	0	0	1
104727	0	1	0
104780	0	0	1
105033	0	0	1
105171	0	0	1
105195	0	0	1
105343	0	0	1
105518	0	0	1
105554	0	0	1
105589	0	0	1
105609	0	0	1
105693	0	0	1
105742	0	0	1
105762	0	1	0
105763	0	1	0
105775	0	0	1
105778	0	0	1
105805	0	0	1
105844	0	0	1
105884	0	0	1
106005	0	0	1
106124	0	0	1
106140	0	0	1
106144	0	0	1
106167	0	0	1
106194	0	0	1
106247	0	0	1
106282	0	0	1
106340	0	0	1
106404	0	0	1
106425	0	0	1
106467	0	0	1
106468	0	0	1
106542	0	0	1
106568	0	0	1
106576	0	0	2
106595	0	0	2
106730	0	1	0
106769	0	0	1
106970	0	0	1
106982	0	0	1
107078	0	0	1
107192	0	0	1
107230	0	0	1
107317	0	0	1
107574	0	0	1
107587	0	0	1
107649	1	0	0
107780	0	0	1
107794	0	0	1
107817	0	1	0
107870	0	1	0
108080	0	0	1
108138	0	0	1
108240	0	0	1
108267	0	0	1
108327	1	0	0
108439	0	1	0
108552	0	1	0
108595	1	0	0
108630	0	1	0
108668	0	0	1
108674	0	0	1
108678	1	0	0
108764	0	1	0
108841	0	0	1
108855	1	0	0
108912	0	0	1
108937	1	0	0
109064	1	0	0
109128	0	0	1
109227	0	1	0
109388	0	0	1
109413	0	0	1
109469	0	0	1
109489	0	0	1
109532	0	0	1
109570	1	0	0
109605	1	0	0
109622	0	1	0
109704	0	0	1
109776	0	0	1
109855	1	0	0
110015	0	1	0
110026	0	1	0
110137	0	1	0
110169	0	1	0
110197	0	1	0
110252	0	1	0
110342	0	1	0
110387	0	0	1
110470	0	0	1
110556	0	1	0
110562	0	1	0
110566	0	1	0
110574	0	1	0
110575	1	0	0
110581	0	0	1
110592	0	1	0
110601	0	1	0
110619	0	1	0
110621	0	1	0
110626	0	1	0
110631	0	2	0
110634	0	1	0
110637	0	1	0
110638	0	3	0
110645	0	1	0
110657	0	1	0
110659	0	1	0
110663	0	1	0
110664	0	1	0
110666	0	1	0
110681	0	0	1
110687	0	1	0
110694	0	1	1
110700	0	0	1
110702	0	1	0
110706	0	1	0
110707	0	0	1
110710	0	0	1
110768	0	0	1
110810	0	0	1
110813	0	0	1
110820	0	0	1
110852	0	0	1
110863	0	0	1
110878	0	0	1
110879	0	0	1
110903	0	0	1
110919	0	0	1
111077	0	0	1
111120	0	0	1
111142	0	0	1
111185	1	0	0
111210	0	1	0
111367	0	0	1
111479	1	0	0
111716	0	1	0
112002	1	0	0
112152	0	1	0
112177	0	0	1
112476	0	1	0
112572	0	0	1
112591	0	0	1
112960	0	0	1
113087	0	0	1
113130	0	0	1
113393	0	0	1
114517	0	0	1
114527	0	0	1
114586	0	0	1
114677	0	0	1
114769	0	0	1
114851	0	0	1
115087	0	0	1
115211	0	0	1
115230	1	0	0
115324	0	0	1
115440	0	0	1
115555	0	0	1
116136	0	0	1
116454	0	0	1
116769	0	0	1
116775	1	0	0
117405	0	0	1
117515	0	0	1
117519	0	0	1
117705	0	0	1
117800	0	0	1
118141	0	1	0
118239	0	1	0
118436	0	0	1
118571	0	0	1
119209	0	1	0
119211	0	1	0
119334	0	0	1
119394	0	0	1
119603	0	0	1
119628	0	1	0
119991	0	1	0
120035	0	1	0
120295	1	0	0
120579	0	0	1
120711	0	0	1
120792	0	0	1
120848	0	0	1
120862	0	0	1
120865	0	0	1
120961	0	1	0
122023	0	0	1
122224	0	0	1
122244	0	0	1
122488	0	0	1
122537	0	0	1
122599	1	0	0
122723	1	0	0
123238	0	1	0
123285	0	1	0
123490	2	0	0
123617	0	0	1
123699	0	0	1
123824	0	0	1
123908	0	1	0
124032	0	1	0
124092	1	0	0
124096	0	0	1
124097	0	0	1
124114	0	1	0
124181	0	0	1
124221	0	0	1
124231	0	0	1
124362	0	1	0
124695	0	0	1
124702	0	0	1
125435	1	0	0
125788	0	0	1
125821	0	0	1
126278	0	0	1
126407	0	0	1
126791	0	0	1
126973	1	0	0
127499	0	0	1
127567	1	0	0
127589	1	0	0
128331	0	1	0
128365	1	0	0
128733	0	0	1
128738	0	0	1
128745	0	0	1
128865	1	0	0
128964	4	0	0
128965	1	0	0
128966	1	0	0
128967	1	0	0
128968	3	0	0
128969	4	0	0
128970	2	0	0
128987	1	0	0
128988	4	0	0
129021	1	0	0
129024	1	0	0
129025	3	0	0
129027	1	0	0
129056	1	0	0
129115	1	0	0
129258	3	0	0
129259	1	0	0
129883	0	0	1
130378	0	0	1
131459	0	0	1
131489	0	0	1
131686	0	0	1
131932	1	0	0
131966	1	0	0
132014	1	0	0
132015	0	0	1
132027	0	0	2
132327	0	1	0
132881	1	0	0
133318	0	0	1
133397	0	0	1
133940	1	0	0
134453	0	1	0
134507	0	1	0
134508	0	1	0
134512	0	1	0
134683	0	1	0
134766	0	0	1
134820	0	1	0
134839	0	1	0
134880	0	1	0
134887	0	1	0
134920	0	1	0
135034	0	0	1
135036	0	1	0
135127	0	0	1
135153	1	0	0
135827	0	1	0
136154	0	0	1
136156	0	1	0
136220	1	0	0
136327	0	1	0
136481	1	0	0
136597	1	0	0
137182	1	0	0
137487	1	0	0
137592	0	1	0
137790	0	0	1
137903	0	0	1
138567	0	1	0
139340	0	0	1
139388	1	0	0
139511	0	0	1
139532	1	0	0
139668	0	0	1
139681	0	0	1
140341	1	0	0
140400	1	0	0
140565	0	0	1
140753	0	0	1
140925	0	0	1
141388	0	1	0
141412	1	0	0
141971	0	1	0
142384	0	1	0
142395	0	0	1
142480	0	1	0
142673	0	0	1
143017	0	0	1
143128	0	1	0
143168	0	0	1
143928	1	0	0
144145	0	0	1
144515	0	0	1
146143	0	0	1
146826	0	1	0
146960	1	0	0
147235	1	0	0
147372	1	0	0
148012	1	0	0
148146	0	1	0
148329	0	1	0
148596	1	0	0
148619	1	0	0
149221	0	0	1
150256	0	0	1
150532	0	1	0
150799	0	1	0
150849	0	0	1
150888	0	0	1
150991	0	0	1
151936	1	0	0
152465	1	0	0
152654	0	0	1
153842	0	0	1
154154	0	0	1
154301	1	0	0
154490	0	0	1
154697	0	0	1
154705	0	0	1
155145	0	0	1
155685	1	0	0
155856	0	1	0
155963	0	0	1
155965	0	0	1
156023	0	1	0
156106	0	1	0
156199	0	0	1
156550	0	0	1
156716	0	0	1
156914	0	1	0
157090	0	1	0
157388	0	0	1
157617	0	0	1
158128	0	0	1
158325	0	0	1
158474	1	0	0
158483	1	0	0
158547	0	1	0
158682	1	0	0
159071	0	0	1
159221	1	0	0
159485	0	0	1
160015	1	0	0
160036	0	1	0
160189	0	0	1
160463	0	0	1
160670	0	0	1
160690	0	0	1
160873	0	1	0
160951	0	0	1
161012	0	0	1
161046	0	0	1
161053	0	1	0
161116	0	0	1
161152	0	0	1
161226	1	0	0
161303	0	1	0
161487	0	0	1
161587	0	0	1
161641	0	0	1
161719	0	0	1
161735	0	1	0
161809	0	0	1
162109	0	0	1
162268	0	0	1
162301	1	0	0
162302	1	0	0
162371	1	0	0
162442	0	0	1
162465	0	0	1
162508	0	0	1
162509	0	0	1
162529	0	0	1
162532	0	0	1
162560	0	0	1
162561	0	0	1
162822	0	0	1
162909	0	1	0
163163	0	0	1
163761	0	0	1
163853	0	0	1
164147	0	0	1
164971	0	1	0
165766	0	0	1
166100	0	0	1
166703	0	0	1
166850	0	0	1
167186	1	0	0
167199	0	0	1
167428	0	0	1
168803	0	0	1
168830	1	0	0
169320	1	0	0
169787	0	0	1
169913	0	0	1
169947	0	0	1
169964	0	0	1
169986	0	0	1
170007	0	0	1
170008	0	0	1
170061	0	1	0
170123	0	0	1
170170	1	0	0
170235	1	0	0
170588	0	0	1
170631	0	0	1
170812	0	0	1
171038	0	0	1
171084	0	0	1
171117	0	0	1
171179	0	0	1
171264	0	0	1
171340	0	0	1
171477	0	0	1
171688	0	0	1
171723	0	0	1
171821	0	0	1
172021	0	0	1
172064	1	0	0
172139	1	0	0
172629	0	0	1
172645	0	0	1
172778	0	0	1
172833	0	0	1
172903	0	0	1
172965	0	0	1
173085	1	0	0
173094	0	0	1
173883	0	0	1
174076	0	1	0
174096	0	0	1
174235	0	0	1
174326	0	0	1
174379	0	0	1
174432	0	0	1
174570	0	0	1
174607	0	0	1
174672	0	1	0
174769	0	0	1
174800	0	0	1
174811	0	0	1
174884	0	0	1
174904	0	0	1
174929	1	0	0
175011	0	0	1
175090	0	0	1
175333	0	0	1
175505	0	0	1
175681	0	0	1
175700	0	0	1
175765	0	0	1
175783	0	0	1
175801	0	0	1
175807	0	0	1
175808	0	0	1
175825	0	0	1
175948	0	0	1
175983	0	0	1
175992	0	0	1
176028	0	0	1
176046	0	0	1
176077	0	0	1
176093	0	0	1
176196	0	0	1
176200	0	0	1
176205	0	0	1
176237	0	0	1
176257	0	0	1
176278	0	0	1
176290	0	0	1
176316	0	0	1
176352	0	0	1
176469	0	0	1
176580	0	1	0
176673	0	0	1
176819	0	0	1
176910	0	0	1
176967	0	0	1
177024	1	0	0
177224	0	0	1
177273	0	0	1
177280	0	0	1
177293	0	0	1
177303	0	0	2
177317	0	0	3
177348	0	0	1
177573	0	0	1
177678	0	0	1
177693	0	0	1
177701	0	0	1
177769	0	0	1
177796	1	0	0
177814	0	0	1
177850	0	0	1
177856	1	0	0
177863	0	0	1
177873	0	0	1
177971	0	0	1
178059	0	0	1
178102	0	0	1
178175	0	0	1
178188	0	0	1
178198	0	0	1
178307	0	0	1
178338	0	0	1
178359	0	0	1
178607	0	0	1
178769	1	0	0
178803	0	0	1
178812	0	1	0
178826	0	1	0
178839	0	0	1
178947	0	0	1
179166	0	0	1
179208	1	0	0
179326	0	0	1
179395	0	0	1
179460	0	0	1
179636	0	0	1
179639	0	0	1
179694	0	0	1
180245	0	0	1
180316	0	0	1
180349	0	0	1
180357	0	0	1
180361	0	0	1
180376	0	0	1
180383	0	0	1
180393	0	0	1
180398	0	0	1
180420	0	0	1
180437	0	0	1
180461	0	0	1
180462	0	0	1
180475	0	0	1
180606	0	0	1
180824	0	1	0
181782	0	0	1
182505	0	0	1
182516	0	1	0
183139	0	1	0
183195	0	0	1
183559	0	0	1
183563	0	0	1
183575	0	0	1
183649	0	0	1
183656	0	0	1
183696	0	0	1
183830	0	0	1
184130	0	0	1
184668	1	0	0
184782	0	0	1
184829	0	0	1
185030	0	0	1
185038	0	0	1
185043	0	0	1
185427	1	0	0
185443	0	0	1
185623	0	0	1
185756	0	0	1
186530	0	0	1
186866	1	0	0
186896	0	0	1
187106	0	0	1
187162	0	0	1
187175	0	0	1
187203	0	0	1
187250	0	0	1
187259	0	0	1
187295	0	0	1
187339	0	0	1
187511	0	0	1
187534	0	0	1
187555	0	0	1
187567	0	0	1
187862	0	0	1
187881	0	0	1
188314	0	0	1
188326	0	1	0
188366	0	0	1
188397	0	0	1
189000	0	0	1
189289	0	0	1
189650	0	0	1
189745	0	0	1
189810	0	0	2
189821	0	0	1
189855	1	0	0
190037	0	0	1
190183	0	0	1
190606	0	0	1
190897	0	0	1
190905	0	0	1
190919	0	0	1
191196	0	1	0
191519	0	0	1
191527	1	0	0
191749	0	0	1
191794	0	0	1
191900	0	1	0
192240	1	0	0
192621	0	0	1
192632	0	0	1
193100	0	1	0
193321	0	0	1
193459	0	0	1
195390	0	1	0
196072	0	1	0
196096	0	1	0
197444	0	0	1
197653	0	0	1
198181	1	0	0
199048	1	0	0
199188	0	0	1
199281	0	0	1
199620	0	1	0
199801	0	0	1
199915	0	1	0
200195	0	0	1
202032	0	0	1
203028	0	0	1
204075	0	1	0
204324	0	1	0
204553	1	0	0
204613	1	0	0
205755	0	0	1
206158	1	0	0
206604	0	1	0
206764	0	0	1
207131	0	0	1
207169	0	0	1
207231	0	1	0
207361	0	0	1
208061	1	0	0
208909	0	0	1
209423	0	1	0
210266	0	0	1
211073	1	0	0
211362	0	0	1
212058	1	0	0
212383	1	0	0
212389	0	1	0
212629	0	1	0
212688	0	0	1
212823	0	0	1
213008	0	0	1
213205	0	0	1
213221	0	0	1
213323	0	0	1
213347	0	0	1
213378	0	0	1
213499	0	0	1
213523	0	0	1
213706	0	0	1
213718	0	0	1
213721	0	0	1
214027	0	0	1
214175	0	0	1
214197	0	0	1
214198	0	0	1
214355	0	0	1
214554	0	0	1
214563	0	0	1
214588	0	1	0
214829	0	0	1
214839	0	0	1
214841	0	0	1
214843	0	0	2
214852	0	0	1
214855	0	0	1
214867	0	0	1
214872	0	0	1
214875	0	0	1
214877	0	0	1
214966	0	0	1
215178	0	0	1
215195	0	0	1
215211	0	0	1
215223	0	0	1
215227	0	0	1
215281	0	0	1
215299	0	0	1
215334	0	0	1
215346	0	0	1
215361	0	0	1
215390	0	0	1
215449	0	0	1
215473	0	0	1
215541	0	0	1
215566	0	0	1
215621	0	0	1
215633	0	0	1
215635	0	0	1
215704	0	0	1
215714	0	0	1
215776	0	0	1
215781	0	0	1
215800	0	0	1
215817	0	0	1
215840	0	0	1
215878	0	0	1
215880	0	0	1
215918	0	0	1
215962	0	0	1
215986	0	0	1
216000	0	0	1
216015	0	0	1
216033	0	0	1
216133	1	0	0
216134	0	0	1
216160	0	0	1
216167	0	0	1
216198	0	0	1
216208	0	0	1
216224	0	0	1
216227	0	0	1
216236	0	0	1
216241	0	1	0
216254	0	0	1
216258	0	0	1
216312	0	0	1
216346	0	0	1
216352	0	1	0
216393	0	1	0
216584	0	0	1
216703	0	0	1
216718	0	0	1
216719	0	0	1
216786	0	0	1
216963	0	0	1
217043	0	0	1
217090	0	0	1
217178	0	0	1
217370	0	0	1
217494	1	0	0
217512	0	0	1
217537	0	0	1
217594	0	0	1
217618	0	0	1
217782	0	0	1
218006	0	1	0
218079	0	0	1
218135	0	0	1
218341	0	0	1
218352	0	0	1
218358	0	0	1
218521	0	0	1
218528	0	0	1
218556	0	0	1
218639	0	0	1
218705	0	0	1
218829	1	0	0
219028	0	0	1
219106	0	0	1
219523	0	0	1
219794	0	0	1
219900	0	0	1
220426	0	0	1
220433	1	0	0
220463	0	0	1
220502	0	0	1
220529	0	0	1
220635	0	0	1
220688	0	0	1
220732	0	0	1
220760	0	0	1
220796	0	0	1
220804	0	0	1
220817	0	0	1
220828	0	0	1
220963	0	0	1
220966	0	0	1
221042	0	0	1
221202	0	0	1
221497	0	0	1
221519	0	0	1
221560	0	0	1
221622	0	0	1
221725	1	0	0
221933	0	0	2
222058	0	0	1
222086	0	0	1
222123	0	1	0
222154	0	0	1
222161	0	0	1
222171	0	0	1
222185	1	0	0
222299	0	0	1
222358	0	0	1
222367	0	0	1
222609	0	0	1
222632	0	0	1
222727	0	0	1
222897	0	0	1
222947	0	0	1
222955	0	0	1
223001	0	0	1
223034	0	0	1
223035	0	0	1
223083	0	0	1
223146	0	0	1
223157	0	0	1
223213	0	0	1
223415	0	0	1
223651	0	0	1
223659	0	0	1
223710	0	0	1
223726	0	0	1
223737	0	0	1
223792	1	0	0
223824	0	0	1
223917	0	0	1
224041	0	1	0
224093	1	0	0
224117	1	0	0
224119	1	0	0
224126	1	0	0
224128	1	0	0
224129	2	0	0
224134	1	0	0
224136	1	0	0
224137	1	0	0
224138	1	0	0
224141	1	0	0
224145	1	0	0
224147	1	0	0
224153	1	0	0
224161	1	0	0
224163	1	0	0
224167	1	0	0
224176	1	0	0
224194	1	0	0
224444	1	0	0
224608	0	1	0
224689	0	0	1
224911	0	1	0
224982	0	0	1
225078	0	0	1
225317	0	1	0
225380	0	0	1
225877	1	0	0
225936	0	0	1
225951	0	0	1
226073	0	0	1
226445	0	0	1
226812	0	0	1
226896	0	1	0
226998	0	0	1
227000	0	0	1
227003	0	0	1
227015	0	0	1
227106	0	0	1
227186	0	0	1
227260	1	0	0
228194	1	0	0
228365	0	1	0
228590	0	0	1
228663	0	1	0
228852	0	1	0
229239	1	0	0
229555	0	0	1
229848	0	0	1
229881	0	0	1
229993	0	0	1
230203	0	0	1
230266	0	0	1
230320	0	1	0
230873	0	0	1
231232	0	0	1
231899	0	1	0
231915	0	1	0
232086	0	1	0
232136	0	1	0
232166	0	1	0
232243	0	1	0
232576	0	0	1
232592	0	1	0
232615	0	0	1
232625	0	0	1
232627	0	1	0
232635	0	0	1
232710	0	0	1
233383	0	1	0
233384	1	0	0
233429	1	0	0
233648	1	0	0
233879	1	0	0
233949	0	0	1
234181	1	0	0
234837	0	0	1
235170	0	0	1
235643	1	0	0
236075	1	0	0
236451	1	0	0
236519	0	0	1
236592	0	1	0
237281	0	1	0
237584	0	1	0
237695	0	1	0
237782	0	0	1
238211	0	0	1
238530	0	0	1
238976	0	0	1
238978	0	0	1
239015	0	0	1
239582	0	0	1
239657	1	0	0
239734	1	0	0
239832	0	0	1
240125	0	1	0
240768	0	0	1
241225	0	0	1
241691	0	0	1
241980	0	0	1
243127	0	0	1
243158	0	0	1
243399	1	0	0
243560	0	0	1
243590	0	0	1
243737	0	1	0
243745	1	0	0
243758	0	0	1
244154	0	0	1
244515	0	0	1
244573	0	0	1
244719	0	0	1
244922	0	0	1
245011	0	0	1
245024	0	0	1
245163	1	0	0
245170	1	0	0
245492	0	0	1
245525	0	0	1
246409	0	0	1
246411	0	0	1
246460	0	0	1
246484	0	0	1
246620	0	0	1
246716	0	0	1
246738	1	0	0
247245	0	0	1
247559	1	0	0
247575	1	0	0
247582	0	0	1
248535	1	0	0
249083	0	0	1
250326	0	0	1
250361	1	0	0
250407	1	0	0
250418	0	0	1
250825	0	0	1
250882	0	0	1
251578	0	0	1
252285	1	0	0
252720	0	0	1
252995	0	0	1
254113	1	0	0
254380	0	0	1
254398	1	0	0
254689	0	0	1
254709	0	1	0
254907	0	1	0
255024	0	1	0
255287	0	1	0
255344	0	1	0
255364	0	0	1
255387	0	0	1
255785	1	0	0
255814	0	1	0
256170	1	0	0
256975	1	0	0
257629	0	0	1
257716	1	0	0
258092	0	0	1
258372	1	0	0
258766	1	0	0
258985	0	0	1
259232	0	0	1
259335	1	0	0
259594	1	0	0
259611	0	0	1
259680	0	0	1
259827	0	0	1
260009	1	0	0
260048	0	1	0
260089	0	0	1
260159	0	1	0
260306	0	1	0
260308	0	1	0
260473	0	0	1
260724	1	0	0
261119	1	0	0
261125	1	0	0
261241	0	1	0
261415	1	0	0
261626	0	0	1
261724	1	0	0
261734	0	0	1
261812	0	0	1
261817	0	0	1
262022	0	1	0
262033	1	0	0
262102	0	1	0
262107	0	0	1
262206	0	0	1
262263	1	0	0
262425	0	0	1
263066	0	0	1
263375	0	0	1
263668	0	0	1
264268	0	0	1
264283	0	0	1
264396	1	0	0
264448	1	0	0
264452	0	0	1
264492	0	0	1
264503	0	0	3
264567	0	0	1
264730	1	0	0
265151	0	0	1
265422	0	1	0
265476	0	0	1
265790	0	0	1
265985	0	1	0
266341	0	0	1
266582	0	0	1
266598	0	0	1
267079	0	0	1
267308	0	0	1
267669	0	0	1
268033	0	0	1
268465	0	1	0
268847	0	1	0
269112	0	0	1
269122	0	0	1
269565	0	0	1
269846	0	0	1
270073	0	0	1
270111	0	0	1
270121	0	0	1
270253	0	0	1
270327	0	0	1
270450	0	0	1
270694	0	1	0
270696	0	1	0
270739	0	0	1
271230	0	0	1
271430	0	0	1
271533	0	1	0
271546	0	0	1
271570	0	0	1
271618	0	1	0
272077	0	0	1
272152	0	0	1
273114	1	0	0
273377	1	0	0
273410	0	1	0
273583	0	0	1
274067	1	0	0
274163	0	1	0
274409	0	0	1
274553	1	0	0
274636	0	0	1
274693	0	0	1
275189	1	0	0
275551	0	0	1
276649	0	0	1
276693	0	0	1
276703	0	0	1
276717	0	0	1
276737	0	0	1
276783	0	0	1
276894	0	0	1
277054	0	0	1
277252	0	0	1
277472	0	0	1
277765	0	0	1
277807	0	0	1
278232	0	1	0
280263	1	0	0
280403	0	1	0
280861	0	1	0
281036	0	0	1
281369	0	0	1
281460	0	0	1
281651	0	0	1
281684	0	0	1
281818	0	0	1
281981	0	0	1
282433	0	0	1
282771	0	0	1
283034	0	1	0
283044	0	1	0
283082	0	0	1
283100	0	0	1
283107	0	1	0
283134	0	0	1
283175	0	0	1
283318	0	0	1
283378	0	0	1
283762	1	0	0
283799	0	0	1
284026	0	0	1
284058	0	0	1
284301	0	0	1
284637	1	0	0
285051	0	0	1
285101	1	0	0
285184	0	0	1
285221	0	0	1
285330	0	0	1
285399	1	0	0
285491	1	0	0
285632	0	1	0
286039	1	0	0
286277	0	0	1
286304	0	0	1
286723	1	0	0
287173	1	0	0
287197	0	1	0
287221	0	1	0
287354	0	0	1
287385	0	0	1
287725	0	0	1
289434	0	0	1
289516	0	0	1
290147	0	1	0
290226	0	1	0
290403	0	0	1
290922	1	0	0
290923	1	0	0
290947	1	0	0
290964	1	0	0
291055	1	0	0
291504	0	1	0
291877	1	0	0
292144	0	0	1
293061	1	0	0
293135	1	0	0
293997	1	0	0
294837	0	0	1
294849	1	0	0
295028	1	0	0
295342	0	1	0
295442	0	1	0
295526	0	1	0
295637	0	1	0
295774	1	0	0
295845	0	0	1
295917	0	0	1
295994	0	0	1
296687	1	0	0
297254	2	0	0
297304	0	0	1
297554	0	1	0
297593	1	0	0
297603	0	0	1
297926	1	0	0
297936	0	0	1
298101	0	0	1
298968	0	0	1
299285	0	1	0
299516	0	1	0
300319	1	0	0
300342	0	0	1
301499	0	1	0
301506	0	1	0
301562	0	1	0
302174	0	0	1
302235	0	1	0
302361	0	1	0
302373	0	0	1
302525	1	0	0
302783	0	0	1
302898	0	0	1
302998	0	0	1
303279	0	0	1
303462	0	0	1
303487	0	0	1
303566	0	0	1
303644	0	1	0
304025	1	0	0
304202	0	0	1
304206	0	1	0
304545	1	0	0
304754	0	1	0
306656	1	0	0
306833	0	0	1
307629	0	1	0
307897	0	1	0
308022	0	1	0
308518	0	0	1
308770	0	0	1
309533	1	0	0
309668	1	0	0
310248	0	1	0
310997	0	0	1
311360	1	0	0
311508	0	1	0
313239	0	0	1
313472	0	0	1
313517	0	0	1
314710	0	1	0
315473	1	0	0
315655	0	0	1
315889	0	0	1
316861	0	0	1
317251	1	0	0
318006	0	1	0
318493	0	1	0
318800	0	1	0
318881	1	0	0
319174	0	0	1
319509	0	0	1
319771	0	1	0
319782	1	0	0
320348	0	0	1
320755	1	0	0
321229	0	0	1
321406	0	0	1
321810	1	0	0
322618	0	0	1
322796	0	1	0
322898	1	0	0
323083	1	0	0
323098	0	1	0
323200	0	0	1
323391	0	0	1
323565	0	0	1
323586	0	0	1
323604	0	0	1
323628	0	0	1
323836	0	0	1
324128	0	0	1
324210	0	1	0
324284	0	0	1
324294	0	0	1
324314	0	0	1
324353	0	0	1
324360	0	0	1
324399	0	0	1
324569	0	0	1
324576	0	1	0
324597	0	0	1
324632	0	0	1
324654	0	0	1
324900	0	0	1
325022	0	0	1
325194	1	0	0
325217	1	0	0
325324	0	0	1
325335	0	0	1
325516	1	0	0
325632	0	0	1
325791	0	0	1
325867	0	0	1
325896	0	0	1
326146	0	0	1
326261	0	0	1
326503	0	0	1
326572	0	0	1
326693	0	1	0
326793	0	0	1
326809	0	0	1
326821	0	0	1
326920	0	0	1
327019	0	0	1
327208	0	0	1
327493	0	0	1
327572	0	0	1
328515	0	1	0
328965	0	1	0
329094	0	1	0
329164	0	0	1
329202	0	0	1
329318	0	0	1
329320	0	0	1
329381	0	0	1
329404	0	0	1
329415	0	0	1
329559	0	0	1
329574	0	0	1
329690	0	0	1
329773	0	0	1
329786	0	0	1
329796	0	0	1
329819	0	1	0
329894	0	0	1
329905	0	0	1
330165	0	0	1
330169	0	0	1
330360	1	0	0
331862	1	0	0
332129	1	0	0
332395	0	0	1
332463	0	0	1
332501	1	0	0
332608	0	0	1
332614	1	0	0
332671	0	0	1
332838	0	0	1
333191	0	0	1
333293	0	0	1
333301	0	0	1
333311	0	0	1
333449	0	0	1
333605	1	0	0
334172	0	0	1
334219	0	1	0
334304	0	0	1
334325	0	1	0
334632	1	0	1
334756	1	0	0
336060	1	0	0
336069	0	1	0
336532	1	0	0
336541	0	0	1
338340	0	0	1
339151	0	0	1
339342	0	0	1
339527	0	0	1
339660	0	0	1
340343	0	0	1
340574	0	1	0
340601	0	1	0
340604	0	1	0
340614	0	1	0
340664	0	1	0
340670	0	1	0
340704	0	1	0
340707	0	1	0
340830	0	0	1
340998	0	1	0
341019	0	0	1
341032	0	0	1
341068	0	1	0
341087	0	0	1
341119	0	0	1
341241	0	0	1
341345	1	0	0
341403	1	0	0
341416	0	0	1
341728	1	0	0
341734	1	0	0
341740	1	0	0
